#FID	IID	POP
2662385	2662385	Europe
3966133	3966133	Europe
3252206	3252206	Europe
2667205	2667205	Europe
4796849	4796849	Europe
3509102	3509102	Europe
2863825	2863825	Europe
3767059	3767059	Europe
5154441	5154441	Europe
1079299	1079299	Europe
4804145	4804145	Europe
3297865	3297865	Europe
2027382	2027382	Europe
3916217	3916217	Europe
2348448	2348448	Europe
3651445	3651445	Europe
4012912	4012912	Europe
2497564	2497564	Europe
3852086	3852086	Europe
1254892	1254892	Europe
4788580	4788580	Europe
3078424	3078424	Europe
2090032	2090032	Europe
5229105	5229105	Europe
5983569	5983569	Europe
1538198	1538198	Europe
1992311	1992311	Europe
4612370	4612370	Europe
4978764	4978764	Europe
1952890	1952890	Europe
1655026	1655026	Europe
4712887	4712887	Europe
1288159	1288159	Europe
3053850	3053850	Europe
5868619	5868619	Europe
3511418	3511418	Europe
5339143	5339143	Europe
1232061	1232061	Europe
5118106	5118106	Europe
2970473	2970473	Europe
2794857	2794857	Europe
1063782	1063782	Europe
4858796	4858796	Europe
1528940	1528940	Europe
4441503	4441503	Europe
1903740	1903740	Europe
1605660	1605660	Europe
1546983	1546983	Europe
3790742	3790742	Europe
3763109	3763109	Europe
1867366	1867366	Europe
4197873	4197873	Europe
4116727	4116727	Europe
4301182	4301182	Europe
5519952	5519952	Europe
5818912	5818912	Europe
4285811	4285811	Europe
5138517	5138517	Europe
1602269	1602269	Europe
4759142	4759142	Europe
4878003	4878003	Europe
1364606	1364606	Europe
1602382	1602382	Europe
2086545	2086545	Europe
1126019	1126019	Europe
3898691	3898691	Europe
2237546	2237546	Europe
3929370	3929370	Europe
5060661	5060661	Europe
1556705	1556705	Europe
4062648	4062648	Europe
4279602	4279602	Europe
4292867	4292867	Europe
2730200	2730200	Europe
1903572	1903572	Europe
4878028	4878028	Europe
4670529	4670529	Europe
3280419	3280419	Europe
4362839	4362839	Europe
3249371	3249371	Europe
5098149	5098149	Europe
1320857	1320857	Europe
3932581	3932581	Europe
1854218	1854218	Europe
1976572	1976572	Europe
1195090	1195090	Europe
3644726	3644726	Europe
3316229	3316229	Europe
5028186	5028186	Europe
2899239	2899239	Europe
4270737	4270737	Europe
5282277	5282277	Europe
5068605	5068605	Europe
1277782	1277782	Europe
3535232	3535232	Europe
4349473	4349473	Europe
5837638	5837638	Europe
3318145	3318145	Europe
4964880	4964880	Europe
4648329	4648329	Europe
4742473	4742473	Europe
2393657	2393657	Europe
4547234	4547234	Europe
1533580	1533580	Europe
2936128	2936128	Europe
2808952	2808952	Europe
4723508	4723508	Europe
4098679	4098679	Europe
3682569	3682569	Europe
2557235	2557235	Europe
3312189	3312189	Europe
1886959	1886959	Europe
2302336	2302336	Europe
3139631	3139631	Europe
1262946	1262946	Europe
2287795	2287795	Europe
6016894	6016894	Europe
4781760	4781760	Europe
5437375	5437375	Europe
4503019	4503019	Europe
5986790	5986790	Europe
4461784	4461784	Europe
2751103	2751103	Europe
2689502	2689502	Europe
3593900	3593900	Europe
4963507	4963507	Europe
1373119	1373119	Europe
1065539	1065539	Europe
1874414	1874414	Europe
5042303	5042303	Europe
3401221	3401221	Europe
3018897	3018897	Europe
2993929	2993929	Europe
2056789	2056789	Europe
4626670	4626670	Europe
2804859	2804859	Europe
3922390	3922390	Europe
4489537	4489537	Europe
1472346	1472346	Europe
2883729	2883729	Europe
5821838	5821838	Europe
5253142	5253142	Europe
2418184	2418184	Europe
5623107	5623107	Europe
2760723	2760723	Europe
2492917	2492917	Europe
5983043	5983043	Europe
2854587	2854587	Europe
3464314	3464314	Europe
2380051	2380051	Europe
3834512	3834512	Europe
3333489	3333489	Europe
1675604	1675604	Europe
5045142	5045142	Europe
3960015	3960015	Europe
5067755	5067755	Europe
2620726	2620726	Europe
2026463	2026463	Europe
2923899	2923899	Europe
4939726	4939726	Europe
2082770	2082770	Europe
2532058	2532058	Europe
3053936	3053936	Europe
3410840	3410840	Europe
4615683	4615683	Europe
5486502	5486502	Europe
4264910	4264910	Europe
5748983	5748983	Europe
4662114	4662114	Europe
5626858	5626858	Europe
1038310	1038310	Europe
4135388	4135388	Europe
1382209	1382209	Europe
5578220	5578220	Europe
1585140	1585140	Europe
2547941	2547941	Europe
1612479	1612479	Europe
5609973	5609973	Europe
2555472	2555472	Europe
5186307	5186307	Europe
4589715	4589715	Europe
4743591	4743591	Europe
1401434	1401434	Europe
6013406	6013406	Europe
2898466	2898466	Europe
3893954	3893954	Europe
3802419	3802419	Europe
1476475	1476475	Europe
1555483	1555483	Europe
4774692	4774692	Europe
1019401	1019401	Europe
1459096	1459096	Europe
3939421	3939421	Europe
4781433	4781433	Europe
5385802	5385802	Europe
2715854	2715854	Europe
1657816	1657816	Europe
1736677	1736677	Europe
2817867	2817867	Europe
1609326	1609326	Europe
1751639	1751639	Europe
5294983	5294983	Europe
4345294	4345294	Europe
5626744	5626744	Europe
2616654	2616654	Europe
1155142	1155142	Europe
3456966	3456966	Europe
5121225	5121225	Europe
1887491	1887491	Europe
1790127	1790127	Europe
2797026	2797026	Europe
3229335	3229335	Europe
3654869	3654869	Europe
4737968	4737968	Europe
4018860	4018860	Europe
2755953	2755953	Europe
1840515	1840515	Europe
4021568	4021568	Europe
3736030	3736030	Europe
3090947	3090947	Europe
3496684	3496684	Europe
1819010	1819010	Europe
4967818	4967818	Europe
5102225	5102225	Europe
3202989	3202989	Europe
5999641	5999641	Europe
1718069	1718069	Europe
4858653	4858653	Europe
4084785	4084785	Europe
2893924	2893924	Europe
2756734	2756734	Europe
1630089	1630089	Europe
4283967	4283967	Europe
3789034	3789034	Europe
5541216	5541216	Europe
1221113	1221113	Europe
3382034	3382034	Europe
3227313	3227313	Europe
4384531	4384531	Europe
1422884	1422884	Europe
2132252	2132252	Europe
3142049	3142049	Europe
1443739	1443739	Europe
4365952	4365952	Europe
4502012	4502012	Europe
2616402	2616402	Europe
1662675	1662675	Europe
1917770	1917770	Europe
1931280	1931280	Europe
2276299	2276299	Europe
2551473	2551473	Europe
4602140	4602140	Europe
1091914	1091914	Europe
5304151	5304151	Europe
4012449	4012449	Europe
5722585	5722585	Europe
4829004	4829004	Europe
4699832	4699832	Europe
1065276	1065276	Europe
5363380	5363380	Europe
2342167	2342167	Europe
3487198	3487198	Europe
4526477	4526477	Europe
1265841	1265841	Europe
2071755	2071755	Europe
1260133	1260133	Europe
4120552	4120552	Europe
4226674	4226674	Europe
1299954	1299954	Europe
1463534	1463534	Europe
2821361	2821361	Europe
2292194	2292194	Europe
3142190	3142190	Europe
5167155	5167155	Europe
2899922	2899922	Europe
2317118	2317118	Europe
1394353	1394353	Europe
1661480	1661480	Europe
1487656	1487656	Europe
2652835	2652835	Europe
5495388	5495388	Europe
1945867	1945867	Europe
3109118	3109118	Europe
4358390	4358390	Europe
3394672	3394672	Europe
1313951	1313951	Europe
3993514	3993514	Europe
5814600	5814600	Europe
5703308	5703308	Europe
1135594	1135594	Europe
5755786	5755786	Europe
1972737	1972737	Europe
5132317	5132317	Europe
5267336	5267336	Europe
2976633	2976633	Europe
3965790	3965790	Europe
2871788	2871788	Europe
2161736	2161736	Europe
4731058	4731058	Europe
4580397	4580397	Europe
1803244	1803244	Europe
2365862	2365862	Europe
3249170	3249170	Europe
4770398	4770398	Europe
4313726	4313726	Europe
3405289	3405289	Europe
4617444	4617444	Europe
2433281	2433281	Europe
4174382	4174382	Europe
3433996	3433996	Europe
4475967	4475967	Europe
2109540	2109540	Europe
1617743	1617743	Europe
2731477	2731477	Europe
1271792	1271792	Europe
3896672	3896672	Europe
1650031	1650031	Europe
4311009	4311009	Europe
5831115	5831115	Europe
4080484	4080484	Europe
5495052	5495052	Europe
1364552	1364552	Europe
1582318	1582318	Europe
5059114	5059114	Europe
3495199	3495199	Europe
1313632	1313632	Europe
5955082	5955082	Europe
5036742	5036742	Europe
3723845	3723845	Europe
4301137	4301137	Europe
3276752	3276752	Europe
5512042	5512042	Europe
1198186	1198186	Europe
1106993	1106993	Europe
4578744	4578744	Europe
1690950	1690950	Europe
1549198	1549198	Europe
5618796	5618796	Europe
5546022	5546022	Europe
1188067	1188067	Europe
5562656	5562656	Europe
1540852	1540852	Europe
4253147	4253147	Europe
1816894	1816894	Europe
3893086	3893086	Europe
5958794	5958794	Europe
5368674	5368674	Europe
1129572	1129572	Europe
3532810	3532810	Europe
2649926	2649926	Europe
4883303	4883303	Europe
1504712	1504712	Europe
2416151	2416151	Europe
3045912	3045912	Europe
4227612	4227612	Europe
1904601	1904601	Europe
5914039	5914039	Europe
2556932	2556932	Europe
1877152	1877152	Europe
1013528	1013528	Europe
5128135	5128135	Europe
5114224	5114224	Europe
4217890	4217890	Europe
1409747	1409747	Europe
4343151	4343151	Europe
1314892	1314892	Europe
1427691	1427691	Europe
4942408	4942408	Europe
1703591	1703591	Europe
1528598	1528598	Europe
2552743	2552743	Europe
1233077	1233077	Europe
3037245	3037245	Europe
1346493	1346493	Europe
5802207	5802207	Europe
4520954	4520954	Europe
3568452	3568452	Europe
1085868	1085868	Europe
5512902	5512902	Europe
1098205	1098205	Europe
2329552	2329552	Europe
2385881	2385881	Europe
1758269	1758269	Europe
1506399	1506399	Europe
4519308	4519308	Europe
1933034	1933034	Europe
5489212	5489212	Europe
1474528	1474528	Europe
1695621	1695621	Europe
4475325	4475325	Europe
2758697	2758697	Europe
1166262	1166262	Europe
3946626	3946626	Europe
3942196	3942196	Europe
4686976	4686976	Europe
5678201	5678201	Europe
4316806	4316806	Europe
1719342	1719342	Europe
2570098	2570098	Europe
5566028	5566028	Europe
4085027	4085027	Europe
4669639	4669639	Europe
4979848	4979848	Europe
1092978	1092978	Europe
3307078	3307078	Europe
2730129	2730129	Europe
5559363	5559363	Europe
2348615	2348615	Europe
5295503	5295503	Europe
4605674	4605674	Europe
4365749	4365749	Europe
1334034	1334034	Europe
1947111	1947111	Europe
4821317	4821317	Europe
3126648	3126648	Europe
3155749	3155749	Europe
5307567	5307567	Europe
5356722	5356722	Europe
5509029	5509029	Europe
1103787	1103787	Europe
4132234	4132234	Europe
5094484	5094484	Europe
4146545	4146545	Europe
1779735	1779735	Europe
2441662	2441662	Europe
5056542	5056542	Europe
1200058	1200058	Europe
4826717	4826717	Europe
5196812	5196812	Europe
5516748	5516748	Europe
4465129	4465129	Europe
2235350	2235350	Europe
3179346	3179346	Europe
4418373	4418373	Europe
4609375	4609375	Europe
3698125	3698125	Europe
1917039	1917039	Europe
4845605	4845605	Europe
5576653	5576653	Europe
2796737	2796737	Europe
5713281	5713281	Europe
5665324	5665324	Europe
5949738	5949738	Europe
5993262	5993262	Europe
4089724	4089724	Europe
3148705	3148705	Europe
4133618	4133618	Europe
4890389	4890389	Europe
3795643	3795643	Europe
4044861	4044861	Europe
5356234	5356234	Europe
1615351	1615351	Europe
5002591	5002591	Europe
1591757	1591757	Europe
4997625	4997625	Europe
4436070	4436070	Europe
1627744	1627744	Europe
4313150	4313150	Europe
3983985	3983985	Europe
4650460	4650460	Europe
1125690	1125690	Europe
4410830	4410830	Europe
4167592	4167592	Europe
2815057	2815057	Europe
4029940	4029940	Europe
5882348	5882348	Europe
3305952	3305952	Europe
5023344	5023344	Europe
3156253	3156253	Europe
3522800	3522800	Europe
3592710	3592710	Europe
5612536	5612536	Europe
5448372	5448372	Europe
5622498	5622498	Europe
4385656	4385656	Europe
4187670	4187670	Europe
2250872	2250872	Europe
4886267	4886267	Europe
4937451	4937451	Europe
5011709	5011709	Europe
5425613	5425613	Europe
4286384	4286384	Europe
5705169	5705169	Europe
1405143	1405143	Europe
2187718	2187718	Europe
2169645	2169645	Europe
3360443	3360443	Europe
4622454	4622454	Europe
5291711	5291711	Europe
1937742	1937742	Europe
1075614	1075614	Europe
3518827	3518827	Europe
4953325	4953325	Europe
1217676	1217676	Europe
3734538	3734538	Europe
1192439	1192439	Europe
3239472	3239472	Europe
5558055	5558055	Europe
1933370	1933370	Europe
4430826	4430826	Europe
3001955	3001955	Europe
2248041	2248041	Europe
2972792	2972792	Europe
3979166	3979166	Europe
3931836	3931836	Europe
5672056	5672056	Europe
4020549	4020549	Europe
4314936	4314936	Europe
2232299	2232299	Europe
2341824	2341824	Europe
2193030	2193030	Europe
5476293	5476293	Europe
3524256	3524256	Europe
2830955	2830955	Europe
2623746	2623746	Europe
4910223	4910223	Europe
3174754	3174754	Europe
4675963	4675963	Europe
3121833	3121833	Europe
1035152	1035152	Europe
3223247	3223247	Europe
5741315	5741315	Europe
4209379	4209379	Europe
1664709	1664709	Europe
4058263	4058263	Europe
2997844	2997844	Europe
2495119	2495119	Europe
4324875	4324875	Europe
6014802	6014802	Europe
5575342	5575342	Europe
1936205	1936205	Europe
3955878	3955878	Europe
2845583	2845583	Europe
1735241	1735241	Europe
3946860	3946860	Europe
2936167	2936167	Europe
3268257	3268257	Europe
5726689	5726689	Europe
2763227	2763227	Europe
1059062	1059062	Europe
4603110	4603110	Europe
3811557	3811557	Europe
1223831	1223831	Europe
3268409	3268409	Europe
4474917	4474917	Europe
3155241	3155241	Europe
1150530	1150530	Europe
4629697	4629697	Europe
3245294	3245294	Europe
5223744	5223744	Europe
4195755	4195755	Europe
4196182	4196182	Europe
3301505	3301505	Europe
1194697	1194697	Europe
4705207	4705207	Europe
5029084	5029084	Europe
1667029	1667029	Europe
4393525	4393525	Europe
3392887	3392887	Europe
1499162	1499162	Europe
4467334	4467334	Europe
1045780	1045780	Europe
2867758	2867758	Europe
1773494	1773494	Europe
1457519	1457519	Europe
1552161	1552161	Europe
1636154	1636154	Europe
2599911	2599911	Europe
2058312	2058312	Europe
3721826	3721826	Europe
2636928	2636928	Europe
3523522	3523522	Europe
1445482	1445482	Europe
5674235	5674235	Europe
3141105	3141105	Europe
2319449	2319449	Europe
5820248	5820248	Europe
5307250	5307250	Europe
1073669	1073669	Europe
4040273	4040273	Europe
4649212	4649212	Europe
4526137	4526137	Europe
3572034	3572034	Europe
4899008	4899008	Europe
2958844	2958844	Europe
4210819	4210819	Europe
1626720	1626720	Europe
5100469	5100469	Europe
4170050	4170050	Europe
5073519	5073519	Europe
3387088	3387088	Europe
4003461	4003461	Europe
3972901	3972901	Europe
1372394	1372394	Europe
1527544	1527544	Europe
2288828	2288828	Europe
3069843	3069843	Europe
3949917	3949917	Europe
4008406	4008406	Europe
1141584	1141584	Europe
2621143	2621143	Europe
1903616	1903616	Europe
2937486	2937486	Europe
5987659	5987659	Europe
3861207	3861207	Europe
4459390	4459390	Europe
3444603	3444603	Europe
5312416	5312416	Europe
2652680	2652680	Europe
3802578	3802578	Europe
1026633	1026633	Europe
5924289	5924289	Europe
3377487	3377487	Europe
4450128	4450128	Europe
5683128	5683128	Europe
1277765	1277765	Europe
3645034	3645034	Europe
5551057	5551057	Europe
1855204	1855204	Europe
3686631	3686631	Europe
5642569	5642569	Europe
4204043	4204043	Europe
3689331	3689331	Europe
4075536	4075536	Europe
5761566	5761566	Europe
2526810	2526810	Europe
2985181	2985181	Europe
5211980	5211980	Europe
1148110	1148110	Europe
1061556	1061556	Europe
2229399	2229399	Europe
1812664	1812664	Europe
2096629	2096629	Europe
5405847	5405847	Europe
4935381	4935381	Europe
2111093	2111093	Europe
3705929	3705929	Europe
5117344	5117344	Europe
1406394	1406394	Europe
5202719	5202719	Europe
1856739	1856739	Europe
2547505	2547505	Europe
5009420	5009420	Europe
3155766	3155766	Europe
5355287	5355287	Europe
4915263	4915263	Europe
3105144	3105144	Europe
3110471	3110471	Europe
5777544	5777544	Europe
5776746	5776746	Europe
3397446	3397446	Europe
3374494	3374494	Europe
4994073	4994073	Europe
5219288	5219288	Europe
1148051	1148051	Europe
4935176	4935176	Europe
5722891	5722891	Europe
3620198	3620198	Europe
2305413	2305413	Europe
1469135	1469135	Europe
2925216	2925216	Europe
1642210	1642210	Europe
1821764	1821764	Europe
2164155	2164155	Europe
3095187	3095187	Europe
1050356	1050356	Europe
1901043	1901043	Europe
4912625	4912625	Europe
1329324	1329324	Europe
4821976	4821976	Europe
3862815	3862815	Europe
1472684	1472684	Europe
2090663	2090663	Europe
3775770	3775770	Europe
2404099	2404099	Europe
2096012	2096012	Europe
4684990	4684990	Europe
1377480	1377480	Europe
2644097	2644097	Europe
2940605	2940605	Europe
4536746	4536746	Europe
5517467	5517467	Europe
4294370	4294370	Europe
4515938	4515938	Europe
1064351	1064351	Europe
3135746	3135746	Europe
3398056	3398056	Europe
2568967	2568967	Europe
2995560	2995560	Europe
2953041	2953041	Europe
1474483	1474483	Europe
4627373	4627373	Europe
2799017	2799017	Europe
2443160	2443160	Europe
4584147	4584147	Europe
5852902	5852902	Europe
1107713	1107713	Europe
4506237	4506237	Europe
5063880	5063880	Europe
1441409	1441409	Europe
5485780	5485780	Europe
3850289	3850289	Europe
5511640	5511640	Europe
1112833	1112833	Europe
3346472	3346472	Europe
1630648	1630648	Europe
5561264	5561264	Europe
2797219	2797219	Europe
4575280	4575280	Europe
1310114	1310114	Europe
4672706	4672706	Europe
4161899	4161899	Europe
3741569	3741569	Europe
5360268	5360268	Europe
2232402	2232402	Europe
5211103	5211103	Europe
3579419	3579419	Europe
2602276	2602276	Europe
5275647	5275647	Europe
2675243	2675243	Europe
2603698	2603698	Europe
2887018	2887018	Europe
2076815	2076815	Europe
3953517	3953517	Europe
1929793	1929793	Europe
3578238	3578238	Europe
3665316	3665316	Europe
1159423	1159423	Europe
1740125	1740125	Europe
5115931	5115931	Europe
5323791	5323791	Europe
5045004	5045004	Europe
4038509	4038509	Europe
5743964	5743964	Europe
1071565	1071565	Europe
5306479	5306479	Europe
2368197	2368197	Europe
5871502	5871502	Europe
5096357	5096357	Europe
4469649	4469649	Europe
1638556	1638556	Europe
2153874	2153874	Europe
2213258	2213258	Europe
1465508	1465508	Europe
1364270	1364270	Europe
1411018	1411018	Europe
4571980	4571980	Europe
2159368	2159368	Europe
5034437	5034437	Europe
4687860	4687860	Europe
4047438	4047438	Europe
1859173	1859173	Europe
1970789	1970789	Europe
1105580	1105580	Europe
2611374	2611374	Europe
2270591	2270591	Europe
5494746	5494746	Europe
1627120	1627120	Europe
3886192	3886192	Europe
1409360	1409360	Europe
4938230	4938230	Europe
5154902	5154902	Europe
3352944	3352944	Europe
4850236	4850236	Europe
1450380	1450380	Europe
1938983	1938983	Europe
5554832	5554832	Europe
4934376	4934376	Europe
3926187	3926187	Europe
4149817	4149817	Europe
5711091	5711091	Europe
5981476	5981476	Europe
1510034	1510034	Europe
4049088	4049088	Europe
4177865	4177865	Europe
4595211	4595211	Europe
2557377	2557377	Europe
1738830	1738830	Europe
1710376	1710376	Europe
1358684	1358684	Europe
2324658	2324658	Europe
2568796	2568796	Europe
5950035	5950035	Europe
5780599	5780599	Europe
2460057	2460057	Europe
4788517	4788517	Europe
4334628	4334628	Europe
3154535	3154535	Europe
2322793	2322793	Europe
2929304	2929304	Europe
3733364	3733364	Europe
4526512	4526512	Europe
2512448	2512448	Europe
5682364	5682364	Europe
1051135	1051135	
4896060	4896060	Europe
4546952	4546952	Europe
5150552	5150552	Europe
1391694	1391694	Europe
4423883	4423883	Europe
1280639	1280639	Europe
2495926	2495926	Europe
2125252	2125252	Europe
1396217	1396217	Europe
1644323	1644323	Europe
3379911	3379911	Europe
1005173	1005173	Europe
1827840	1827840	Europe
3337575	3337575	Europe
1346631	1346631	Europe
3632324	3632324	Europe
3502991	3502991	Europe
4374996	4374996	Europe
2613831	2613831	Europe
2640215	2640215	Europe
1777130	1777130	Europe
5672774	5672774	Europe
2218006	2218006	Europe
5110670	5110670	Europe
3634960	3634960	Europe
5263401	5263401	Europe
2863626	2863626	Europe
1933553	1933553	Europe
3576405	3576405	Europe
3517316	3517316	Europe
1734169	1734169	Europe
1006366	1006366	Europe
4162849	4162849	Europe
3723915	3723915	Europe
2723147	2723147	Europe
3821356	3821356	Europe
5298355	5298355	Europe
4973722	4973722	Europe
4710651	4710651	Europe
4871542	4871542	Europe
2368987	2368987	Europe
1449631	1449631	Europe
4981451	4981451	Europe
4552231	4552231	Europe
4840744	4840744	Europe
5907451	5907451	Europe
1809810	1809810	Europe
3754492	3754492	Europe
4929774	4929774	Europe
5917281	5917281	Europe
4682005	4682005	Europe
3592351	3592351	Europe
4319254	4319254	Europe
5997712	5997712	Europe
5501432	5501432	Europe
5272088	5272088	Europe
3965594	3965594	Europe
5995774	5995774	Europe
4270974	4270974	Europe
1101447	1101447	Europe
4151392	4151392	Europe
2525194	2525194	Europe
5228926	5228926	Europe
4176496	4176496	Europe
4689238	4689238	Europe
2010174	2010174	Europe
3369745	3369745	Europe
5535637	5535637	Europe
2670964	2670964	Europe
1284540	1284540	Europe
1039953	1039953	Europe
5874864	5874864	Europe
4377866	4377866	Europe
4833478	4833478	Europe
1914799	1914799	Europe
4435425	4435425	Europe
3230698	3230698	Europe
1534080	1534080	Europe
1027396	1027396	Europe
4580148	4580148	Europe
4344946	4344946	Europe
5212011	5212011	Europe
4854374	4854374	Europe
5322777	5322777	Europe
5374204	5374204	Europe
4718278	4718278	Europe
3399096	3399096	Europe
4578950	4578950	Europe
1027000	1027000	Europe
4535402	4535402	Europe
3851433	3851433	Europe
1558005	1558005	Europe
1139944	1139944	
3702672	3702672	Europe
2060552	2060552	Europe
5659998	5659998	Europe
5351785	5351785	Europe
4618986	4618986	Europe
2599409	2599409	Europe
4499916	4499916	Europe
3986288	3986288	Europe
2435301	2435301	Europe
5610236	5610236	Europe
1506070	1506070	Europe
4540867	4540867	Europe
3155328	3155328	Europe
2543430	2543430	Europe
4788375	4788375	Europe
2191729	2191729	Europe
4396170	4396170	Europe
5797390	5797390	Europe
2766514	2766514	Europe
4127391	4127391	Europe
1822988	1822988	Europe
3756486	3756486	Europe
5857741	5857741	Europe
2827581	2827581	Europe
1249674	1249674	Europe
4911677	4911677	Europe
3325676	3325676	Europe
5784091	5784091	Europe
1797087	1797087	Europe
2443999	2443999	Europe
1581218	1581218	Europe
1219075	1219075	Europe
2599020	2599020	Europe
5964621	5964621	Europe
2243060	2243060	Europe
3434510	3434510	Europe
2160891	2160891	Europe
2139716	2139716	Europe
5544293	5544293	Europe
5095844	5095844	Europe
2825807	2825807	Europe
4297442	4297442	Europe
4803817	4803817	Europe
3698243	3698243	Europe
2145679	2145679	Europe
3878477	3878477	Europe
5749090	5749090	Europe
4691533	4691533	Europe
4364030	4364030	Europe
1509825	1509825	Europe
5376952	5376952	Europe
3164326	3164326	Europe
3750231	3750231	Europe
1321174	1321174	Europe
1823391	1823391	Europe
1768261	1768261	Europe
3224121	3224121	Europe
4759575	4759575	Europe
2354288	2354288	Europe
1301848	1301848	Europe
2311462	2311462	Europe
3400383	3400383	Europe
5542995	5542995	Europe
2744392	2744392	Europe
4505098	4505098	Europe
5373678	5373678	Europe
2456339	2456339	Europe
2266249	2266249	Europe
4036538	4036538	Europe
4112798	4112798	Europe
3938802	3938802	Europe
2160293	2160293	Europe
5588425	5588425	Europe
3216714	3216714	Europe
4210362	4210362	Europe
5625680	5625680	Europe
1919747	1919747	Europe
2586188	2586188	Europe
2726942	2726942	Europe
4444663	4444663	Europe
3865096	3865096	Europe
5961874	5961874	Europe
3857001	3857001	Europe
3347130	3347130	Europe
4569379	4569379	Europe
3034815	3034815	Europe
2367551	2367551	Europe
1881917	1881917	Europe
2981553	2981553	Europe
3243809	3243809	Europe
4505671	4505671	Europe
4415619	4415619	Europe
3009049	3009049	Europe
5581625	5581625	Africa
5819310	5819310	Europe
2732808	2732808	Europe
1452140	1452140	Europe
2349398	2349398	Europe
1058495	1058495	Europe
2596619	2596619	Europe
3615371	3615371	Europe
5805449	5805449	Europe
2814534	2814534	Europe
2733854	2733854	Europe
5537149	5537149	Europe
4013677	4013677	Europe
4002034	4002034	Europe
2391831	2391831	Europe
4731724	4731724	Europe
2136058	2136058	Europe
4284611	4284611	Europe
1316092	1316092	Europe
2368008	2368008	Europe
1659606	1659606	Europe
1975894	1975894	Europe
5077094	5077094	Europe
2515417	2515417	Europe
1908872	1908872	Europe
3977734	3977734	Europe
2181169	2181169	Europe
2864983	2864983	Europe
2846831	2846831	Europe
2044875	2044875	Europe
3985369	3985369	Europe
3214782	3214782	Europe
5886749	5886749	Europe
4243207	4243207	Europe
3815507	3815507	Europe
1395017	1395017	Europe
3321777	3321777	Europe
2757967	2757967	Europe
5691808	5691808	Europe
2992483	2992483	Europe
3431075	3431075	
3664457	3664457	Europe
3601630	3601630	Europe
2301245	2301245	Europe
1736446	1736446	Europe
3362535	3362535	Europe
2996808	2996808	Europe
5032625	5032625	Europe
4919426	4919426	Europe
4094936	4094936	Europe
3048996	3048996	Europe
3665890	3665890	Europe
1925682	1925682	Europe
5987452	5987452	Europe
1470565	1470565	Europe
2220249	2220249	Europe
4811585	4811585	Europe
2720875	2720875	Europe
3403138	3403138	Europe
3188245	3188245	Europe
3885392	3885392	Europe
4705067	4705067	Europe
1811596	1811596	Europe
1749474	1749474	Europe
3050840	3050840	Europe
5513345	5513345	Europe
3371925	3371925	Europe
2329612	2329612	Europe
3499891	3499891	Europe
1423613	1423613	Europe
3157845	3157845	Europe
5855272	5855272	Europe
4859529	4859529	Europe
5712303	5712303	Europe
3045329	3045329	Europe
4444269	4444269	Europe
1805455	1805455	Europe
2646540	2646540	Europe
2665912	2665912	Europe
2094827	2094827	Europe
3560351	3560351	Europe
5401350	5401350	Europe
2081330	2081330	Europe
5837891	5837891	Europe
3674815	3674815	Europe
3842685	3842685	Europe
1783362	1783362	Europe
2357950	2357950	Europe
5429764	5429764	Europe
5320222	5320222	Europe
3626499	3626499	Europe
1049576	1049576	Europe
3711873	3711873	Europe
3388173	3388173	Europe
3512771	3512771	Europe
4934694	4934694	Europe
3931675	3931675	Europe
2168493	2168493	Europe
3995286	3995286	Europe
4753172	4753172	Europe
1380812	1380812	Europe
2072777	2072777	Europe
4039394	4039394	Europe
3065228	3065228	Europe
3218740	3218740	Europe
5665002	5665002	Europe
4020213	4020213	Europe
3984178	3984178	Europe
5801049	5801049	Europe
3575607	3575607	Europe
4103852	4103852	Europe
5183166	5183166	Europe
2647212	2647212	Europe
5232446	5232446	Europe
1014226	1014226	Europe
3783726	3783726	Europe
1680323	1680323	Europe
1082831	1082831	Europe
2569547	2569547	Europe
5659601	5659601	Europe
3629549	3629549	Europe
2591202	2591202	Europe
4970222	4970222	Europe
1706269	1706269	Europe
1239507	1239507	Europe
3476461	3476461	Europe
2030219	2030219	Europe
5292685	5292685	Europe
2212917	2212917	Europe
1885672	1885672	Europe
4907027	4907027	Europe
5887869	5887869	Europe
1734461	1734461	Europe
5007756	5007756	Europe
3167075	3167075	Europe
5723682	5723682	Europe
5732289	5732289	Europe
4279721	4279721	Europe
1621570	1621570	
3574722	3574722	Europe
4549114	4549114	Europe
1916044	1916044	Europe
4611284	4611284	Europe
1876341	1876341	Europe
1306978	1306978	Europe
5446556	5446556	Europe
5438680	5438680	Europe
4003932	4003932	Europe
1315356	1315356	Europe
2291425	2291425	Europe
4350007	4350007	Europe
5815028	5815028	Europe
6002546	6002546	Europe
5395324	5395324	Europe
1581702	1581702	Europe
1948368	1948368	Europe
5207766	5207766	Europe
1392007	1392007	Europe
1447795	1447795	Europe
4824518	4824518	Europe
1328965	1328965	Europe
3457197	3457197	Europe
2432487	2432487	Europe
3495788	3495788	Europe
5427749	5427749	Europe
3921267	3921267	Europe
5550705	5550705	Europe
1546714	1546714	Europe
3889612	3889612	Europe
4921701	4921701	Europe
3258401	3258401	Europe
4140089	4140089	Europe
5341608	5341608	Europe
3678901	3678901	Europe
2574120	2574120	Europe
1101299	1101299	Europe
2236087	2236087	Europe
1030617	1030617	Europe
3242785	3242785	Europe
4221630	4221630	Europe
1042707	1042707	Europe
5421503	5421503	Europe
2489559	2489559	Europe
5131492	5131492	Europe
3482563	3482563	Europe
