#FID	IID	POP
2704302	2704302	Europe
3854898	3854898	Europe
3938378	3938378	Europe
1016826	1016826	Europe
5537431	5537431	Europe
1554265	1554265	Europe
3418547	3418547	Europe
2652440	2652440	Europe
5960453	5960453	Europe
3764638	3764638	Europe
2787966	2787966	Europe
3157219	3157219	Europe
5053596	5053596	Europe
3326235	3326235	Europe
1676631	1676631	Europe
3206454	3206454	Europe
2137740	2137740	Europe
3934978	3934978	Europe
4067393	4067393	Europe
4595112	4595112	Europe
2799529	2799529	Europe
2398305	2398305	Europe
3603467	3603467	Europe
1258142	1258142	Europe
5590855	5590855	Europe
6004237	6004237	Europe
5467582	5467582	Europe
3087337	3087337	Europe
4537499	4537499	Europe
2160276	2160276	Europe
3715689	3715689	Europe
2130098	2130098	Europe
4857836	4857836	Europe
4258954	4258954	Europe
2744459	2744459	Europe
4901771	4901771	Europe
4029000	4029000	Europe
1380243	1380243	Europe
5077476	5077476	Europe
5874342	5874342	Europe
1311188	1311188	Europe
4800022	4800022	Europe
2441548	2441548	Europe
3667716	3667716	Europe
2971876	2971876	Europe
5457638	5457638	Europe
4609243	4609243	Europe
3482684	3482684	Europe
4725259	4725259	Europe
2301013	2301013	Europe
2996764	2996764	Europe
5428713	5428713	Europe
5321439	5321439	Europe
4445915	4445915	Europe
1598312	1598312	Europe
3119504	3119504	Europe
6000382	6000382	Europe
2700202	2700202	Europe
3387096	3387096	Europe
1408547	1408547	Europe
3213440	3213440	Europe
3867045	3867045	Asia
1921104	1921104	Europe
3364068	3364068	Europe
1531695	1531695	Europe
3586116	3586116	Europe
1905267	1905267	Europe
4530956	4530956	Europe
4832988	4832988	Europe
3652305	3652305	Europe
2642564	2642564	Europe
1992214	1992214	Europe
1168285	1168285	Europe
5604413	5604413	Europe
5189992	5189992	Europe
5478998	5478998	Europe
5664082	5664082	Europe
5355512	5355512	Europe
2368954	2368954	Europe
2756025	2756025	Europe
2251414	2251414	Europe
5729718	5729718	Europe
4540890	4540890	Europe
1739022	1739022	Europe
5946958	5946958	Europe
5938330	5938330	Europe
4458977	4458977	Europe
4438134	4438134	Europe
2869123	2869123	Europe
3861090	3861090	Europe
2304027	2304027	Europe
1644127	1644127	Europe
1900253	1900253	Europe
2100210	2100210	Europe
5255680	5255680	Europe
5773969	5773969	Europe
4177145	4177145	Europe
1157953	1157953	Europe
5604980	5604980	Europe
3005951	3005951	Europe
1039883	1039883	Europe
4962173	4962173	Europe
4905772	4905772	Europe
3394842	3394842	Europe
4295916	4295916	Europe
1391606	1391606	Europe
3457712	3457712	Europe
2363453	2363453	Europe
4384377	4384377	Europe
2803628	2803628	Europe
4119337	4119337	Europe
4438788	4438788	Europe
4667631	4667631	Europe
3262132	3262132	Europe
3731011	3731011	Europe
2438727	2438727	Europe
1118894	1118894	Europe
3089312	3089312	Europe
3941047	3941047	Europe
1887134	1887134	Europe
4563052	4563052	Europe
1173273	1173273	Europe
2441686	2441686	Europe
5157100	5157100	Europe
1890942	1890942	Europe
3188927	3188927	Europe
3854757	3854757	Europe
4534767	4534767	Europe
1176433	1176433	Europe
4213553	4213553	Europe
2298261	2298261	Europe
2521612	2521612	Europe
5375892	5375892	Europe
3217701	3217701	Europe
2904022	2904022	Europe
5413573	5413573	Europe
4699272	4699272	Europe
3661335	3661335	Europe
2515360	2515360	Europe
4540962	4540962	Europe
1149314	1149314	Europe
4498064	4498064	Europe
3958568	3958568	Europe
4809717	4809717	Europe
2502233	2502233	Europe
3464797	3464797	Europe
1123795	1123795	Europe
2576678	2576678	Europe
2389864	2389864	Europe
4626428	4626428	Europe
3638989	3638989	Europe
1260676	1260676	Europe
3976685	3976685	Europe
1112821	1112821	Europe
1047322	1047322	Europe
1023674	1023674	Europe
4488864	4488864	Europe
4176192	4176192	Europe
2692180	2692180	Europe
5668542	5668542	Europe
3853646	3853646	Europe
5227379	5227379	Europe
1073143	1073143	Europe
3706192	3706192	Europe
2571580	2571580	Europe
3938084	3938084	Europe
1322752	1322752	Europe
5899003	5899003	Europe
4347518	4347518	Europe
5438941	5438941	Europe
3612131	3612131	Europe
5289863	5289863	Europe
4438715	4438715	Europe
2878923	2878923	Europe
4004090	4004090	Europe
2281685	2281685	Europe
4126112	4126112	Europe
3031854	3031854	Europe
1151550	1151550	Europe
4172968	4172968	Europe
2336159	2336159	Europe
1584090	1584090	Europe
4774978	4774978	Europe
3911903	3911903	Europe
5135253	5135253	Europe
5830701	5830701	Europe
1931810	1931810	Europe
2491353	2491353	Europe
4156696	4156696	Europe
3984653	3984653	Europe
5678988	5678988	Europe
2147496	2147496	Europe
5564890	5564890	Europe
2207624	2207624	
4700538	4700538	Europe
3777441	3777441	Europe
5790759	5790759	Europe
5046237	5046237	Europe
2729789	2729789	Europe
3485820	3485820	Europe
2966836	2966836	Europe
1235769	1235769	Europe
3812489	3812489	Europe
2500995	2500995	Europe
4742791	4742791	Europe
5381280	5381280	Europe
3742462	3742462	Europe
4170574	4170574	Europe
2127342	2127342	Europe
1390212	1390212	Europe
2751802	2751802	Europe
5509942	5509942	Europe
2692952	2692952	Europe
3908559	3908559	Europe
4544282	4544282	Europe
3644663	3644663	Europe
4810398	4810398	Europe
2370062	2370062	Europe
4459784	4459784	Europe
1548014	1548014	Europe
3965366	3965366	Europe
1694612	1694612	Europe
2698124	2698124	Europe
3838953	3838953	Europe
1491165	1491165	Europe
1964404	1964404	Europe
4261477	4261477	Europe
2524447	2524447	Europe
1851758	1851758	Europe
1721916	1721916	Europe
5897025	5897025	Europe
1341055	1341055	Europe
5754043	5754043	Europe
1676448	1676448	Europe
2907199	2907199	Europe
4205714	4205714	Europe
3565380	3565380	Europe
1006863	1006863	Europe
2340789	2340789	Europe
4958226	4958226	Europe
1572396	1572396	Europe
5354060	5354060	Europe
3083767	3083767	Europe
3121309	3121309	Europe
2228635	2228635	Europe
4440762	4440762	Europe
3755645	3755645	Europe
1342458	1342458	Europe
3979660	3979660	Europe
2134789	2134789	Europe
4436005	4436005	Europe
2979744	2979744	Europe
1322127	1322127	Europe
4804924	4804924	Europe
5146366	5146366	Europe
2114086	2114086	Europe
3039392	3039392	Europe
3774483	3774483	Europe
5346382	5346382	Europe
1485639	1485639	Europe
3840147	3840147	Europe
1329193	1329193	Europe
5959430	5959430	Europe
4195269	4195269	Europe
2792509	2792509	Europe
3223030	3223030	Europe
5676382	5676382	Europe
2531262	2531262	Europe
5844734	5844734	Europe
5026479	5026479	Europe
3826366	3826366	Europe
1553655	1553655	Europe
1321117	1321117	Europe
2368336	2368336	Europe
5822070	5822070	Europe
1035785	1035785	Europe
2669544	2669544	Europe
3121215	3121215	Europe
2013148	2013148	Europe
1341539	1341539	Europe
3636481	3636481	Europe
5726159	5726159	Europe
1091238	1091238	Europe
1713068	1713068	Europe
2774981	2774981	Europe
2851211	2851211	Europe
4712404	4712404	Europe
2125930	2125930	Europe
4249168	4249168	Europe
2559468	2559468	Europe
2399030	2399030	Europe
5894804	5894804	Europe
4871673	4871673	Europe
3542885	3542885	Europe
5067173	5067173	Europe
5916436	5916436	Europe
1618979	1618979	Europe
3995401	3995401	Europe
3902036	3902036	Europe
2635400	2635400	Europe
3446568	3446568	Europe
3805422	3805422	Europe
2656683	2656683	Europe
2541236	2541236	Europe
4856501	4856501	Europe
5660600	5660600	Europe
1811341	1811341	Europe
5072373	5072373	Europe
1890237	1890237	
4657500	4657500	Europe
2511596	2511596	Europe
3777767	3777767	Europe
1925231	1925231	Europe
2392488	2392488	Europe
3926338	3926338	Europe
5437119	5437119	Europe
3486888	3486888	Europe
5849788	5849788	Europe
3525302	3525302	Europe
2132337	2132337	Europe
3367316	3367316	Europe
4753751	4753751	Europe
3614486	3614486	Europe
2509579	2509579	Europe
5522145	5522145	Europe
4262205	4262205	Europe
3464289	3464289	Europe
1187049	1187049	Europe
4245561	4245561	Europe
4100484	4100484	Europe
3999185	3999185	Europe
4169327	4169327	Europe
4325112	4325112	Europe
3452471	3452471	Europe
5463200	5463200	Europe
2759771	2759771	Europe
5178039	5178039	Europe
4084866	4084866	Europe
1262766	1262766	Europe
5105588	5105588	Europe
4830614	4830614	Europe
3698088	3698088	Europe
4480316	4480316	Europe
2262892	2262892	Europe
5469594	5469594	Europe
2477577	2477577	Europe
2603511	2603511	Europe
2790899	2790899	Europe
2049757	2049757	Europe
2807106	2807106	Europe
4829552	4829552	Europe
4515952	4515952	Europe
2267440	2267440	Europe
1687923	1687923	Europe
1092618	1092618	Europe
2781625	2781625	Europe
2347848	2347848	Europe
4893574	4893574	Europe
2887623	2887623	Europe
5313552	5313552	Europe
3760082	3760082	Europe
5900646	5900646	Europe
5689016	5689016	
5064898	5064898	Europe
4859377	4859377	Europe
4337873	4337873	Europe
2345237	2345237	Europe
3987832	3987832	Europe
4281158	4281158	Europe
3556282	3556282	Europe
3190448	3190448	Europe
4680116	4680116	Europe
3261382	3261382	Europe
3840977	3840977	Europe
1401181	1401181	Europe
5082789	5082789	Europe
5317519	5317519	Europe
3294828	3294828	Europe
1178379	1178379	Europe
5044285	5044285	Europe
1183668	1183668	Europe
2567756	2567756	Europe
1182482	1182482	Europe
3125646	3125646	Europe
1859093	1859093	Europe
5599022	5599022	Europe
4834763	4834763	Europe
1190989	1190989	Europe
3553054	3553054	Europe
5216200	5216200	Europe
3857213	3857213	Europe
1712213	1712213	Europe
2980200	2980200	Europe
4681385	4681385	Europe
4077091	4077091	Europe
5225310	5225310	Europe
4908860	4908860	Europe
5062884	5062884	Europe
3474360	3474360	Europe
5475269	5475269	Europe
3010023	3010023	Europe
4509232	4509232	Europe
4187574	4187574	Europe
1770722	1770722	Europe
4104169	4104169	Europe
4551689	4551689	Europe
4554749	4554749	Europe
2637799	2637799	Europe
1754916	1754916	Europe
1426694	1426694	Europe
4937080	4937080	Europe
4953685	4953685	Europe
1189853	1189853	Europe
5291600	5291600	Europe
4393630	4393630	Europe
3264932	3264932	Europe
5600035	5600035	Europe
2269541	2269541	Europe
1332406	1332406	Europe
3578275	3578275	Europe
2769387	2769387	Europe
1572186	1572186	Europe
4741240	4741240	Europe
1079149	1079149	Europe
3115857	3115857	Europe
5408522	5408522	Europe
1703853	1703853	Europe
4733269	4733269	Europe
5215579	5215579	Europe
3314445	3314445	Europe
1657241	1657241	Europe
5473249	5473249	Europe
1378370	1378370	Europe
5264430	5264430	Europe
1706297	1706297	Europe
1568411	1568411	Europe
1708010	1708010	Europe
3541828	3541828	Europe
5913293	5913293	Europe
3963172	3963172	Europe
4990275	4990275	Europe
3665518	3665518	Europe
5075772	5075772	Europe
2931518	2931518	Mixed
1306176	1306176	Europe
5810301	5810301	Europe
2524559	2524559	Europe
3769677	3769677	Europe
5791651	5791651	Europe
4947684	4947684	Europe
5732876	5732876	Europe
1208237	1208237	Europe
5936431	5936431	Europe
2417548	2417548	Europe
3227853	3227853	Europe
1863028	1863028	Europe
4500464	4500464	Europe
4250003	4250003	Europe
3123189	3123189	Europe
3582091	3582091	Europe
2838769	2838769	Europe
1824577	1824577	Europe
4590659	4590659	Europe
1513953	1513953	Europe
1523117	1523117	Europe
4435784	4435784	Europe
5048753	5048753	Europe
1141557	1141557	Europe
2610840	2610840	Europe
3727032	3727032	Europe
1785264	1785264	Europe
4169998	4169998	Europe
4940991	4940991	Europe
2139135	2139135	Europe
4063338	4063338	Europe
1830706	1830706	Europe
3323311	3323311	Europe
3538738	3538738	Europe
1323640	1323640	Europe
3032599	3032599	
5394671	5394671	Europe
4967169	4967169	Europe
4758550	4758550	Europe
4065046	4065046	Europe
3630940	3630940	Europe
5396426	5396426	Europe
5886938	5886938	Europe
1850198	1850198	Europe
2572115	2572115	Europe
5790313	5790313	Europe
1975154	1975154	Europe
1460702	1460702	Europe
4492062	4492062	
4382090	4382090	Europe
5452894	5452894	Europe
5028024	5028024	Mixed
1027222	1027222	Europe
1514671	1514671	Europe
3674049	3674049	Europe
5270418	5270418	Europe
3565785	3565785	Europe
1525118	1525118	Europe
4924664	4924664	Europe
4121978	4121978	Europe
2268489	2268489	Europe
5316260	5316260	Europe
3803617	3803617	Europe
4822878	4822878	Europe
4907214	4907214	Europe
4436066	4436066	Europe
5974982	5974982	Europe
3965116	3965116	Europe
3049739	3049739	Europe
4321694	4321694	Europe
3856764	3856764	Europe
3803622	3803622	Europe
1908570	1908570	Europe
1202771	1202771	Europe
2115425	2115425	Europe
4489551	4489551	Europe
5131504	5131504	Europe
5580646	5580646	Europe
4695770	4695770	Europe
3188551	3188551	Europe
2078513	2078513	Europe
4846146	4846146	Europe
5976690	5976690	Europe
5011133	5011133	Europe
2150564	2150564	Europe
5444729	5444729	Europe
5689546	5689546	Europe
1429660	1429660	Europe
4415904	4415904	Europe
2053016	2053016	Europe
1727825	1727825	Europe
5187964	5187964	Europe
2613737	2613737	Europe
5646975	5646975	Europe
2539618	2539618	Europe
2133053	2133053	Europe
4704891	4704891	Europe
3284529	3284529	Europe
5396250	5396250	Europe
4646203	4646203	Europe
2689228	2689228	Europe
4505750	4505750	Europe
2852820	2852820	Europe
4920395	4920395	Europe
5335051	5335051	Europe
1069463	1069463	Europe
4223563	4223563	Europe
3053686	3053686	Europe
5061701	5061701	Europe
2494911	2494911	Europe
3604678	3604678	Europe
4349648	4349648	Europe
4453250	4453250	Europe
4687769	4687769	Europe
2305271	2305271	Europe
5850798	5850798	Europe
1217846	1217846	Europe
3138494	3138494	Europe
4413277	4413277	Europe
2632604	2632604	Europe
4770297	4770297	Europe
2151162	2151162	Europe
5418111	5418111	Europe
5724166	5724166	Europe
2508294	2508294	Europe
2648261	2648261	Europe
4151950	4151950	Europe
4917270	4917270	Europe
5850737	5850737	Europe
5554080	5554080	Europe
5173405	5173405	Europe
2048032	2048032	Europe
3923150	3923150	Europe
1272700	1272700	Europe
5550969	5550969	Europe
4379909	4379909	Europe
3260141	3260141	Europe
1989443	1989443	Europe
4186842	4186842	Europe
6020980	6020980	Europe
1171685	1171685	Europe
3620929	3620929	Europe
2260045	2260045	Europe
4207588	4207588	Europe
3510290	3510290	Europe
4504378	4504378	Europe
3626849	3626849	Europe
3422764	3422764	Europe
1112643	1112643	Europe
3585941	3585941	Europe
4884010	4884010	Europe
1528108	1528108	Europe
1868354	1868354	Europe
5919648	5919648	Europe
1689170	1689170	Europe
4424944	4424944	Europe
1660172	1660172	Mixed
2699809	2699809	Europe
4367276	4367276	Europe
3005937	3005937	Europe
4036513	4036513	Europe
4216944	4216944	Europe
1348662	1348662	Europe
4131802	4131802	Europe
1652810	1652810	Europe
5663492	5663492	Europe
5826976	5826976	Europe
3979035	3979035	Europe
5749255	5749255	Europe
5919937	5919937	Europe
5222030	5222030	Europe
3345606	3345606	Europe
3758693	3758693	Europe
2095987	2095987	Europe
4206478	4206478	Europe
2906398	2906398	Europe
1151642	1151642	Europe
1808909	1808909	Europe
3792020	3792020	Europe
2942537	2942537	Europe
1904897	1904897	Europe
4569617	4569617	Europe
2922206	2922206	Europe
4488847	4488847	Europe
5131899	5131899	Europe
5218506	5218506	Europe
4167663	4167663	Europe
1697420	1697420	Europe
4608028	4608028	Europe
3570798	3570798	Europe
1991341	1991341	Europe
1315158	1315158	Europe
4497494	4497494	Asia
3077385	3077385	Europe
3762636	3762636	Europe
5807788	5807788	Europe
4018573	4018573	Europe
3842004	3842004	Europe
3053355	3053355	Europe
5060290	5060290	Europe
4385927	4385927	Europe
4847362	4847362	Europe
5130905	5130905	Europe
5816359	5816359	Europe
5240383	5240383	Europe
4361844	4361844	Europe
2093386	2093386	Europe
1317392	1317392	Europe
2415959	2415959	Europe
5296389	5296389	Europe
1550453	1550453	Europe
5962266	5962266	Europe
5295528	5295528	Europe
2925812	2925812	Europe
4551388	4551388	Europe
5803338	5803338	Europe
2457507	2457507	Europe
2222076	2222076	Europe
4696070	4696070	Europe
5706816	5706816	
3863760	3863760	Europe
5893553	5893553	Europe
5423400	5423400	Europe
3341970	3341970	Europe
3517726	3517726	Europe
5774276	5774276	Europe
3799159	3799159	Europe
3290216	3290216	Europe
3502922	3502922	Europe
4526225	4526225	Europe
2278984	2278984	Europe
1791582	1791582	Europe
5687303	5687303	Europe
5976364	5976364	Europe
4676886	4676886	Europe
1199608	1199608	Europe
3034383	3034383	Europe
2203758	2203758	Europe
5619171	5619171	Europe
1854319	1854319	Europe
2620663	2620663	Europe
3155882	3155882	Europe
4218403	4218403	Europe
5998628	5998628	Europe
5886068	5886068	Europe
1682410	1682410	Europe
4392656	4392656	Europe
3382219	3382219	Europe
4070293	4070293	Europe
1537668	1537668	Europe
5358713	5358713	Europe
2690149	2690149	Europe
3915661	3915661	Europe
2329606	2329606	Europe
1507703	1507703	Europe
3924847	3924847	Europe
1824385	1824385	Europe
3184767	3184767	Europe
3135194	3135194	Europe
5784905	5784905	Europe
1913227	1913227	Europe
4334912	4334912	Europe
4611581	4611581	Europe
3840129	3840129	Europe
5602432	5602432	Europe
2604625	2604625	Europe
5232172	5232172	Europe
4031628	4031628	Europe
2583489	2583489	Europe
1734146	1734146	Europe
1185093	1185093	Europe
2327040	2327040	Europe
1098183	1098183	Europe
3382099	3382099	Europe
3858509	3858509	Europe
3616655	3616655	Europe
2042568	2042568	Europe
5878706	5878706	Europe
2548714	2548714	Europe
3247742	3247742	Europe
2345073	2345073	Europe
1822366	1822366	Europe
3234667	3234667	Europe
3249353	3249353	Europe
2732685	2732685	Europe
3038753	3038753	Europe
3581820	3581820	Europe
2702738	2702738	Europe
4472448	4472448	Europe
1945076	1945076	Europe
2452130	2452130	Europe
3298359	3298359	Europe
4649525	4649525	Europe
4306223	4306223	Europe
5943394	5943394	Europe
1201186	1201186	Europe
1351484	1351484	Europe
3847105	3847105	Europe
3528143	3528143	Europe
5970519	5970519	Europe
3148163	3148163	Europe
2494685	2494685	Europe
3082818	3082818	Europe
6022553	6022553	Europe
2563431	2563431	Europe
3160998	3160998	Europe
5923313	5923313	Europe
5463115	5463115	Europe
4397599	4397599	Europe
1823410	1823410	Europe
1300965	1300965	Europe
1935399	1935399	Europe
3675612	3675612	Europe
5074570	5074570	Europe
1879092	1879092	Europe
4426231	4426231	Europe
2090150	2090150	Europe
5294522	5294522	Europe
4543781	4543781	Mixed
1405007	1405007	Europe
4315750	4315750	Europe
4044069	4044069	Europe
1948429	1948429	Europe
3030133	3030133	Europe
4419945	4419945	Europe
1209625	1209625	Europe
3909467	3909467	Europe
2668845	2668845	Europe
5494185	5494185	Europe
3278195	3278195	Europe
2707497	2707497	Europe
3510323	3510323	Europe
4814621	4814621	Europe
1313998	1313998	Europe
2500468	2500468	Europe
4744918	4744918	Europe
4592767	4592767	Europe
4181387	4181387	Europe
4340362	4340362	Europe
5908900	5908900	Europe
4561368	4561368	Europe
1696113	1696113	Europe
5095281	5095281	Europe
2265268	2265268	Europe
5681535	5681535	Europe
4941387	4941387	Europe
3990274	3990274	Europe
4204823	4204823	Europe
2494319	2494319	Europe
1939447	1939447	Europe
4922712	4922712	Europe
4347129	4347129	Europe
1070699	1070699	Europe
3305303	3305303	Europe
1535159	1535159	Europe
2922239	2922239	Europe
3060659	3060659	Europe
2081876	2081876	Europe
2125521	2125521	Europe
3530670	3530670	Europe
2880023	2880023	Europe
4699607	4699607	Europe
5478306	5478306	Europe
5072484	5072484	Europe
5760470	5760470	Europe
5455344	5455344	Europe
1746255	1746255	Europe
2783635	2783635	Europe
3631164	3631164	Europe
2921916	2921916	Europe
1777656	1777656	Europe
3429329	3429329	Europe
5774973	5774973	Europe
2011342	2011342	Europe
1550150	1550150	Europe
2480063	2480063	Europe
4193065	4193065	Europe
5140572	5140572	Europe
5773946	5773946	Europe
1563858	1563858	Europe
4516253	4516253	Europe
3365206	3365206	Europe
3786216	3786216	Europe
2418368	2418368	Europe
2619155	2619155	Europe
2307150	2307150	Europe
1493058	1493058	Europe
2103129	2103129	Europe
3837712	3837712	Europe
5000364	5000364	Europe
5743321	5743321	Europe
3169414	3169414	Europe
4048709	4048709	Europe
4379310	4379310	Europe
1839313	1839313	Europe
1791364	1791364	Europe
4856271	4856271	Europe
5906960	5906960	Europe
1498751	1498751	Europe
1001286	1001286	Europe
3527249	3527249	Europe
2067682	2067682	Europe
5242669	5242669	Europe
2917138	2917138	Europe
5840397	5840397	Europe
4189367	4189367	Europe
2141929	2141929	Europe
4304002	4304002	Europe
4253471	4253471	Europe
2459928	2459928	Europe
1189942	1189942	Europe
2778558	2778558	Europe
2322421	2322421	Europe
2798065	2798065	Europe
1584577	1584577	Europe
4864662	4864662	Europe
5650921	5650921	Europe
5097641	5097641	Europe
2742521	2742521	Europe
2621845	2621845	Europe
5402023	5402023	Europe
3459103	3459103	Europe
3740829	3740829	Europe
2670858	2670858	Europe
2893191	2893191	Europe
3986086	3986086	Europe
5832088	5832088	Europe
2758198	2758198	Europe
2813120	2813120	Europe
3197729	3197729	Europe
4858538	4858538	Europe
1183098	1183098	Europe
2679609	2679609	Europe
4854818	4854818	Europe
4934513	4934513	Europe
1242576	1242576	Europe
5927694	5927694	Europe
5788392	5788392	Europe
2108181	2108181	Europe
4103415	4103415	Europe
4608514	4608514	Europe
1826418	1826418	Europe
1278278	1278278	Europe
3198305	3198305	Europe
5160053	5160053	Europe
4182034	4182034	Europe
1886734	1886734	Europe
1033139	1033139	Europe
3608638	3608638	Europe
4628077	4628077	Europe
5345985	5345985	Mixed
2762776	2762776	Europe
2161312	2161312	Europe
3904302	3904302	Europe
2946813	2946813	Europe
5781206	5781206	Europe
2447694	2447694	Europe
1210977	1210977	Europe
1577615	1577615	Europe
1138531	1138531	Europe
5272666	5272666	Europe
2212128	2212128	Europe
5129457	5129457	Europe
4605093	4605093	Europe
5643713	5643713	Europe
3405683	3405683	Europe
6006425	6006425	Europe
5003514	5003514	Europe
2347416	2347416	Europe
4254980	4254980	Europe
5904110	5904110	Europe
5956907	5956907	Europe
1646734	1646734	Europe
5533267	5533267	Europe
1048994	1048994	Europe
2187214	2187214	Europe
4423985	4423985	Europe
4859547	4859547	Europe
2336644	2336644	Europe
1023494	1023494	Europe
3747942	3747942	Europe
3351116	3351116	Europe
1649993	1649993	Europe
1795608	1795608	Europe
2008564	2008564	Europe
3010138	3010138	Europe
5195575	5195575	Europe
3397452	3397452	Europe
4997450	4997450	Europe
2939330	2939330	Europe
1621707	1621707	Europe
1650187	1650187	Europe
3370574	3370574	Europe
3914625	3914625	Europe
3700786	3700786	Europe
5552846	5552846	Europe
3701086	3701086	Europe
5978093	5978093	Europe
4074606	4074606	Europe
3308301	3308301	Europe
4789577	4789577	Europe
5201604	5201604	Europe
2105107	2105107	Europe
1946120	1946120	Europe
5691729	5691729	Europe
1461684	1461684	Mixed
2176566	2176566	Europe
3680076	3680076	Europe
3922631	3922631	Europe
5733581	5733581	Europe
2161745	2161745	Europe
1220795	1220795	Europe
3312334	3312334	Europe
3131393	3131393	Europe
4302387	4302387	Europe
3901664	3901664	Europe
4024999	4024999	Europe
1900704	1900704	Europe
2240261	2240261	Europe
1658194	1658194	Europe
5769564	5769564	Europe
2378072	2378072	Europe
4921985	4921985	Europe
4800797	4800797	Europe
2029601	2029601	Europe
3780255	3780255	Europe
2961259	2961259	Europe
5579306	5579306	Europe
3682037	3682037	Europe
2260596	2260596	Europe
4963335	4963335	Europe
4240855	4240855	Europe
5595085	5595085	Europe
3544336	3544336	Europe
4015512	4015512	Europe
5915190	5915190	Europe
5991282	5991282	Europe
1271629	1271629	Europe
3840986	3840986	Europe
3052263	3052263	Europe
1521840	1521840	Europe
5197582	5197582	Europe
3459560	3459560	Europe
5968560	5968560	Europe
2918000	2918000	Europe
4964675	4964675	Europe
2064198	2064198	Europe
2644689	2644689	Europe
5614932	5614932	Europe
5774414	5774414	Europe
1696589	1696589	Europe
1626662	1626662	Europe
2930177	2930177	Europe
2508342	2508342	Europe
3892083	3892083	Europe
5831131	5831131	Europe
2082647	2082647	Europe
5211554	5211554	Europe
5413479	5413479	Mixed
3399338	3399338	Europe
3869054	3869054	Europe
5813214	5813214	Europe
5383891	5383891	Europe
2913816	2913816	Europe
5302351	5302351	Europe
2182114	2182114	Europe
2354113	2354113	Europe
5426226	5426226	Europe
4093048	4093048	Europe
5501180	5501180	Europe
1489973	1489973	Europe
5051613	5051613	Europe
2005430	2005430	Europe
1375565	1375565	Europe
2875140	2875140	Europe
3263090	3263090	Europe
2397581	2397581	Europe
2299346	2299346	Europe
5012326	5012326	Europe
4284466	4284466	Europe
2460864	2460864	Europe
1219433	1219433	Europe
4312311	4312311	Europe
3104335	3104335	Europe
4766141	4766141	Europe
5452472	5452472	Europe
3892789	3892789	Europe
5230735	5230735	Europe
4832104	4832104	Europe
4602168	4602168	Europe
2150596	2150596	Europe
3589868	3589868	Europe
2131708	2131708	Europe
2560899	2560899	Europe
2429479	2429479	Europe
2753132	2753132	Europe
2604813	2604813	Europe
1484802	1484802	Europe
4995954	4995954	Europe
2488338	2488338	Europe
3130802	3130802	Europe
4141404	4141404	Europe
2227442	2227442	Europe
1232459	1232459	Europe
2945225	2945225	Europe
2709435	2709435	Europe
1707886	1707886	Europe
4453059	4453059	Mixed
1138194	1138194	Europe
3480994	3480994	Europe
4682991	4682991	Europe
1480035	1480035	Europe
1218057	1218057	Europe
4025023	4025023	Europe
3816144	3816144	Europe
4056678	4056678	Europe
1635569	1635569	Europe
4535473	4535473	Europe
3787644	3787644	Europe
3910253	3910253	Europe
2884672	2884672	Europe
2083316	2083316	Europe
5486738	5486738	Europe
2171873	2171873	Europe
3332473	3332473	Europe
1152542	1152542	Europe
2085552	2085552	Europe
4353209	4353209	Europe
1302040	1302040	Europe
5087871	5087871	Europe
2862859	2862859	Europe
3356328	3356328	Europe
6000032	6000032	Europe
4326388	4326388	Europe
2366251	2366251	Europe
4843598	4843598	Europe
5278270	5278270	Europe
5492541	5492541	Europe
5075321	5075321	Europe
4585817	4585817	Europe
2472788	2472788	Europe
3228941	3228941	Europe
3897397	3897397	Europe
5384534	5384534	Europe
5161677	5161677	Europe
3521888	3521888	Europe
1027971	1027971	Europe
3567028	3567028	Europe
3219305	3219305	Europe
4039595	4039595	Europe
4713037	4713037	Europe
3863186	3863186	Europe
4062530	4062530	Europe
2044431	2044431	Europe
2739130	2739130	Europe
1014595	1014595	Europe
2825418	2825418	Europe
5499739	5499739	Europe
3519632	3519632	Europe
2492641	2492641	Europe
4743942	4743942	Europe
3737905	3737905	Europe
3264535	3264535	Europe
2929269	2929269	Europe
4632249	4632249	Europe
3134791	3134791	Europe
4294756	4294756	Europe
3195186	3195186	Europe
5738496	5738496	Europe
4625862	4625862	Europe
4058350	4058350	Europe
5737525	5737525	Europe
4424079	4424079	Europe
4280499	4280499	Europe
4768986	4768986	Europe
4289839	4289839	Europe
4882941	4882941	Europe
4082942	4082942	Europe
1831837	1831837	Europe
2801869	2801869	Europe
5481759	5481759	Europe
4157869	4157869	Europe
2184908	2184908	Europe
1488651	1488651	Europe
3166926	3166926	Europe
1997672	1997672	Europe
5140960	5140960	Europe
1809516	1809516	Europe
1396052	1396052	Europe
2630775	2630775	Europe
3939842	3939842	Europe
3817099	3817099	Europe
4870987	4870987	Europe
1865882	1865882	Europe
5364904	5364904	Europe
3830989	3830989	Europe
5410320	5410320	Europe
4964357	4964357	Europe
1781652	1781652	Europe
1537332	1537332	Europe
5581056	5581056	Europe
3144823	3144823	Europe
3421539	3421539	Europe
3386449	3386449	Europe
1142397	1142397	Europe
1010765	1010765	Europe
3992002	3992002	Europe
2920947	2920947	Europe
3555653	3555653	Europe
3476901	3476901	Europe
3923439	3923439	Europe
3404916	3404916	Europe
5355061	5355061	Europe
3877581	3877581	Europe
4505266	4505266	Europe
2666412	2666412	Europe
1382834	1382834	Europe
5082571	5082571	Europe
1700136	1700136	Europe
3921404	3921404	Europe
3489256	3489256	Europe
1253660	1253660	Europe
