#FID	IID	POP
3848608	3848608	England
3848614	3848614	England
3848659	3848659	England
3848677	3848677	England
3848686	3848686	England
3848695	3848695	Wales
3848704	3848704	England
3848720	3848720	England
3848751	3848751	England
3848765	3848765	RepublicOfIrelend
3848782	3848782	England
3848798	3848798	England
3848829	3848829	England
3848864	3848864	England
3848888	3848888	England
3848896	3848896	Scotland
3848917	3848917	England
3848945	3848945	England
3848963	3848963	England
3849046	3849046	England
3849081	3849081	England
3849114	3849114	England
3849123	3849123	England
3849141	3849141	England
3849159	3849159	England
3849195	3849195	England
3849209	3849209	RepublicOfIrelend
3849222	3849222	Wales
3849258	3849258	England
3849263	3849263	England
3849291	3849291	England
3849302	3849302	England
3849315	3849315	England
3849329	3849329	England
3849331	3849331	Scotland
3849347	3849347	England
3849396	3849396	England
3849433	3849433	England
3849516	3849516	England
3849551	3849551	England
3849565	3849565	England
3849603	3849603	England
3849611	3849611	England
3849635	3849635	England
3849656	3849656	England
3849667	3849667	England
3849672	3849672	England
3849690	3849690	England
3849701	3849701	England
3849760	3849760	England
3849826	3849826	England
3849883	3849883	England
3849939	3849939	Wales
3849940	3849940	England
3849968	3849968	England
3849971	3849971	England
3850045	3850045	England
3850074	3850074	Scotland
3850080	3850080	England
3850091	3850091	England
3850185	3850185	England
3850235	3850235	England
3850267	3850267	Scotland
3850290	3850290	England
3850308	3850308	England
3850323	3850323	England
3850330	3850330	England
3850359	3850359	RepublicOfIrelend
3850386	3850386	England
3850395	3850395	England
3850498	3850498	RepublicOfIrelend
3850502	3850502	Wales
3850515	3850515	England
3850531	3850531	Scotland
3850550	3850550	England
3850634	3850634	Scotland
3850642	3850642	England
3850713	3850713	England
3850724	3850724	England
3850746	3850746	England
3850769	3850769	England
3850781	3850781	England
3850801	3850801	England
3850848	3850848	Wales
3850854	3850854	England
3850887	3850887	England
3850893	3850893	England
3850905	3850905	England
3850918	3850918	England
3850933	3850933	England
3850949	3850949	England
3850957	3850957	Scotland
3851024	3851024	England
3851046	3851046	England
3851075	3851075	England
3851097	3851097	England
3851114	3851114	Wales
3851130	3851130	England
3851162	3851162	Wales
3851222	3851222	England
3851245	3851245	England
3851315	3851315	England
3851329	3851329	England
3851331	3851331	England
3851364	3851364	England
3851396	3851396	England
3851418	3851418	Scotland
3851466	3851466	Scotland
3851504	3851504	England
3851543	3851543	England
3851565	3851565	England
3851579	3851579	Wales
3851582	3851582	England
3851628	3851628	England
3851656	3851656	England
3851667	3851667	England
3851689	3851689	England
3851732	3851732	England
3851760	3851760	England
3851776	3851776	England
3851787	3851787	Wales
3851810	3851810	Scotland
3851826	3851826	England
3851842	3851842	England
3851878	3851878	England
3851912	3851912	England
3851927	3851927	England
3851985	3851985	England
3852008	3852008	RepublicOfIrelend
3852014	3852014	Scotland
3852023	3852023	Scotland
3852030	3852030	Wales
3852077	3852077	Scotland
3852100	3852100	England
3852138	3852138	England
3852175	3852175	England
3852197	3852197	England
3852247	3852247	England
3852264	3852264	England
3852273	3852273	England
3852309	3852309	England
3852336	3852336	England
3852345	3852345	England
3852374	3852374	England
3852380	3852380	England
3852407	3852407	England
3852410	3852410	England
3852442	3852442	England
3852461	3852461	England
3852478	3852478	England
3852528	3852528	England
3852535	3852535	England
3852556	3852556	England
3852589	3852589	England
3852616	3852616	England
3852620	3852620	England
3852643	3852643	England
3852651	3852651	England
3852665	3852665	England
3852679	3852679	England
3852682	3852682	England
3852768	3852768	England
3852818	3852818	England
3852849	3852849	England
3852866	3852866	England
3852884	3852884	England
3852976	3852976	England
3853010	3853010	England
3853078	3853078	England
3853104	3853104	England
3853116	3853116	England
3853137	3853137	England
3853182	3853182	England
3853201	3853201	England
3853260	3853260	England
3853287	3853287	England
3853305	3853305	England
3853408	3853408	RepublicOfIrelend
3853423	3853423	RepublicOfIrelend
3853441	3853441	England
3853459	3853459	England
3853462	3853462	England
3853477	3853477	Scotland
3853506	3853506	England
3853512	3853512	England
3853568	3853568	England
3853585	3853585	England
3853594	3853594	England
3853613	3853613	England
3853624	3853624	England
3853703	3853703	England
3853735	3853735	England
3853790	3853790	England
3853822	3853822	England
3853836	3853836	England
3853902	3853902	England
3853915	3853915	England
3853988	3853988	England
3854006	3854006	England
3854039	3854039	Wales
3854040	3854040	Scotland
3854117	3854117	England
3854122	3854122	Scotland
3854158	3854158	England
3854180	3854180	England
3854241	3854241	England
3854367	3854367	Scotland
3854390	3854390	England
3854419	3854419	England
3854425	3854425	England
3854448	3854448	England
3854454	3854454	England
3854510	3854510	England
3854526	3854526	NorthernIreland
3854534	3854534	England
3854561	3854561	England
3854629	3854629	Wales
3854631	3854631	England
3854664	3854664	England
3854673	3854673	England
3854696	3854696	Scotland
3854705	3854705	England
3854749	3854749	England
3854770	3854770	England
3854851	3854851	Wales
3854865	3854865	Scotland
3854882	3854882	England
3854938	3854938	Wales
3854946	3854946	England
3855005	3855005	England
3855057	3855057	England
3855084	3855084	England
3855092	3855092	England
3855135	3855135	Scotland
3855156	3855156	England
3855189	3855189	England
3855294	3855294	England
3855310	3855310	England
3855334	3855334	England
3855383	3855383	England
3855424	3855424	England
3855438	3855438	England
3855446	3855446	England
3855452	3855452	England
3855497	3855497	England
3855501	3855501	England
3855525	3855525	England
3855532	3855532	England
3855554	3855554	England
3855576	3855576	England
3855614	3855614	England
3855630	3855630	England
3855641	3855641	England
3855716	3855716	England
3855720	3855720	England
3855765	3855765	England
3855782	3855782	England
3855798	3855798	Wales
3855802	3855802	England
3855829	3855829	England
3855831	3855831	England
3855847	3855847	Scotland
3855864	3855864	England
3855896	3855896	England
3855917	3855917	England
3855958	3855958	England
3855963	3855963	England
3856004	3856004	England
3856016	3856016	England
3856037	3856037	Wales
3856079	3856079	England
3856107	3856107	England
3856110	3856110	England
3856142	3856142	England
3856178	3856178	England
3856284	3856284	England
3856319	3856319	England
3856354	3856354	England
3856360	3856360	England
3856458	3856458	England
3856463	3856463	England
3856500	3856500	England
3856524	3856524	England
3856538	3856538	Wales
3856546	3856546	RepublicOfIrelend
3856575	3856575	England
3856612	3856612	Wales
3856640	3856640	England
3856671	3856671	England
3856750	3856750	Scotland
3856773	3856773	England
3856788	3856788	England
3856796	3856796	England
3856823	3856823	England
3856841	3856841	Scotland
3856862	3856862	England
3856886	3856886	England
3856944	3856944	England
3857025	3857025	England
3857048	3857048	England
3857054	3857054	England
3857150	3857150	Scotland
3857164	3857164	England
3857173	3857173	England
3857196	3857196	England
3857200	3857200	England
3857213	3857213	England
3857281	3857281	England
3857343	3857343	England
3857379	3857379	England
3857382	3857382	England
3857406	3857406	England
3857439	3857439	Scotland
3857453	3857453	England
3857468	3857468	Wales
3857485	3857485	England
3857570	3857570	England
3857584	3857584	England
3857617	3857617	England
3857622	3857622	England
3857645	3857645	England
3857742	3857742	England
3857783	3857783	England
3857799	3857799	Wales
3857803	3857803	England
3857811	3857811	England
3857889	3857889	England
3857941	3857941	England
3857986	3857986	England
3858002	3858002	England
3858088	3858088	England
3858119	3858119	England
3858154	3858154	England
3858160	3858160	England
3858187	3858187	England
3858216	3858216	England
3858237	3858237	England
3858265	3858265	England
3858279	3858279	England
3858298	3858298	England
3858324	3858324	Scotland
3858397	3858397	England
3858411	3858411	England
3858545	3858545	England
3858574	3858574	England
3858580	3858580	England
3858621	3858621	England
3858649	3858649	England
3858692	3858692	England
3858723	3858723	England
3858812	3858812	England
3858839	3858839	England
3858853	3858853	England
3858926	3858926	England
3858934	3858934	England
3858942	3858942	England
3858978	3858978	England
3858983	3858983	England
3859035	3859035	England
3859056	3859056	England
3859067	3859067	England
3859089	3859089	England
3859090	3859090	England
3859133	3859133	England
3859149	3859149	England
3859170	3859170	England
3859207	3859207	England
3859278	3859278	England
3859283	3859283	England
3859299	3859299	Scotland
3859306	3859306	England
3859312	3859312	Scotland
3859327	3859327	England
3859385	3859385	Scotland
3859429	3859429	England
3859464	3859464	England
3859488	3859488	England
3859660	3859660	England
3859709	3859709	Scotland
3859717	3859717	Wales
3859722	3859722	England
3859758	3859758	England
3859774	3859774	England
3859813	3859813	England
3859838	3859838	England
3859846	3859846	England
3859852	3859852	England
3859881	3859881	England
3859897	3859897	Wales
3859943	3859943	England
3859951	3859951	England
3860007	3860007	England
3860026	3860026	England
3860116	3860116	England
3860151	3860151	England
3860287	3860287	England
3860293	3860293	England
3860305	3860305	England
3860357	3860357	Wales
3860366	3860366	England
3860430	3860430	England
3860459	3860459	England
3860477	3860477	England
3860495	3860495	England
3860506	3860506	England
3860539	3860539	England
3860585	3860585	England
3860681	3860681	England
3860697	3860697	England
3860735	3860735	England
3860756	3860756	England
3860767	3860767	England
3860772	3860772	England
3860822	3860822	England
3860845	3860845	England
3860858	3860858	England
3860863	3860863	England
3860891	3860891	England
3860902	3860902	England
3860964	3860964	England
3860973	3860973	England
3861003	3861003	England
3861105	3861105	England
3861170	3861170	England
3861192	3861192	Scotland
3861299	3861299	England
3861306	3861306	England
3861312	3861312	England
3861371	3861371	England
3861385	3861385	Wales
3861394	3861394	Wales
3861429	3861429	England
3861450	3861450	Scotland
3861464	3861464	England
3861496	3861496	Wales
3861514	3861514	England
3861523	3861523	England
3861530	3861530	England
3861595	3861595	England
3861619	3861619	England
3861676	3861676	England
3861687	3861687	England
3861709	3861709	England
3861717	3861717	England
3861722	3861722	England
3861745	3861745	England
3861758	3861758	England
3861852	3861852	England
3861869	3861869	England
3861875	3861875	England
3861904	3861904	England
3861920	3861920	England
3861979	3861979	England
3861982	3861982	England
3862018	3862018	England
3862092	3862092	England
3862128	3862128	England
3862144	3862144	England
3862167	3862167	England
3862189	3862189	England
3862190	3862190	NorthernIreland
3862310	3862310	England
3862355	3862355	England
3862399	3862399	England
3862400	3862400	England
3862413	3862413	England
3862424	3862424	Scotland
3862475	3862475	England
3862481	3862481	England
3862497	3862497	England
3862525	3862525	England
3862532	3862532	England
3862548	3862548	England
3862623	3862623	Wales
3862695	3862695	England
3862737	3862737	England
3862751	3862751	England
3862798	3862798	England
3862829	3862829	England
3862831	3862831	England
3862909	3862909	England
3862917	3862917	England
3862958	3862958	England
3862963	3862963	RepublicOfIrelend
3862974	3862974	England
3862991	3862991	England
3863000	3863000	England
3863024	3863024	England
3863038	3863038	England
3863046	3863046	England
3863075	3863075	England
3863097	3863097	Wales
3863141	3863141	England
3863177	3863177	England
3863258	3863258	England
3863263	3863263	England
3863280	3863280	England
3863291	3863291	Scotland
3863302	3863302	Wales
3863315	3863315	England
3863350	3863350	England
3863373	3863373	England
3863396	3863396	England
3863457	3863457	Scotland
3863520	3863520	England
3863543	3863543	NorthernIreland
3863551	3863551	England
3863598	3863598	England
3863611	3863611	England
3863628	3863628	England
3863656	3863656	England
3863689	3863689	England
3863690	3863690	England
3863748	3863748	England
3863776	3863776	England
3863787	3863787	England
3863810	3863810	England
3863826	3863826	Scotland
3863834	3863834	England
3863861	3863861	Wales
3863878	3863878	England
3863883	3863883	Scotland
3863899	3863899	England
3863939	3863939	England
3864004	3864004	Wales
3864016	3864016	England
3864020	3864020	Scotland
3864037	3864037	England
3864079	3864079	England
3864082	3864082	England
3864098	3864098	England
3864110	3864110	England
3864126	3864126	England
3864161	3864161	England
3864183	3864183	Wales
3864218	3864218	England
3864233	3864233	England
3864292	3864292	England
3864301	3864301	England
3864348	3864348	NorthernIreland
3864376	3864376	England
3864422	3864422	England
3864463	3864463	England
3864474	3864474	England
3864552	3864552	England
3864606	3864606	Scotland
3864640	3864640	England
3864671	3864671	England
3864729	3864729	England
3864731	3864731	England
3864750	3864750	England
3864773	3864773	England
3864796	3864796	England
3864814	3864814	England
3864830	3864830	Wales
3864877	3864877	NorthernIreland
3864911	3864911	England
3864935	3864935	England
3864989	3864989	England
3864990	3864990	England
3865015	3865015	England
3865047	3865047	England
3865073	3865073	England
3865088	3865088	England
3865132	3865132	England
3865154	3865154	England
3865160	3865160	England
3865187	3865187	Scotland
3865193	3865193	England
3865204	3865204	Scotland
3865216	3865216	England
3865279	3865279	England
3865282	3865282	England
3865298	3865298	England
3865324	3865324	England
3865338	3865338	England
3865346	3865346	England
3865403	3865403	England
3865467	3865467	England
3865489	3865489	England
3865490	3865490	England
3865509	3865509	England
3865563	3865563	England
3865580	3865580	England
3865605	3865605	England
3865633	3865633	England
3865666	3865666	England
3865692	3865692	Wales
3865741	3865741	England
3865762	3865762	England
3865795	3865795	England
3865827	3865827	Wales
3865853	3865853	England
3865868	3865868	England
3865907	3865907	England
3865955	3865955	England
3865983	3865983	England
3866008	3866008	England
3866014	3866014	Scotland
3866041	3866041	England
3866095	3866095	England
3866124	3866124	England
3866175	3866175	England
3866273	3866273	England
3866288	3866288	England
3866309	3866309	England
3866336	3866336	England
3866358	3866358	England
3866363	3866363	England
3866374	3866374	Scotland
3866426	3866426	England
3866434	3866434	England
3866483	3866483	England
3866499	3866499	England
3866503	3866503	England
3866528	3866528	England
3866556	3866556	England
3866567	3866567	Scotland
3866589	3866589	Wales
3866616	3866616	Wales
3866620	3866620	England
3866679	3866679	Scotland
3866682	3866682	England
3866706	3866706	England
3866712	3866712	England
3866740	3866740	England
3866771	3866771	England
3866794	3866794	England
3866805	3866805	Wales
3866818	3866818	England
3866833	3866833	England
3866849	3866849	England
3866866	3866866	England
3866901	3866901	Scotland
3866919	3866919	England
3866993	3866993	England
3867022	3867022	England
3867063	3867063	England
3867127	3867127	England
3867139	3867139	England
3867140	3867140	RepublicOfIrelend
3867153	3867153	England
3867168	3867168	England
3867185	3867185	England
3867362	3867362	England
3867377	3867377	England
3867420	3867420	England
3867437	3867437	England
3867451	3867451	England
3867479	3867479	England
3867498	3867498	England
3867502	3867502	England
3867529	3867529	England
3867547	3867547	England
3867564	3867564	England
3867588	3867588	England
3867596	3867596	England
3867610	3867610	England
3867626	3867626	England
3867642	3867642	England
3867661	3867661	England
3867683	3867683	England
3867699	3867699	Scotland
3867700	3867700	Scotland
3867752	3867752	England
3867781	3867781	England
3867797	3867797	England
3867819	3867819	Scotland
3867921	3867921	England
3867933	3867933	Wales
3867949	3867949	England
3867966	3867966	England
3867970	3867970	Wales
3868012	3868012	England
3868027	3868027	Scotland
3868040	3868040	England
3868053	3868053	England
3868085	3868085	England
3868136	3868136	England
3868174	3868174	England
3868214	3868214	England
3868230	3868230	Scotland
3868259	3868259	England
3868262	3868262	England
3868277	3868277	NorthernIreland
3868295	3868295	England
3868303	3868303	England
3868311	3868311	England
3868344	3868344	Scotland
3868372	3868372	England
3868389	3868389	England
3868390	3868390	England
3868401	3868401	England
3868487	3868487	England
3868507	3868507	England
3868510	3868510	England
3868526	3868526	Scotland
3868534	3868534	England
3868561	3868561	England
3868578	3868578	England
3868629	3868629	England
3868718	3868718	England
3868733	3868733	England
3868749	3868749	England
3868766	3868766	England
3868770	3868770	England
3868816	3868816	England
3868837	3868837	England
3868851	3868851	England
3868865	3868865	England
3868882	3868882	RepublicOfIrelend
3868913	3868913	England
3868924	3868924	England
3868938	3868938	England
3868952	3868952	England
3868969	3868969	England
3868997	3868997	England
3869048	3869048	England
3869093	3869093	England
3869102	3869102	Scotland
3869131	3869131	England
3869188	3869188	England
3869238	3869238	England
3869269	3869269	England
3869337	3869337	England
3869406	3869406	England
3869440	3869440	England
3869453	3869453	England
3869485	3869485	England
3869494	3869494	England
3869505	3869505	England
3869566	3869566	England
3869584	3869584	England
3869622	3869622	England
3869645	3869645	England
3869663	3869663	England
3869674	3869674	England
3869707	3869707	England
3869710	3869710	Scotland
3869734	3869734	England
3869755	3869755	England
3869761	3869761	England
3869783	3869783	Scotland
3869844	3869844	England
3869914	3869914	England
3869923	3869923	Scotland
3869959	3869959	England
3869986	3869986	England
3870040	3870040	Scotland
3870068	3870068	England
3870071	3870071	England
3870117	3870117	England
3870136	3870136	England
3870158	3870158	England
3870180	3870180	England
3870191	3870191	England
3870241	3870241	England
3870259	3870259	England
3870367	3870367	England
3870389	3870389	England
3870390	3870390	England
3870419	3870419	RepublicOfIrelend
3870460	3870460	England
3870476	3870476	England
3870487	3870487	England
3870507	3870507	England
3870510	3870510	England
3870534	3870534	England
3870555	3870555	Scotland
3870561	3870561	England
3870602	3870602	Scotland
3870631	3870631	England
3870647	3870647	Wales
3870664	3870664	England
3870688	3870688	Wales
3870718	3870718	England
3870757	3870757	England
3870820	3870820	England
3870851	3870851	England
3870865	3870865	England
3870898	3870898	England
3870913	3870913	England
3870924	3870924	England
3870997	3870997	England
3871005	3871005	England
3871021	3871021	England
3871057	3871057	England
3871070	3871070	England
3871084	3871084	England
3871128	3871128	Wales
3871167	3871167	England
3871190	3871190	England
3871212	3871212	England
3871239	3871239	England
3871240	3871240	England
3871271	3871271	England
3871307	3871307	England
3871326	3871326	England
3871361	3871361	England
3871400	3871400	England
3871424	3871424	Scotland
3871438	3871438	England
3871452	3871452	Scotland
3871469	3871469	England
3871497	3871497	England
3871532	3871532	Scotland
3871554	3871554	England
3871630	3871630	England
3871662	3871662	England
3871704	3871704	England
3871751	3871751	Wales
3871782	3871782	England
3871829	3871829	RepublicOfIrelend
3871864	3871864	England
3871896	3871896	England
3871936	3871936	England
3871958	3871958	England
3871980	3871980	England
3871991	3871991	England
3872003	3872003	Wales
3872028	3872028	England
3872089	3872089	England
3872118	3872118	England
3872133	3872133	England
3872157	3872157	England
3872166	3872166	England
3872184	3872184	England
3872226	3872226	England
3872242	3872242	England
3872255	3872255	Scotland
3872299	3872299	England
3872306	3872306	England
3872340	3872340	Wales
3872368	3872368	England
3872447	3872447	England
3872496	3872496	England
3872523	3872523	England
3872541	3872541	England
3872601	3872601	Wales
3872619	3872619	England
3872625	3872625	England
3872648	3872648	England
3872774	3872774	England
3872780	3872780	England
3872813	3872813	England
3872852	3872852	England
3872875	3872875	England
3872920	3872920	England
3872965	3872965	England
3873002	3873002	England
3873050	3873050	England
3873073	3873073	England
3873132	3873132	England
3873237	3873237	England
3873313	3873313	England
3873324	3873324	Wales
3873338	3873338	Scotland
3873352	3873352	England
3873375	3873375	England
3873397	3873397	England
3873509	3873509	England
3873536	3873536	Scotland
3873563	3873563	England
3873574	3873574	England
3873580	3873580	England
3873618	3873618	England
3873684	3873684	England
3873723	3873723	England
3873730	3873730	England
3873741	3873741	England
3873795	3873795	England
3873827	3873827	England
3873839	3873839	England
3873840	3873840	England
3873871	3873871	England
3873910	3873910	Scotland
3873934	3873934	England
3873961	3873961	England
3873978	3873978	England
3874009	3874009	England
3874022	3874022	England
3874074	3874074	Scotland
3874091	3874091	Wales
3874127	3874127	England
3874290	3874290	England
3874308	3874308	England
3874395	3874395	England
3874437	3874437	Scotland
3874443	3874443	England
3874502	3874502	England
3874573	3874573	England
3874610	3874610	England
3874634	3874634	England
3874655	3874655	England
3874683	3874683	England
3874700	3874700	England
3874713	3874713	England
3874775	3874775	England
3874781	3874781	England
3874819	3874819	England
3874848	3874848	England
3874854	3874854	England
3874876	3874876	Scotland
3874893	3874893	England
3874918	3874918	England
3874933	3874933	England
3874957	3874957	England
3875013	3875013	England
3875046	3875046	Wales
3875052	3875052	England
3875141	3875141	England
3875159	3875159	England
3875217	3875217	England
3875280	3875280	England
3875302	3875302	England
3875331	3875331	England
3875364	3875364	England
3875405	3875405	England
3875421	3875421	England
3875470	3875470	England
3875520	3875520	England
3875565	3875565	England
3875582	3875582	England
3875603	3875603	England
3875628	3875628	England
3875644	3875644	Scotland
3875656	3875656	England
3875667	3875667	England
3875701	3875701	England
3875719	3875719	England
3875760	3875760	England
3875776	3875776	England
3875787	3875787	England
3875899	3875899	England
3875912	3875912	England
3875953	3875953	England
3875968	3875968	England
3875985	3875985	Wales
3875994	3875994	England
3876115	3876115	Scotland
3876150	3876150	England
3876164	3876164	England
3876173	3876173	England
3876281	3876281	England
3876304	3876304	England
3876316	3876316	Scotland
3876320	3876320	England
3876337	3876337	England
3876351	3876351	Scotland
3876382	3876382	England
3876406	3876406	England
3876440	3876440	England
3876453	3876453	England
3876468	3876468	England
3876471	3876471	England
3876485	3876485	RepublicOfIrelend
3876518	3876518	England
3876566	3876566	England
3876584	3876584	England
3876592	3876592	England
3876636	3876636	England
3876658	3876658	England
3876663	3876663	England
3876783	3876783	England
3876799	3876799	England
3876828	3876828	England
3876844	3876844	Wales
3876889	3876889	England
3876914	3876914	England
3876941	3876941	England
3876977	3876977	England
3877004	3877004	England
3877020	3877020	England
3877043	3877043	England
3877051	3877051	England
3877098	3877098	England
3877107	3877107	Scotland
3877142	3877142	Scotland
3877178	3877178	England
3877221	3877221	England
3877257	3877257	England
3877292	3877292	England
3877319	3877319	England
3877332	3877332	England
3877348	3877348	England
3877360	3877360	England
3877376	3877376	England
3877387	3877387	England
3877422	3877422	England
3877436	3877436	England
3877458	3877458	England
3877480	3877480	England
3877500	3877500	Scotland
3877552	3877552	England
3877606	3877606	Scotland
3877612	3877612	England
3877639	3877639	England
3877668	3877668	England
3877671	3877671	England
3877764	3877764	England
3877788	3877788	England
3877830	3877830	England
3877841	3877841	England
3877911	3877911	England
3877928	3877928	England
3877972	3877972	England
3878034	3878034	Scotland
3878061	3878061	England
3878078	3878078	England
3878083	3878083	England
3878099	3878099	England
3878116	3878116	Scotland
3878137	3878137	England
3878165	3878165	England
3878219	3878219	England
3878232	3878232	England
3878248	3878248	Scotland
3878260	3878260	England
3878349	3878349	England
3878366	3878366	Scotland
3878408	3878408	England
3878430	3878430	England
3878441	3878441	England
3878462	3878462	England
3878553	3878553	England
3878568	3878568	England
3878585	3878585	England
3878624	3878624	England
3878652	3878652	Scotland
3878669	3878669	England
3878675	3878675	England
3878789	3878789	England
3878817	3878817	England
3878822	3878822	England
3878858	3878858	England
3878863	3878863	England
3878874	3878874	England
3878880	3878880	England
3878902	3878902	England
3878915	3878915	England
3878931	3878931	England
3878947	3878947	England
3878964	3878964	England
3878988	3878988	England
3879023	3879023	England
3879062	3879062	England
3879113	3879113	England
3879169	3879169	England
3879175	3879175	England
3879197	3879197	England
3879215	3879215	England
3879250	3879250	England
3879363	3879363	England
3879374	3879374	England
3879407	3879407	England
3879410	3879410	England
3879434	3879434	England
3879461	3879461	England
3879499	3879499	England
3879535	3879535	Scotland
3879590	3879590	England
3879616	3879616	England
3879620	3879620	England
3879637	3879637	England
3879643	3879643	Scotland
3879679	3879679	England
3879698	3879698	England
3879739	3879739	England
3879805	3879805	England
3879857	3879857	England
3879892	3879892	England
3879901	3879901	England
3879925	3879925	England
3879948	3879948	England
3879987	3879987	England
3880047	3880047	England
3880050	3880050	England
3880064	3880064	England
3880088	3880088	England
3880132	3880132	England
3880204	3880204	England
3880216	3880216	England
3880313	3880313	England
3880338	3880338	England
3880397	3880397	England
3880435	3880435	Wales
3880467	3880467	Wales
3880472	3880472	England
3880490	3880490	England
3880522	3880522	Scotland
3880563	3880563	England
3880574	3880574	England
3880580	3880580	England
3880591	3880591	England
3880633	3880633	England
3880649	3880649	England
3880684	3880684	England
3880692	3880692	England
3880723	3880723	England
3880759	3880759	England
3880762	3880762	Wales
3880777	3880777	England
3880795	3880795	England
3880840	3880840	England
3880871	3880871	England
3880894	3880894	England
3880907	3880907	Wales
3880910	3880910	Wales
3880934	3880934	England
3880955	3880955	England
3881041	3881041	England
3881100	3881100	England
3881124	3881124	England
3881138	3881138	Wales
3881175	3881175	England
3881202	3881202	England
3881231	3881231	England
3881250	3881250	England
3881264	3881264	England
3881363	3881363	England
3881391	3881391	England
3881442	3881442	England
3881461	3881461	England
3881483	3881483	England
3881503	3881503	England
3881511	3881511	England
3881535	3881535	England
3881544	3881544	England
3881556	3881556	England
3881572	3881572	England
3881589	3881589	England
3881590	3881590	England
3881604	3881604	England
3881616	3881616	England
3881637	3881637	England
3881651	3881651	England
3881682	3881682	England
3881706	3881706	England
3881712	3881712	England
3881739	3881739	England
3881740	3881740	England
3881768	3881768	England
3881805	3881805	England
3881833	3881833	England
3881857	3881857	England
3881892	3881892	England
3881960	3881960	Wales
3881993	3881993	England
3882075	3882075	England
3882081	3882081	England
3882108	3882108	England
3882114	3882114	England
3882130	3882130	England
3882159	3882159	England
3882209	3882209	England
3882222	3882222	England
3882291	3882291	England
3882302	3882302	England
3882329	3882329	England
3882364	3882364	England
3882396	3882396	England
3882418	3882418	England
3882449	3882449	England
3882470	3882470	England
3882492	3882492	England
3882537	3882537	England
3882598	3882598	England
3882628	3882628	England
3882644	3882644	England
3882656	3882656	England
3882667	3882667	England
3882690	3882690	England
3882725	3882725	England
3882776	3882776	Wales
3882807	3882807	England
3882810	3882810	Scotland
3882985	3882985	England
3883018	3883018	England
3883033	3883033	England
3883111	3883111	England
3883128	3883128	Scotland
3883167	3883167	England
3883172	3883172	England
3883206	3883206	England
3883239	3883239	England
3883253	3883253	England
3883326	3883326	England
3883334	3883334	Wales
3883342	3883342	England
3883378	3883378	England
3883446	3883446	Wales
3883548	3883548	England
3883608	3883608	England
3883659	3883659	England
3883677	3883677	England
3883737	3883737	Scotland
3883765	3883765	England
3883779	3883779	England
3883831	3883831	England
3883847	3883847	England
3883850	3883850	Scotland
3883864	3883864	England
3883873	3883873	Scotland
3883922	3883922	England
3883974	3883974	England
3884019	3884019	England
3884048	3884048	Wales
3884060	3884060	England
3884087	3884087	England
3884129	3884129	England
3884131	3884131	England
3884147	3884147	England
3884173	3884173	England
3884196	3884196	England
3884200	3884200	Wales
3884316	3884316	Scotland
3884379	3884379	England
3884398	3884398	England
3884427	3884427	England
3884439	3884439	England
3884485	3884485	England
3884518	3884518	England
3884521	3884521	England
3884549	3884549	Scotland
3884566	3884566	England
3884592	3884592	England
3884617	3884617	England
3884622	3884622	England
3884726	3884726	Wales
3884742	3884742	England
3884811	3884811	England
3884835	3884835	England
3884867	3884867	England
3884889	3884889	England
3884908	3884908	England
3884914	3884914	England
3884923	3884923	England
3884930	3884930	Scotland
3884941	3884941	Scotland
3884986	3884986	England
3885010	3885010	England
3885034	3885034	England
3885055	3885055	England
3885061	3885061	England
3885099	3885099	England
3885137	3885137	England
3885165	3885165	RepublicOfIrelend
3885198	3885198	England
3885225	3885225	England
3885248	3885248	England
3885287	3885287	England
3885305	3885305	England
3885349	3885349	England
3885370	3885370	England
3885462	3885462	England
3885477	3885477	England
3885486	3885486	England
3885540	3885540	England
3885553	3885553	England
3885600	3885600	England
3885624	3885624	England
3885638	3885638	England
3885646	3885646	England
3885652	3885652	England
3885669	3885669	England
3885675	3885675	England
3885735	3885735	England
3885790	3885790	England
3885817	3885817	England
3885858	3885858	RepublicOfIrelend
3885880	3885880	Scotland
3885902	3885902	England
3885929	3885929	Scotland
3886011	3886011	England
3886067	3886067	England
3886072	3886072	England
3886133	3886133	England
3886149	3886149	England
3886157	3886157	England
3886166	3886166	England
3886210	3886210	England
3886234	3886234	England
3886255	3886255	Scotland
3886278	3886278	Scotland
3886283	3886283	England
3886299	3886299	England
3886306	3886306	England
3886339	3886339	England
3886340	3886340	England
3886353	3886353	England
3886415	3886415	England
3886429	3886429	England
3886431	3886431	England
3886450	3886450	England
3886508	3886508	England
3886514	3886514	England
3886523	3886523	England
3886559	3886559	England
3886577	3886577	England
3886586	3886586	England
3886595	3886595	England
3886601	3886601	England
3886619	3886619	Wales
3886654	3886654	Wales
3886687	3886687	England
3886693	3886693	England
3886745	3886745	Wales
3886758	3886758	England
3886774	3886774	England
3886791	3886791	England
3886852	3886852	England
3886881	3886881	England
3886904	3886904	England
3886982	3886982	England
3886998	3886998	England
3887053	3887053	England
3887109	3887109	England
3887145	3887145	England
3887158	3887158	England
3887180	3887180	England
3887262	3887262	England
3887286	3887286	Scotland
3887335	3887335	Wales
3887401	3887401	England
3887419	3887419	England
3887425	3887425	England
3887448	3887448	Scotland
3887460	3887460	England
3887476	3887476	England
3887507	3887507	England
3887526	3887526	England
3887542	3887542	England
3887561	3887561	England
3887578	3887578	Scotland
3887599	3887599	RepublicOfIrelend
