#FID	IID	POP
5779497	5779497	Europe
4068357	4068357	Europe
5553220	5553220	Europe
5958528	5958528	Europe
4038015	4038015	Europe
4160607	4160607	Europe
4311596	4311596	Europe
1087966	1087966	Europe
1360477	1360477	Europe
2486597	2486597	Europe
5546036	5546036	
3962690	3962690	Europe
5566745	5566745	Europe
5940350	5940350	Europe
5173331	5173331	Europe
5493282	5493282	Europe
5503808	5503808	Europe
4848837	4848837	Europe
2802438	2802438	Europe
3454512	3454512	Europe
5554550	5554550	Europe
2327180	2327180	Europe
1341996	1341996	Europe
5549103	5549103	Europe
4995461	4995461	
1982666	1982666	Europe
5827775	5827775	Europe
3513929	3513929	Europe
4863320	4863320	Europe
1521472	1521472	Europe
2853471	2853471	Europe
2920116	2920116	Europe
4851622	4851622	Europe
2948482	2948482	Europe
5548807	5548807	Europe
1127729	1127729	Europe
4626926	4626926	Europe
5087545	5087545	Europe
3003039	3003039	Europe
4455063	4455063	Europe
1005269	1005269	Europe
2255247	2255247	Europe
5924080	5924080	Europe
2875957	2875957	Europe
1467175	1467175	Europe
2933904	2933904	Europe
3987933	3987933	Europe
2972328	2972328	Europe
4084698	4084698	Europe
3853366	3853366	Europe
1432695	1432695	Europe
5475856	5475856	Europe
5976689	5976689	Europe
3849421	3849421	Europe
2668248	2668248	Europe
1168481	1168481	Europe
4802620	4802620	Europe
4402774	4402774	Europe
4834044	4834044	Europe
3091897	3091897	Europe
1611191	1611191	Europe
3953279	3953279	Europe
2614087	2614087	Europe
1030505	1030505	Europe
5843355	5843355	Europe
3301076	3301076	Europe
2478033	2478033	Europe
4963898	4963898	Europe
4143742	4143742	Europe
2884024	2884024	Europe
5141534	5141534	Europe
3629468	3629468	Europe
1843462	1843462	Europe
2683654	2683654	Europe
4256999	4256999	Europe
3418091	3418091	Europe
1375603	1375603	Europe
2993219	2993219	Europe
1664242	1664242	Europe
3855576	3855576	Europe
3872339	3872339	Europe
3146336	3146336	
5645041	5645041	Europe
5875877	5875877	Europe
3756527	3756527	Europe
1220132	1220132	Europe
5203641	5203641	Europe
5201616	5201616	Europe
2378133	2378133	Europe
2445543	2445543	Europe
1305393	1305393	Europe
4868175	4868175	Europe
2732126	2732126	Europe
4399417	4399417	Europe
4773933	4773933	Europe
3017873	3017873	Europe
3512442	3512442	Europe
3197409	3197409	Europe
3201462	3201462	Europe
3844580	3844580	Europe
4020032	4020032	Europe
3812490	3812490	Europe
1142324	1142324	Europe
1638030	1638030	Europe
5394474	5394474	Europe
4138260	4138260	Europe
4863150	4863150	Europe
5859664	5859664	Europe
4900216	4900216	Europe
2452433	2452433	Europe
1065010	1065010	Europe
2108528	2108528	Europe
4805378	4805378	Europe
4565251	4565251	Europe
6005884	6005884	Europe
2820631	2820631	Europe
4042970	4042970	Europe
3248073	3248073	Europe
3226209	3226209	Europe
4299355	4299355	Europe
3470947	3470947	Europe
4841869	4841869	Europe
5112466	5112466	Europe
5960087	5960087	Europe
4548294	4548294	Europe
5514339	5514339	Europe
4292783	4292783	Europe
1221651	1221651	Europe
1407583	1407583	Europe
5817870	5817870	Europe
5903236	5903236	Europe
5864656	5864656	Europe
3497069	3497069	Europe
5802166	5802166	Europe
3884930	3884930	Europe
4840681	4840681	Europe
5530471	5530471	Europe
5891520	5891520	Europe
1934094	1934094	Europe
2820006	2820006	Europe
4440411	4440411	Europe
1516264	1516264	Europe
2015504	2015504	Europe
3968819	3968819	Europe
2246621	2246621	Europe
5384053	5384053	Europe
3604127	3604127	Europe
1533723	1533723	Europe
3201061	3201061	Europe
3078084	3078084	Europe
5376027	5376027	Europe
3315618	3315618	Europe
5782011	5782011	Europe
2231608	2231608	Europe
4591500	4591500	Europe
3452252	3452252	Europe
3079906	3079906	Europe
4097013	4097013	Europe
5651421	5651421	Europe
5249356	5249356	Europe
4641489	4641489	Europe
2799502	2799502	Europe
2194625	2194625	Europe
5375857	5375857	Europe
3696886	3696886	Europe
1858401	1858401	Europe
5010744	5010744	Europe
4682831	4682831	Europe
2132060	2132060	Europe
2803543	2803543	Europe
3092779	3092779	Europe
4906687	4906687	Europe
4645508	4645508	Europe
4612996	4612996	Europe
1096413	1096413	Europe
5228591	5228591	Europe
2610522	2610522	Europe
3322252	3322252	Europe
1769885	1769885	Europe
5001941	5001941	Europe
2224366	2224366	Europe
5747803	5747803	Europe
2487674	2487674	Europe
4185933	4185933	Europe
4264591	4264591	Europe
1114223	1114223	Europe
5691814	5691814	Europe
2401148	2401148	Europe
3194036	3194036	Europe
3793678	3793678	Europe
3789143	3789143	Europe
5298525	5298525	Europe
4133265	4133265	Europe
2141767	2141767	Europe
1989634	1989634	Europe
1908087	1908087	Europe
1731304	1731304	Europe
4551516	4551516	Europe
2499755	2499755	Europe
1639179	1639179	Europe
4339827	4339827	Europe
5203829	5203829	Europe
5795600	5795600	Europe
3430547	3430547	Europe
1456703	1456703	Europe
5722179	5722179	Europe
1755642	1755642	Europe
2494178	2494178	Europe
2675369	2675369	Europe
5748265	5748265	Europe
5657048	5657048	Europe
1430010	1430010	Europe
4631495	4631495	Europe
3782997	3782997	Europe
5664199	5664199	Europe
2834890	2834890	Europe
3026066	3026066	Europe
5925123	5925123	Europe
3046726	3046726	Europe
4075839	4075839	Europe
5858453	5858453	Europe
1313717	1313717	Europe
2947975	2947975	Europe
4898600	4898600	Europe
5153311	5153311	Europe
2531561	2531561	Europe
3658941	3658941	Europe
5648751	5648751	Europe
5292862	5292862	Europe
2840906	2840906	Europe
2783826	2783826	Europe
5243215	5243215	Europe
1170378	1170378	Europe
3227375	3227375	Europe
5204622	5204622	Europe
3296709	3296709	Europe
1139538	1139538	Europe
2151046	2151046	Europe
3703189	3703189	Europe
1089238	1089238	Europe
3140423	3140423	Europe
2301543	2301543	Europe
5996713	5996713	Europe
3279963	3279963	Europe
1576447	1576447	Europe
2409294	2409294	Europe
5814116	5814116	Europe
6013494	6013494	Europe
3196977	3196977	Europe
5250288	5250288	Europe
2338584	2338584	Europe
1416269	1416269	Europe
4442162	4442162	Europe
3474354	3474354	Europe
5293314	5293314	Europe
1935554	1935554	Europe
2336906	2336906	Europe
4601705	4601705	Europe
4622145	4622145	Europe
3236809	3236809	Europe
1304253	1304253	Europe
4199812	4199812	Europe
5270690	5270690	Europe
2578217	2578217	Europe
1107683	1107683	Europe
1914835	1914835	Europe
5578840	5578840	Europe
5701179	5701179	Europe
3073933	3073933	Europe
1263622	1263622	Europe
1002564	1002564	Europe
1999728	1999728	Europe
2573975	2573975	Europe
5717331	5717331	Europe
4442405	4442405	Europe
4265358	4265358	
5100475	5100475	Europe
2352015	2352015	Europe
4485901	4485901	Europe
3611621	3611621	Europe
2966248	2966248	Europe
2731863	2731863	Europe
2955531	2955531	Europe
5105314	5105314	Europe
5251561	5251561	Europe
2938500	2938500	Europe
1125939	1125939	Europe
3438375	3438375	Europe
5642538	5642538	Europe
1423703	1423703	Europe
2318873	2318873	Europe
1905819	1905819	Europe
3864627	3864627	Europe
4269347	4269347	Europe
2914408	2914408	Europe
3908559	3908559	Europe
6013707	6013707	Europe
3820100	3820100	Europe
5453745	5453745	Europe
1365723	1365723	Europe
5394903	5394903	Europe
1450086	1450086	Europe
5567975	5567975	Europe
2867072	2867072	Europe
4244849	4244849	Europe
1614855	1614855	Europe
4820193	4820193	Europe
5879042	5879042	Europe
2262434	2262434	Europe
1418007	1418007	Europe
5103152	5103152	Europe
1215336	1215336	Europe
2382680	2382680	Europe
1875431	1875431	Europe
3761220	3761220	Europe
2552092	2552092	Europe
4815250	4815250	Europe
4889227	4889227	Europe
5504834	5504834	Europe
1344002	1344002	Europe
3034172	3034172	Europe
1584261	1584261	Europe
1846685	1846685	Europe
2064423	2064423	Europe
1397827	1397827	Europe
2268381	2268381	Europe
1295842	1295842	Europe
5782813	5782813	Europe
3752724	3752724	Europe
5317033	5317033	Europe
1498424	1498424	Europe
3220720	3220720	Europe
5290986	5290986	Europe
3534959	3534959	Europe
4647264	4647264	Europe
5418909	5418909	Europe
2901307	2901307	Europe
2648121	2648121	Europe
5962422	5962422	Europe
1313089	1313089	Europe
4140763	4140763	Europe
3182001	3182001	Europe
2373552	2373552	Europe
5258648	5258648	Europe
2155361	2155361	Europe
5909734	5909734	Europe
2592994	2592994	Europe
3657839	3657839	Europe
3981473	3981473	Europe
4148665	4148665	Europe
2957369	2957369	Europe
2772077	2772077	Europe
4829126	4829126	Europe
1346372	1346372	Europe
3494446	3494446	Europe
3505885	3505885	Europe
1290180	1290180	Europe
5247786	5247786	Europe
2505345	2505345	Europe
2758836	2758836	Europe
2352605	2352605	Europe
5852120	5852120	Europe
2747059	2747059	Europe
3230739	3230739	Europe
3710262	3710262	Europe
5452621	5452621	Europe
2659400	2659400	Europe
4386048	4386048	Europe
2791566	2791566	Europe
2651657	2651657	Europe
4653741	4653741	Europe
5546588	5546588	Europe
1868715	1868715	Europe
1892081	1892081	Europe
1304831	1304831	Europe
1847025	1847025	Europe
4232611	4232611	Europe
5576319	5576319	Europe
1173202	1173202	Europe
3748102	3748102	Europe
5010061	5010061	Europe
2994356	2994356	Europe
4120538	4120538	Europe
2093860	2093860	Europe
3076721	3076721	Europe
2040092	2040092	Europe
2808882	2808882	Europe
2873426	2873426	Europe
3367835	3367835	Europe
4950215	4950215	Europe
4350198	4350198	Europe
2722555	2722555	Europe
5824098	5824098	Europe
3090179	3090179	Europe
4893015	4893015	Europe
2100312	2100312	Europe
5565462	5565462	Europe
4978552	4978552	Europe
2784199	2784199	Europe
1209226	1209226	Europe
3557793	3557793	Europe
3216119	3216119	Europe
5775105	5775105	Europe
3584543	3584543	Europe
3622630	3622630	Europe
4980184	4980184	Europe
1143429	1143429	Europe
5133964	5133964	Europe
4433800	4433800	Europe
2782850	2782850	Europe
2664308	2664308	Europe
4149789	4149789	Europe
3942485	3942485	Europe
1672972	1672972	Europe
1882450	1882450	Europe
1581161	1581161	Europe
3623013	3623013	Europe
2773594	2773594	Europe
4495554	4495554	Europe
4436167	4436167	Europe
3421822	3421822	Europe
4015495	4015495	Europe
5968847	5968847	Europe
5090169	5090169	Europe
5099160	5099160	Europe
1604728	1604728	Europe
1222504	1222504	Europe
3186529	3186529	Europe
1375842	1375842	Europe
5286983	5286983	Europe
5096179	5096179	Europe
5707676	5707676	Europe
5549334	5549334	Europe
5778013	5778013	Europe
5753052	5753052	Europe
4863995	4863995	Europe
4985142	4985142	Europe
1189472	1189472	Europe
1810559	1810559	Europe
5156063	5156063	Europe
4337239	4337239	Europe
5388558	5388558	Europe
1575646	1575646	Europe
1816812	1816812	Europe
2367861	2367861	Europe
3374761	3374761	Europe
3718697	3718697	Europe
1677394	1677394	Europe
1720512	1720512	Europe
1632094	1632094	Europe
5698835	5698835	Europe
4238970	4238970	Europe
4356041	4356041	Europe
3386108	3386108	Mixed
4336201	4336201	Europe
2586645	2586645	Europe
1225863	1225863	Europe
5990830	5990830	Europe
3044984	3044984	Europe
4325634	4325634	Europe
5514745	5514745	Europe
4840571	4840571	Europe
2805827	2805827	Europe
1532523	1532523	Europe
2046258	2046258	Europe
3542369	3542369	Europe
1937734	1937734	Europe
5457988	5457988	Europe
2930826	2930826	Europe
3229946	3229946	Europe
1412875	1412875	Europe
1919546	1919546	Europe
2794152	2794152	Europe
1319482	1319482	Europe
2075117	2075117	Europe
2655625	2655625	Europe
2540700	2540700	Europe
5574696	5574696	Europe
1627260	1627260	Europe
2314741	2314741	Europe
2344796	2344796	Europe
3665439	3665439	Europe
4735671	4735671	Europe
4433067	4433067	Europe
4770173	4770173	Europe
4925084	4925084	Europe
5186958	5186958	Europe
4345525	4345525	Europe
5458178	5458178	Europe
5913225	5913225	Europe
2774328	2774328	Europe
3821696	3821696	Europe
3229006	3229006	Europe
2511515	2511515	Europe
5158855	5158855	Europe
5171385	5171385	Europe
5412830	5412830	Europe
3708235	3708235	Europe
1344517	1344517	Europe
2787655	2787655	Europe
3015609	3015609	Europe
1149933	1149933	Europe
3175252	3175252	Europe
1419637	1419637	Europe
3087032	3087032	Europe
1762045	1762045	Europe
5041596	5041596	Europe
5231166	5231166	Europe
3154679	3154679	Europe
5376898	5376898	Europe
4832182	4832182	Europe
2860048	2860048	Europe
5903667	5903667	Europe
1689881	1689881	Europe
3962130	3962130	Europe
3973697	3973697	Europe
5235346	5235346	Europe
3852202	3852202	Europe
2228883	2228883	Europe
5509684	5509684	Europe
2682955	2682955	Europe
1505718	1505718	Europe
1809195	1809195	Europe
1962011	1962011	Europe
3443319	3443319	Europe
1296977	1296977	Europe
1515338	1515338	Europe
2617804	2617804	Europe
1800914	1800914	Europe
3162733	3162733	Europe
6008135	6008135	Europe
5223728	5223728	Europe
1649138	1649138	Europe
1876531	1876531	Europe
3597296	3597296	Europe
1421052	1421052	Europe
4931982	4931982	Europe
2403012	2403012	Europe
3635599	3635599	Europe
3655443	3655443	Europe
5925776	5925776	Europe
4370538	4370538	Europe
2414013	2414013	Europe
4922857	4922857	Europe
1447176	1447176	Europe
5313814	5313814	Europe
4817368	4817368	Europe
4554214	4554214	Europe
1810170	1810170	Europe
4089341	4089341	Europe
2576359	2576359	Europe
3115146	3115146	Europe
1867260	1867260	Europe
2851362	2851362	Europe
3469181	3469181	Europe
1940499	1940499	Europe
2002672	2002672	Europe
3366702	3366702	Europe
1550742	1550742	Mixed
1650853	1650853	Europe
2682050	2682050	Europe
6006174	6006174	Europe
1090732	1090732	Europe
1947005	1947005	Europe
1503852	1503852	Europe
5949404	5949404	Europe
5289083	5289083	Europe
2655846	2655846	Europe
1749639	1749639	Europe
1962577	1962577	Europe
2376772	2376772	Europe
2603426	2603426	Europe
2313832	2313832	Europe
4241835	4241835	Europe
2723213	2723213	Europe
1538010	1538010	Europe
1895675	1895675	Europe
1573936	1573936	Europe
2471321	2471321	Europe
1840256	1840256	Europe
3809423	3809423	Europe
3166545	3166545	Europe
1284988	1284988	Europe
3468357	3468357	Europe
1325645	1325645	Europe
1051686	1051686	Europe
2422840	2422840	Europe
4872876	4872876	Europe
2582003	2582003	Europe
2297189	2297189	Europe
2379762	2379762	Europe
2133136	2133136	Europe
5792081	5792081	Europe
4798542	4798542	Europe
3972901	3972901	Europe
2224034	2224034	Europe
3131354	3131354	Europe
4594601	4594601	Europe
4821095	4821095	Europe
1140565	1140565	Europe
2726777	2726777	Europe
5094038	5094038	Europe
4671418	4671418	Europe
1066632	1066632	Europe
5839211	5839211	Europe
5269413	5269413	Europe
5667713	5667713	Europe
1222644	1222644	Europe
3570070	3570070	Europe
1280249	1280249	Europe
2599500	2599500	Europe
1110404	1110404	Europe
1768166	1768166	Europe
3510009	3510009	Europe
2900163	2900163	Europe
4617251	4617251	Europe
4535089	4535089	Europe
1772277	1772277	Europe
1736695	1736695	Europe
3788322	3788322	Europe
1860350	1860350	Europe
5074147	5074147	Europe
1045875	1045875	Europe
2565583	2565583	Europe
4856326	4856326	Europe
5604501	5604501	Europe
5065383	5065383	Europe
1785077	1785077	Europe
5911520	5911520	Europe
5303555	5303555	Europe
2290202	2290202	Europe
3695310	3695310	Europe
2489824	2489824	Europe
4894290	4894290	Europe
5564320	5564320	Europe
1805976	1805976	Europe
1662293	1662293	Europe
2304040	2304040	Europe
1875648	1875648	Europe
2054038	2054038	Europe
3580086	3580086	Europe
2053270	2053270	Europe
4039299	4039299	Europe
5720240	5720240	Europe
5577440	5577440	Europe
5344341	5344341	Europe
3564411	3564411	Europe
3669002	3669002	Europe
4062654	4062654	Europe
4551108	4551108	Europe
4256926	4256926	Europe
5903209	5903209	Europe
5462039	5462039	Europe
5338059	5338059	Europe
4619419	4619419	Europe
2509331	2509331	Europe
5292043	5292043	Europe
2652584	2652584	Europe
5547169	5547169	Europe
4333500	4333500	Europe
2397627	2397627	Europe
3285245	3285245	Europe
5553300	5553300	Europe
2211210	2211210	Europe
2983140	2983140	Europe
5833118	5833118	Europe
1089382	1089382	Europe
3436004	3436004	Europe
5428314	5428314	Europe
1883714	1883714	Europe
3177084	3177084	Europe
3863793	3863793	Europe
4769117	4769117	Europe
4651659	4651659	Europe
2628888	2628888	Europe
5465082	5465082	Europe
2111799	2111799	Europe
5290566	5290566	Europe
1243114	1243114	Europe
3755986	3755986	Europe
2055680	2055680	Europe
5999608	5999608	Europe
1668505	1668505	Europe
5743600	5743600	Europe
4262814	4262814	Europe
2936888	2936888	Europe
5202543	5202543	Europe
5680762	5680762	Europe
2909273	2909273	Europe
1953419	1953419	Europe
1622840	1622840	Europe
2942994	2942994	Europe
5750973	5750973	Europe
1727596	1727596	Europe
4251876	4251876	Europe
1076043	1076043	Europe
5269695	5269695	Europe
2091143	2091143	Europe
4656440	4656440	Europe
3058921	3058921	Europe
1824431	1824431	Europe
5226266	5226266	Europe
3249586	3249586	Europe
3971421	3971421	Europe
1238549	1238549	Europe
5735856	5735856	Europe
1086152	1086152	Europe
5463471	5463471	Europe
1369658	1369658	Europe
1560465	1560465	Europe
4426712	4426712	Europe
4228527	4228527	Europe
5424316	5424316	Europe
2783258	2783258	Europe
5018913	5018913	Europe
5528062	5528062	Europe
4244884	4244884	Europe
2737875	2737875	Europe
3912254	3912254	Europe
1285508	1285508	Europe
1956588	1956588	Europe
1396024	1396024	Europe
2551982	2551982	Europe
5345826	5345826	Europe
1591542	1591542	Europe
1345768	1345768	Europe
1327974	1327974	Europe
4789368	4789368	Europe
4023547	4023547	Europe
1327438	1327438	Europe
3717325	3717325	Europe
4797153	4797153	Europe
5680871	5680871	Europe
2257508	2257508	Europe
3529169	3529169	Europe
3679817	3679817	Europe
4867052	4867052	Europe
1067356	1067356	Europe
5708253	5708253	Europe
4352677	4352677	Europe
1238468	1238468	Europe
4420947	4420947	Europe
5959333	5959333	Europe
2044852	2044852	
1556448	1556448	Europe
1310280	1310280	Europe
4274170	4274170	Europe
5691627	5691627	Europe
3531229	3531229	Europe
5700856	5700856	Europe
5119436	5119436	Europe
2017668	2017668	Europe
5950067	5950067	Europe
2440997	2440997	Europe
5498225	5498225	Europe
1264798	1264798	Europe
2396246	2396246	Europe
4408034	4408034	Europe
5193923	5193923	Europe
2865590	2865590	Europe
1820049	1820049	Europe
3886210	3886210	Europe
1969336	1969336	Europe
3944669	3944669	Europe
1850822	1850822	Europe
3130189	3130189	Europe
5319216	5319216	Europe
2015582	2015582	Europe
4337206	4337206	Europe
2110097	2110097	Europe
2614131	2614131	Europe
2121804	2121804	Europe
1403424	1403424	Europe
4200477	4200477	Europe
4159906	4159906	Europe
1537417	1537417	Europe
4206960	4206960	Europe
4996837	4996837	Europe
5415821	5415821	Europe
2763974	2763974	Europe
5675347	5675347	Europe
1869362	1869362	Europe
3437811	3437811	Europe
2071427	2071427	Europe
4166944	4166944	Europe
3675387	3675387	Europe
1150758	1150758	Europe
2714979	2714979	Europe
3703310	3703310	Europe
4164191	4164191	Europe
4535385	4535385	Europe
2881006	2881006	Europe
3848963	3848963	Europe
4188032	4188032	Europe
2682657	2682657	Europe
3480582	3480582	Europe
1131309	1131309	Europe
5240475	5240475	Europe
1403355	1403355	Europe
4496205	4496205	Europe
1697797	1697797	Europe
3579223	3579223	Europe
1591820	1591820	Europe
3343001	3343001	Europe
5633311	5633311	Europe
3114670	3114670	Europe
1512782	1512782	Europe
3274512	3274512	Europe
2281051	2281051	Europe
4325256	4325256	Europe
5924655	5924655	Europe
1636522	1636522	Europe
4853278	4853278	Europe
5484613	5484613	Europe
2329079	2329079	Europe
1005995	1005995	Europe
5282356	5282356	Europe
1985578	1985578	Europe
2142581	2142581	Europe
2270961	2270961	Europe
5187414	5187414	Europe
3522011	3522011	Europe
1460325	1460325	Europe
3291309	3291309	Europe
3966736	3966736	Europe
3497520	3497520	Europe
4322034	4322034	Europe
3714063	3714063	Europe
2341541	2341541	Europe
3488911	3488911	Europe
4616968	4616968	Europe
1049190	1049190	Europe
2665520	2665520	Europe
3599049	3599049	Europe
2804142	2804142	Europe
2310803	2310803	Europe
1792948	1792948	Europe
4310157	4310157	Europe
4948427	4948427	Europe
4568865	4568865	Europe
4617853	4617853	Europe
4484839	4484839	Europe
1311252	1311252	Europe
5803346	5803346	Europe
3971258	3971258	Europe
4998253	4998253	Europe
4133759	4133759	Europe
1412687	1412687	Europe
2119171	2119171	Europe
5346889	5346889	Europe
2924841	2924841	Europe
2300036	2300036	Europe
1967270	1967270	Europe
5231371	5231371	Europe
5948082	5948082	Europe
2150992	2150992	Europe
1949132	1949132	Europe
1939693	1939693	Europe
4829575	4829575	Europe
3248762	3248762	Europe
3512247	3512247	Europe
5802943	5802943	Europe
4227110	4227110	Europe
2347564	2347564	Europe
5642729	5642729	Europe
5279724	5279724	Europe
4481744	4481744	Europe
2691752	2691752	Europe
3622135	3622135	Europe
5605750	5605750	Europe
2332950	2332950	Europe
4307192	4307192	Europe
4338824	4338824	Europe
1714950	1714950	Europe
1047138	1047138	Europe
1501734	1501734	Europe
3337877	3337877	Europe
1617720	1617720	Europe
3873684	3873684	Europe
1428096	1428096	Europe
3000004	3000004	Europe
4493026	4493026	Europe
1374022	1374022	Europe
5249938	5249938	Europe
5055288	5055288	Europe
6015538	6015538	Europe
1306352	1306352	Europe
4879786	4879786	Europe
1478161	1478161	Europe
1079090	1079090	Europe
3255324	3255324	Europe
4042893	4042893	Europe
4050284	4050284	Europe
3030852	3030852	Europe
4493772	4493772	Europe
4011866	4011866	Europe
1533670	1533670	Europe
4441146	4441146	Europe
5828174	5828174	Europe
5332938	5332938	Europe
2327770	2327770	Europe
4370627	4370627	Europe
4702485	4702485	Europe
3699035	3699035	Europe
1865599	1865599	Europe
1517058	1517058	Europe
1999845	1999845	Europe
3277739	3277739	Europe
2791019	2791019	Europe
2503267	2503267	Europe
3786692	3786692	Europe
3527082	3527082	Europe
2775945	2775945	Europe
5496778	5496778	Europe
3589605	3589605	Europe
3200468	3200468	Europe
5144418	5144418	Europe
4909270	4909270	Europe
3953522	3953522	Europe
3448619	3448619	Europe
4240075	4240075	Europe
1918626	1918626	Europe
5698533	5698533	Europe
5250100	5250100	Europe
1690007	1690007	Europe
5430378	5430378	Europe
2819385	2819385	Europe
4669668	4669668	Europe
3801171	3801171	Europe
1793179	1793179	Europe
2702797	2702797	Europe
4495576	4495576	Europe
5133790	5133790	Europe
5503354	5503354	Europe
5712578	5712578	Europe
4099414	4099414	Europe
1670147	1670147	Europe
2638047	2638047	Europe
3101236	3101236	Europe
2041161	2041161	Europe
3006022	3006022	Europe
5884762	5884762	Europe
4782041	4782041	Europe
1489772	1489772	Europe
4258919	4258919	Europe
5809247	5809247	Europe
5076415	5076415	Europe
1887142	1887142	Europe
4034837	4034837	Europe
4271436	4271436	Europe
2338755	2338755	Europe
1752225	1752225	Europe
4554487	4554487	Europe
1408801	1408801	Europe
1548426	1548426	Europe
1028620	1028620	Europe
5901371	5901371	Europe
1687382	1687382	Europe
3305507	3305507	Europe
3546424	3546424	Europe
4868901	4868901	Europe
1067879	1067879	Europe
1746402	1746402	Europe
1379805	1379805	Europe
1513274	1513274	Europe
1210674	1210674	Europe
1438425	1438425	Europe
2186846	2186846	Europe
5697282	5697282	Europe
4274166	4274166	Europe
1605693	1605693	Europe
5452714	5452714	Europe
4897463	4897463	Europe
4851398	4851398	Europe
2456278	2456278	Europe
5085547	5085547	Europe
4960685	4960685	Europe
4072294	4072294	Europe
2783689	2783689	Europe
4282573	4282573	Europe
3928336	3928336	Europe
1519048	1519048	Europe
5063182	5063182	Europe
2204062	2204062	Europe
1699150	1699150	Europe
4496107	4496107	Europe
1448941	1448941	Europe
3736919	3736919	Europe
4050348	4050348	Europe
5305464	5305464	Europe
1791760	1791760	Europe
5430630	5430630	Europe
3735088	3735088	Europe
3154892	3154892	Europe
1521591	1521591	Europe
5229105	5229105	Europe
5109085	5109085	Europe
3985777	3985777	Europe
2895090	2895090	Europe
2002883	2002883	Europe
1927838	1927838	Europe
1402388	1402388	Europe
1579134	1579134	Europe
4049279	4049279	Europe
1356796	1356796	Europe
1598166	1598166	Europe
4022376	4022376	Europe
1619467	1619467	Europe
5169442	5169442	Europe
3023648	3023648	Europe
4222431	4222431	Europe
3312190	3312190	Europe
3443668	3443668	Europe
5056647	5056647	Europe
5278360	5278360	Europe
4975460	4975460	Europe
5913697	5913697	Europe
4091661	4091661	Europe
3375198	3375198	Europe
4670933	4670933	Europe
4248354	4248354	Europe
3807052	3807052	Europe
3743567	3743567	Europe
6023030	6023030	Europe
5654969	5654969	Europe
4930711	4930711	Europe
5563751	5563751	Europe
1825022	1825022	Europe
5928010	5928010	Europe
1931405	1931405	Europe
5900318	5900318	Europe
2630713	2630713	Europe
4328076	4328076	Europe
2050152	2050152	Europe
1687890	1687890	Europe
4364197	4364197	Europe
2016977	2016977	Europe
2638237	2638237	Europe
5305722	5305722	Europe
3032425	3032425	Europe
4460264	4460264	Europe
1925273	1925273	Europe
4937573	4937573	Europe
3066667	3066667	Europe
5495628	5495628	Europe
4691799	4691799	Europe
4911909	4911909	Europe
4711053	4711053	Europe
5690720	5690720	Europe
3487116	3487116	Europe
1144954	1144954	Europe
2293989	2293989	Europe
3051322	3051322	Europe
4928978	4928978	Europe
2430745	2430745	Europe
4267447	4267447	Europe
1777038	1777038	Europe
4699634	4699634	Europe
4903128	4903128	Europe
5195773	5195773	Europe
2712495	2712495	Europe
4856798	4856798	Europe
3189334	3189334	Europe
5379052	5379052	Europe
3393694	3393694	Europe
4591233	4591233	Europe
5748456	5748456	Europe
5793779	5793779	Europe
3262978	3262978	Europe
4475393	4475393	Europe
5814318	5814318	Europe
2231239	2231239	Europe
4330993	4330993	Europe
3672230	3672230	Europe
5301558	5301558	Europe
5875199	5875199	Europe
2757491	2757491	Europe
1771700	1771700	Europe
1344444	1344444	Europe
1084575	1084575	Europe
3086606	3086606	Europe
1835048	1835048	Europe
3994380	3994380	Europe
2234112	2234112	Europe
1862489	1862489	Europe
2506145	2506145	Europe
1437377	1437377	Europe
4465622	4465622	Europe
5090008	5090008	Europe
4154983	4154983	Europe
2782413	2782413	Europe
4259321	4259321	Europe
5245022	5245022	Europe
4452512	4452512	Europe
5242874	5242874	Europe
1558005	1558005	Europe
4358191	4358191	Europe
2407919	2407919	Europe
4510013	4510013	Europe
4971382	4971382	Europe
5932807	5932807	Europe
5536180	5536180	Europe
3469100	3469100	Europe
2282459	2282459	Europe
2478737	2478737	Europe
5146756	5146756	Europe
1895260	1895260	Europe
2318172	2318172	Europe
5720779	5720779	Europe
4304633	4304633	Europe
4427451	4427451	Europe
5208362	5208362	Europe
5335773	5335773	Europe
5756567	5756567	Europe
3747942	3747942	Europe
4370702	4370702	Europe
2715933	2715933	Europe
2691437	2691437	Europe
4139739	4139739	Europe
4097141	4097141	Europe
3817817	3817817	Europe
1349470	1349470	Europe
2751576	2751576	Europe
3052971	3052971	Europe
1909938	1909938	Europe
5356758	5356758	Europe
1758054	1758054	Europe
2767555	2767555	Europe
4202172	4202172	Europe
4775250	4775250	Europe
1933571	1933571	Europe
3469086	3469086	Europe
1830503	1830503	Europe
4998623	4998623	Europe
4489046	4489046	Europe
4825600	4825600	Europe
4078180	4078180	Europe
1403144	1403144	Europe
2075696	2075696	Europe
4574451	4574451	Europe
2692460	2692460	Europe
5304225	5304225	Europe
2956748	2956748	Europe
4176488	4176488	Europe
3620767	3620767	Europe
3558391	3558391	Europe
3568802	3568802	Europe
5497491	5497491	Europe
2548015	2548015	Europe
1262390	1262390	Europe
5773650	5773650	Europe
3419546	3419546	Europe
5244648	5244648	Europe
1018549	1018549	Europe
2604028	2604028	Europe
4895466	4895466	Europe
3725021	3725021	Europe
1424969	1424969	Europe
5097424	5097424	Europe
2791351	2791351	Europe
3357121	3357121	Europe
5952214	5952214	Europe
4679207	4679207	Europe
2599037	2599037	Europe
3683781	3683781	Europe
3879857	3879857	Europe
