#FID	IID	POP
5890009	5890009	Europe
1782393	1782393	Europe
1775627	1775627	Europe
6015043	6015043	Europe
4334719	4334719	Europe
3919837	3919837	Europe
1441266	1441266	Europe
1109427	1109427	Europe
3868401	3868401	Europe
1064200	1064200	Asia
1369351	1369351	Europe
5376277	5376277	Europe
4988059	4988059	Europe
4928237	4928237	Europe
5213489	5213489	Europe
4155954	4155954	Europe
2165853	2165853	Europe
4203123	4203123	Europe
3930566	3930566	Europe
1457070	1457070	Europe
3316556	3316556	Europe
4208286	4208286	Europe
3465861	3465861	Europe
3853462	3853462	Europe
4457840	4457840	Europe
3438324	3438324	Europe
3993982	3993982	Europe
2153540	2153540	Europe
1234577	1234577	Europe
2203255	2203255	Europe
4298628	4298628	Europe
4208277	4208277	Europe
5495291	5495291	Europe
2667301	2667301	Europe
4601526	4601526	Europe
4203130	4203130	
1918655	1918655	Europe
4237718	4237718	Europe
5804502	5804502	Europe
2253769	2253769	Europe
1052003	1052003	Europe
3741491	3741491	Europe
2958636	2958636	Europe
2276951	2276951	Europe
4542606	4542606	Europe
4033836	4033836	Europe
5845293	5845293	Europe
1297935	1297935	Europe
3676714	3676714	Mixed
2500570	2500570	Europe
2361404	2361404	Europe
1749928	1749928	Europe
1779697	1779697	Europe
4117479	4117479	Europe
4853937	4853937	Europe
2993441	2993441	Europe
5870133	5870133	Europe
4849343	4849343	Europe
4248126	4248126	Europe
1479724	1479724	Europe
5581800	5581800	Europe
4984400	4984400	Europe
2975376	2975376	Europe
5759674	5759674	Europe
5522816	5522816	Europe
4574272	4574272	Europe
3947008	3947008	Europe
5879357	5879357	Europe
3895918	3895918	Europe
4499415	4499415	Europe
4058024	4058024	Europe
4134607	4134607	Europe
5893459	5893459	Europe
3119263	3119263	Europe
3791305	3791305	Europe
2606732	2606732	Europe
5578265	5578265	Europe
4488888	4488888	Europe
5428860	5428860	Europe
4024397	4024397	Europe
1720441	1720441	Europe
2686021	2686021	Europe
2223555	2223555	Europe
5252825	5252825	Europe
5064757	5064757	Europe
5017655	5017655	Asia
2925300	2925300	Europe
4951262	4951262	Europe
3813508	3813508	Europe
5146055	5146055	Europe
2963387	2963387	Europe
3242993	3242993	Europe
5207039	5207039	Europe
4479527	4479527	Europe
4978694	4978694	Europe
3372052	3372052	Europe
4547299	4547299	Europe
5054251	5054251	Europe
5405945	5405945	Europe
5640941	5640941	Europe
4920531	4920531	Europe
6006356	6006356	Europe
3966105	3966105	Europe
4080069	4080069	Europe
3886447	3886447	Europe
3679392	3679392	Europe
5171791	5171791	Europe
1811330	1811330	Europe
1330862	1330862	Europe
5353922	5353922	Europe
3698666	3698666	Europe
5771926	5771926	Europe
2499196	2499196	Europe
1872379	1872379	Europe
4426511	4426511	Europe
4775616	4775616	Europe
3951049	3951049	Europe
4411251	4411251	Europe
4911092	4911092	Europe
3781465	3781465	Europe
5938139	5938139	Europe
3696301	3696301	Europe
4155358	4155358	Europe
1033022	1033022	Europe
3760417	3760417	Europe
5343536	5343536	Asia
1980807	1980807	Europe
5920158	5920158	Europe
4708418	4708418	Europe
2078972	2078972	Europe
4438513	4438513	Europe
4248301	4248301	Africa
5854464	5854464	Europe
2733854	2733854	Europe
4128834	4128834	Europe
3741702	3741702	Europe
5217422	5217422	Europe
4698445	4698445	Europe
2685843	2685843	Europe
3777652	3777652	Europe
1532965	1532965	Europe
4641536	4641536	Europe
1198280	1198280	Europe
3396430	3396430	Europe
4053792	4053792	Europe
5957396	5957396	Europe
2411390	2411390	Europe
1833877	1833877	Europe
4003345	4003345	Europe
1519087	1519087	Europe
5178094	5178094	Europe
3591073	3591073	Europe
2197265	2197265	Europe
4541357	4541357	Europe
3556741	3556741	Europe
1363291	1363291	Europe
1832404	1832404	Asia
5428970	5428970	Europe
1318653	1318653	Europe
4842240	4842240	Europe
3814535	3814535	Europe
4199978	4199978	Europe
3009896	3009896	Europe
4842212	4842212	Europe
5155979	5155979	Europe
5749897	5749897	Europe
3653138	3653138	Europe
2600049	2600049	Europe
3445439	3445439	Europe
1553661	1553661	Europe
4994868	4994868	Europe
2196672	2196672	Europe
1696059	1696059	Europe
3312548	3312548	Europe
2554161	2554161	Europe
2345730	2345730	Europe
5254732	5254732	Europe
5754569	5754569	Europe
5683334	5683334	Europe
3764151	3764151	Europe
3745992	3745992	Europe
4851803	4851803	Europe
2073166	2073166	Europe
2690044	2690044	Europe
1044845	1044845	Europe
3346375	3346375	Europe
1609829	1609829	Europe
4478857	4478857	Europe
3288010	3288010	Europe
3886340	3886340	Europe
1921675	1921675	Europe
2967686	2967686	Europe
3687998	3687998	Europe
4899288	4899288	Europe
2859287	2859287	Europe
1855050	1855050	Europe
2598921	2598921	Europe
1221727	1221727	Europe
5163907	5163907	Europe
5845260	5845260	Europe
5501766	5501766	Europe
5926505	5926505	Europe
3286471	3286471	Europe
2041989	2041989	Europe
1478107	1478107	Europe
3154785	3154785	Europe
4645394	4645394	Europe
2739968	2739968	Europe
2251880	2251880	
1310069	1310069	Europe
1862456	1862456	Europe
5988508	5988508	Europe
4637339	4637339	Europe
4919993	4919993	Europe
4502770	4502770	
4875093	4875093	Europe
4728491	4728491	Europe
1767355	1767355	Europe
3723055	3723055	Europe
2777518	2777518	Europe
1262158	1262158	Europe
5179001	5179001	Europe
4149571	4149571	Europe
1903794	1903794	Europe
4433166	4433166	Europe
4502180	4502180	Europe
5778217	5778217	Europe
1834046	1834046	Africa
1944842	1944842	Europe
2709934	2709934	Europe
1022837	1022837	Europe
3944042	3944042	Europe
1357872	1357872	Europe
1190935	1190935	Europe
1360540	1360540	Europe
3659214	3659214	Europe
3353498	3353498	Europe
4168934	4168934	Europe
5859085	5859085	Europe
5609248	5609248	Europe
2023728	2023728	Europe
2768547	2768547	Europe
1604305	1604305	Europe
4517165	4517165	Europe
1904838	1904838	Europe
4073388	4073388	Europe
1537862	1537862	Europe
3556714	3556714	Africa
5632617	5632617	Europe
5210647	5210647	Europe
5446620	5446620	Europe
3285689	3285689	Europe
4947840	4947840	Europe
1696146	1696146	Europe
5342035	5342035	Europe
2650458	2650458	Europe
5587498	5587498	Europe
5693345	5693345	Europe
3680147	3680147	Europe
3362753	3362753	Europe
3619888	3619888	Europe
2588143	2588143	Europe
4329599	4329599	Europe
2936896	2936896	Europe
4529160	4529160	Europe
5709209	5709209	Europe
4150115	4150115	Europe
3737860	3737860	Asia
2408971	2408971	Europe
4383786	4383786	Europe
5319187	5319187	Europe
1727080	1727080	Europe
2032630	2032630	Europe
3521383	3521383	Europe
2674161	2674161	Europe
2037610	2037610	Europe
3625313	3625313	Europe
5595882	5595882	
1729379	1729379	Europe
4155556	4155556	Europe
1568119	1568119	Europe
3454585	3454585	Europe
5217639	5217639	Europe
4370764	4370764	Europe
5720066	5720066	Europe
1900720	1900720	Europe
2440425	2440425	Europe
4942703	4942703	Europe
4533561	4533561	Europe
5642552	5642552	Europe
2045797	2045797	Europe
1548100	1548100	Europe
1637537	1637537	Europe
4452486	4452486	Europe
2053944	2053944	Europe
3928768	3928768	Europe
5352373	5352373	Europe
1443008	1443008	Europe
2173490	2173490	Europe
4859984	4859984	Europe
3924066	3924066	Europe
1270407	1270407	Europe
3780586	3780586	Europe
5331091	5331091	Europe
4849645	4849645	Europe
3780904	3780904	Europe
4644414	4644414	Europe
4203598	4203598	Europe
2202324	2202324	Europe
1500069	1500069	Europe
2421025	2421025	Africa
4321668	4321668	Europe
4197413	4197413	Europe
1055258	1055258	Europe
1824979	1824979	Europe
4194159	4194159	Europe
4288473	4288473	Europe
5555114	5555114	Asia
2503531	2503531	Europe
2804332	2804332	Europe
5862290	5862290	Mixed
5378285	5378285	Europe
5830842	5830842	Mixed
4773738	4773738	Europe
4418373	4418373	Europe
3241537	3241537	Europe
1275835	1275835	Europe
1576011	1576011	Europe
2766559	2766559	Europe
2795507	2795507	Europe
3501056	3501056	Europe
4550017	4550017	Europe
1729778	1729778	Europe
4921457	4921457	Europe
3122433	3122433	Europe
4101150	4101150	Europe
1475688	1475688	Europe
1949618	1949618	Europe
1227526	1227526	Europe
4197057	4197057	Africa
4291580	4291580	Europe
4027780	4027780	Europe
2860803	2860803	Europe
2429876	2429876	Europe
1314993	1314993	Europe
3653231	3653231	Europe
2991985	2991985	Europe
4372856	4372856	Europe
4863019	4863019	Europe
5878556	5878556	Europe
4307508	4307508	Europe
3296402	3296402	Europe
4950849	4950849	Europe
2745920	2745920	Europe
2791557	2791557	Europe
3486922	3486922	Europe
5713680	5713680	Europe
2139548	2139548	Europe
3342843	3342843	Europe
4058748	4058748	Europe
4365981	4365981	Europe
5390034	5390034	Europe
2181288	2181288	Europe
2041569	2041569	Europe
5635660	5635660	Europe
1666046	1666046	Europe
1531922	1531922	Europe
2547995	2547995	Europe
4383300	4383300	Europe
1441823	1441823	Europe
4883094	4883094	Europe
2319656	2319656	Europe
4840370	4840370	Europe
5880962	5880962	Europe
2841734	2841734	Europe
2560331	2560331	Europe
3781825	3781825	Europe
2835669	2835669	Africa
2476542	2476542	Europe
5886555	5886555	Europe
2454213	2454213	Europe
4262911	4262911	Europe
5500884	5500884	Europe
3863364	3863364	Europe
4949757	4949757	Europe
3854241	3854241	Europe
4421654	4421654	Europe
3471157	3471157	Europe
1977185	1977185	
4169121	4169121	Europe
3318898	3318898	Europe
1231178	1231178	Europe
2131428	2131428	Asia
2875244	2875244	Europe
2441066	2441066	Europe
1432361	1432361	Europe
3436830	3436830	Europe
5129217	5129217	Europe
5918657	5918657	Europe
4115375	4115375	Europe
1444595	1444595	Europe
2945624	2945624	Europe
5670882	5670882	Europe
4430810	4430810	Asia
3011913	3011913	Europe
4848053	4848053	Europe
1384032	1384032	Europe
2504580	2504580	Europe
1520107	1520107	Europe
5018053	5018053	Europe
5788198	5788198	Europe
4380816	4380816	Europe
2303600	2303600	Europe
5548878	5548878	Europe
1999078	1999078	Europe
4881536	4881536	Africa
1401215	1401215	Europe
5626744	5626744	Europe
4433514	4433514	Europe
2192735	2192735	Europe
4683108	4683108	Europe
3260013	3260013	Europe
5654534	5654534	
4424155	4424155	Europe
4351447	4351447	Europe
4121265	4121265	Europe
4755026	4755026	Europe
1746979	1746979	Europe
5628562	5628562	Europe
3412603	3412603	Europe
5842195	5842195	Europe
3174114	3174114	Europe
1397050	1397050	Africa
5670136	5670136	Europe
3344144	3344144	Europe
1758048	1758048	Europe
1948601	1948601	Europe
5810627	5810627	Europe
5708608	5708608	Europe
5797555	5797555	Europe
1529310	1529310	Europe
5131939	5131939	Europe
3359396	3359396	Europe
2145113	2145113	Europe
2088138	2088138	Europe
1324331	1324331	Europe
2169890	2169890	Europe
3963519	3963519	Europe
2622685	2622685	Europe
5072899	5072899	Europe
3017021	3017021	Europe
4975721	4975721	Europe
3466680	3466680	Europe
4184067	4184067	Europe
1842442	1842442	Europe
4570448	4570448	Europe
3052350	3052350	Europe
2335362	2335362	Europe
4462211	4462211	Europe
3487034	3487034	Europe
4906838	4906838	Africa
4147582	4147582	Europe
2244936	2244936	Europe
5919676	5919676	Europe
4734782	4734782	Europe
2828767	2828767	Europe
1095372	1095372	Europe
3013221	3013221	Europe
5128361	5128361	Europe
4281145	4281145	Europe
1037998	1037998	Europe
5568634	5568634	Europe
3933781	3933781	
3933289	3933289	Europe
6009551	6009551	Asia
3858193	3858193	Europe
4914267	4914267	Europe
2323608	2323608	Europe
4206363	4206363	Europe
2778999	2778999	Europe
3931219	3931219	
3444291	3444291	Europe
4263140	4263140	Africa
5608095	5608095	Europe
2191110	2191110	Africa
2650886	2650886	Europe
1481272	1481272	Europe
4365946	4365946	Europe
4552434	4552434	Europe
2113813	2113813	Europe
5900349	5900349	Europe
4738503	4738503	Europe
2602010	2602010	Europe
3206650	3206650	Europe
5619416	5619416	Europe
4418582	4418582	Europe
3067777	3067777	Europe
2077182	2077182	Europe
1050401	1050401	Asia
5582873	5582873	Europe
1316958	1316958	Europe
2125320	2125320	Europe
3059292	3059292	Europe
3237608	3237608	Europe
3425651	3425651	Europe
2471874	2471874	Europe
3587716	3587716	Europe
5487309	5487309	Europe
2071592	2071592	Europe
2879094	2879094	Europe
5055870	5055870	Europe
2715203	2715203	Europe
3961296	3961296	Europe
2802532	2802532	Europe
3062462	3062462	Europe
2215002	2215002	Europe
1987120	1987120	Europe
4773211	4773211	Europe
1287317	1287317	Europe
1697228	1697228	Europe
5979191	5979191	Europe
1674574	1674574	Africa
3726731	3726731	Europe
2370637	2370637	Europe
1036122	1036122	Europe
3866442	3866442	Europe
2600917	2600917	Europe
4323556	4323556	Europe
5293992	5293992	Europe
5982465	5982465	Europe
5431972	5431972	Europe
3271741	3271741	Europe
2433337	2433337	Europe
2035265	2035265	Europe
5460800	5460800	Europe
3762617	3762617	Europe
4401909	4401909	Europe
3087811	3087811	Europe
5824387	5824387	Europe
4126443	4126443	Asia
5832741	5832741	Europe
1527960	1527960	Europe
5157181	5157181	Europe
4854146	4854146	Europe
2919737	2919737	Europe
1733299	1733299	Europe
3583270	3583270	Europe
1059503	1059503	Europe
4148041	4148041	Europe
3547293	3547293	Europe
5916249	5916249	Europe
2308926	2308926	Europe
3622695	3622695	Europe
3668255	3668255	Europe
2026161	2026161	Europe
5280937	5280937	Europe
4141009	4141009	Europe
3898485	3898485	Europe
5242366	5242366	Europe
1615087	1615087	Europe
2848257	2848257	Europe
5688479	5688479	Europe
2785714	2785714	Europe
1378477	1378477	Europe
4835893	4835893	Europe
4040077	4040077	Europe
5616716	5616716	Europe
2015810	2015810	Europe
4516963	4516963	Europe
3478262	3478262	Europe
3868851	3868851	Europe
5921438	5921438	Europe
2333317	2333317	Europe
3444258	3444258	Europe
3916644	3916644	Europe
2844572	2844572	Europe
3834423	3834423	Europe
4824617	4824617	Europe
3662211	3662211	Europe
1181311	1181311	Europe
2566873	2566873	Europe
4652916	4652916	Europe
5305121	5305121	Europe
5615757	5615757	Europe
3323454	3323454	Europe
3149281	3149281	Europe
5634104	5634104	Europe
1330474	1330474	
3491550	3491550	Europe
2995798	2995798	Europe
3245917	3245917	Europe
1191300	1191300	Europe
1052982	1052982	Europe
2837117	2837117	Europe
5558321	5558321	Europe
2353353	2353353	Europe
4136783	4136783	Europe
4509585	4509585	Europe
1919731	1919731	Europe
1680323	1680323	Europe
1665290	1665290	Europe
5090296	5090296	Europe
2304372	2304372	Europe
1052261	1052261	Europe
2132923	2132923	Europe
4527212	4527212	Europe
2421803	2421803	Europe
4927440	4927440	Europe
3423168	3423168	Europe
1414607	1414607	Africa
2169533	2169533	Europe
4924583	4924583	Europe
2784935	2784935	
1798907	1798907	Europe
5855228	5855228	Europe
1765076	1765076	Europe
2966915	2966915	Europe
4811817	4811817	
4927707	4927707	Europe
5604532	5604532	Europe
2870424	2870424	Europe
4437477	4437477	Europe
5520170	5520170	Europe
4349340	4349340	Europe
2933601	2933601	Europe
5646696	5646696	Europe
2059132	2059132	Europe
3662482	3662482	Europe
5445444	5445444	Europe
5247961	5247961	Europe
3798593	3798593	Europe
4907145	4907145	Asia
3390857	3390857	Europe
4377768	4377768	Europe
2628285	2628285	Europe
1080600	1080600	Europe
3068835	3068835	Europe
4987492	4987492	Europe
2154053	2154053	Europe
2691801	2691801	Europe
1785794	1785794	Europe
2713544	2713544	Europe
3103104	3103104	Europe
3607928	3607928	Europe
2400051	2400051	Europe
4679763	4679763	Europe
1983979	1983979	Europe
5425116	5425116	Europe
4787351	4787351	Mixed
5861898	5861898	Europe
2221563	2221563	Europe
5942490	5942490	Europe
2397895	2397895	Europe
2160711	2160711	Europe
2403997	2403997	Europe
3686718	3686718	Europe
2486360	2486360	Europe
2485765	2485765	Europe
2256981	2256981	Europe
3068048	3068048	
5877000	5877000	Europe
5557134	5557134	Europe
5385285	5385285	Europe
3532644	3532644	Europe
4181862	4181862	Europe
2385920	2385920	Europe
3722919	3722919	Europe
5356722	5356722	Europe
4608951	4608951	Europe
1168057	1168057	Asia
5261926	5261926	Europe
4557914	4557914	Europe
1907047	1907047	Europe
5694011	5694011	Europe
5245819	5245819	Asia
1984175	1984175	Europe
3017560	3017560	Europe
1088390	1088390	Europe
3821180	3821180	Europe
1429736	1429736	Europe
3260123	3260123	Mixed
5214678	5214678	Europe
3859800	3859800	Europe
4906736	4906736	Europe
2743647	2743647	Europe
3847488	3847488	Europe
3202043	3202043	Europe
2975750	2975750	Europe
3003367	3003367	Europe
5661447	5661447	Europe
4348119	4348119	Europe
1091382	1091382	Europe
4748287	4748287	Europe
4664115	4664115	Europe
4551927	4551927	Europe
1009298	1009298	Europe
4139152	4139152	Europe
2093502	2093502	Africa
6015257	6015257	Asia
1725723	1725723	Europe
4459328	4459328	Europe
5152093	5152093	Europe
5276677	5276677	Europe
4874611	4874611	Europe
2629274	2629274	Europe
4489760	4489760	Europe
4385689	4385689	Europe
4727711	4727711	Europe
2719721	2719721	Europe
2305720	2305720	Europe
1687941	1687941	Europe
1255230	1255230	Europe
1894001	1894001	Europe
2781166	2781166	Europe
4346886	4346886	Europe
4339472	4339472	Europe
5065614	5065614	Europe
1813557	1813557	Europe
5791426	5791426	Europe
2881718	2881718	Europe
3348604	3348604	Europe
4963664	4963664	Europe
4036862	4036862	Europe
3798378	3798378	Europe
4656343	4656343	Europe
3047110	3047110	Europe
2802802	2802802	Europe
2269709	2269709	Europe
3048276	3048276	Europe
2561025	2561025	Europe
4936231	4936231	Europe
3175570	3175570	Europe
3871190	3871190	Europe
2393621	2393621	Europe
1478546	1478546	Europe
1532067	1532067	Europe
3452803	3452803	Europe
1314679	1314679	Europe
5315471	5315471	Europe
2887413	2887413	Europe
4359200	4359200	Europe
3759618	3759618	Europe
3117601	3117601	Europe
5541381	5541381	Europe
1062628	1062628	Europe
4773860	4773860	Africa
2446076	2446076	Europe
1724292	1724292	Europe
3960047	3960047	Europe
1930860	1930860	Europe
2328185	2328185	Europe
3846837	3846837	Europe
2082328	2082328	Europe
1022820	1022820	Europe
3801443	3801443	Europe
2927970	2927970	Europe
4444001	4444001	Europe
1454470	1454470	Europe
4865747	4865747	Europe
3336213	3336213	Europe
4192228	4192228	Europe
2875854	2875854	Europe
5148339	5148339	Europe
1792229	1792229	Europe
3962492	3962492	Europe
1656979	1656979	Europe
5994767	5994767	Mixed
1149080	1149080	Europe
2118079	2118079	Europe
4839664	4839664	Europe
1326078	1326078	Europe
2538541	2538541	Europe
1016732	1016732	Europe
5342824	5342824	Europe
1536914	1536914	Europe
4943336	4943336	Europe
3250392	3250392	Europe
5147018	5147018	Europe
4400145	4400145	Europe
5926468	5926468	Europe
3655416	3655416	Europe
4600358	4600358	Europe
1376734	1376734	Europe
3568469	3568469	Europe
3288321	3288321	Europe
1082481	1082481	Europe
5385399	5385399	Europe
1875394	1875394	Africa
2796662	2796662	Europe
3596515	3596515	Europe
3250260	3250260	Europe
4695174	4695174	Europe
3023339	3023339	Europe
4769174	4769174	Europe
5521168	5521168	
5076916	5076916	Europe
5677500	5677500	Europe
4878687	4878687	Europe
5498010	5498010	Europe
2210789	2210789	Europe
2942968	2942968	Europe
3001369	3001369	Europe
5316571	5316571	Europe
3142383	3142383	Europe
2321901	2321901	Europe
1111280	1111280	Europe
5187506	5187506	Europe
1371888	1371888	Europe
3421423	3421423	Europe
3782389	3782389	Europe
5783871	5783871	Europe
1884854	1884854	Europe
3253690	3253690	Europe
2181849	2181849	Europe
3153998	3153998	Europe
1341116	1341116	Europe
2574512	2574512	Europe
5333427	5333427	Europe
3379967	3379967	Europe
3209052	3209052	Europe
1581928	1581928	Europe
1611924	1611924	Europe
4866942	4866942	Europe
5194307	5194307	Europe
4744330	4744330	Europe
2867722	2867722	Europe
3563655	3563655	Europe
5860932	5860932	Europe
2996653	2996653	Europe
5281781	5281781	Europe
5182352	5182352	Europe
1248328	1248328	Europe
5762428	5762428	Europe
5379672	5379672	Europe
5502876	5502876	Europe
2724554	2724554	Europe
3325385	3325385	Europe
2460111	2460111	Europe
4571070	4571070	Europe
1500732	1500732	Europe
4387319	4387319	Europe
3279909	3279909	Europe
2234194	2234194	Europe
5436994	5436994	Europe
1763773	1763773	Europe
5276167	5276167	Europe
4742368	4742368	Europe
3969376	3969376	Europe
3191310	3191310	Europe
5369109	5369109	Europe
1017029	1017029	Europe
3069259	3069259	Europe
3330938	3330938	Europe
1008800	1008800	Europe
4696909	4696909	Europe
5594113	5594113	Europe
4463319	4463319	Europe
5854813	5854813	Europe
3922851	3922851	Europe
1023761	1023761	Europe
2490697	2490697	Europe
2907935	2907935	Europe
3448371	3448371	Europe
2521082	2521082	Europe
1854653	1854653	Europe
3269465	3269465	Europe
1035590	1035590	Europe
4657348	4657348	Europe
2222674	2222674	Europe
1054479	1054479	Europe
1210872	1210872	Europe
3134951	3134951	Europe
4751288	4751288	Europe
5664110	5664110	Europe
1290851	1290851	Europe
2968340	2968340	Europe
3551377	3551377	Europe
2816082	2816082	Europe
3759456	3759456	Europe
4903111	4903111	Europe
1245237	1245237	Europe
3254640	3254640	Europe
1514266	1514266	Africa
5483122	5483122	Europe
1334305	1334305	Europe
4482581	4482581	Europe
4308896	4308896	Europe
3880300	3880300	Europe
5283977	5283977	Europe
5328546	5328546	Europe
2587862	2587862	Europe
4504481	4504481	Europe
4629527	4629527	Europe
2138701	2138701	Europe
4745492	4745492	Europe
2254907	2254907	Europe
1638976	1638976	Europe
5040496	5040496	Europe
5970974	5970974	Europe
3761649	3761649	Europe
1566702	1566702	Europe
5400437	5400437	Europe
2672167	2672167	
5101747	5101747	Europe
2128278	2128278	Europe
5020107	5020107	Europe
5474195	5474195	Europe
4479078	4479078	Europe
5146318	5146318	Europe
4017071	4017071	Europe
1631738	1631738	Europe
3677939	3677939	
2639951	2639951	Europe
5571162	5571162	Europe
2901614	2901614	Europe
2475739	2475739	
5465098	5465098	Europe
1360964	1360964	Europe
2697628	2697628	Europe
4856704	4856704	Europe
5491704	5491704	Europe
5373966	5373966	Europe
1864544	1864544	Europe
2347465	2347465	Europe
3009240	3009240	Europe
1376742	1376742	
4328032	4328032	Europe
2332143	2332143	Europe
4796152	4796152	Europe
1747664	1747664	Europe
4327670	4327670	Europe
4214510	4214510	Europe
5496755	5496755	Europe
5794680	5794680	Europe
2640589	2640589	Europe
1141115	1141115	Europe
5834794	5834794	Europe
3466238	3466238	Europe
5988676	5988676	Europe
2842265	2842265	Europe
1388610	1388610	Europe
5855058	5855058	Europe
2748826	2748826	Europe
5211033	5211033	Africa
5943133	5943133	Europe
4270135	4270135	Europe
3637568	3637568	Europe
5349528	5349528	Africa
