PC	H	varH	pvalNorm	signal	omega	R2	Ratio	dataset	gwas	contrasts
40	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.000542024286421583	0.267358844322032	0.572530945351875	HGDP1KG	e5	eur-lat
41	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.0293752095518824	0.274220014827375	0.587223679551883	HGDP1KG	e5	eur-lat
42	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.0126891200869143	0.275192228862707	0.589305610382129	HGDP1KG	e5	eur-lat
43	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.000253498162235924	0.275209074754073	0.589341684723089	HGDP1KG	e5	eur-lat
44	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.000359618580027365	0.275212595019973	0.589349223135252	HGDP1KG	e5	eur-lat
45	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.000780881423779965	0.275221335927433	0.589367941199448	HGDP1KG	e5	eur-lat
46	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00121500948277971	0.275221595915398	0.589368497946151	HGDP1KG	e5	eur-lat
47	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.000395123185950158	0.275231143682587	0.589388943846075	HGDP1KG	e5	eur-lat
48	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00121844480774557	0.275248106767858	0.589425269149884	HGDP1KG	e5	eur-lat
49	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00113527552097286	0.275310758647139	0.589559433926681	HGDP1KG	e5	eur-lat
50	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.00144698694395028	0.275333866504586	0.589608917845953	HGDP1KG	e5	eur-lat
51	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00196157138256866	0.275418028520524	0.589789145130634	HGDP1KG	e5	eur-lat
52	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.00708644483838516	0.276320253796323	0.591721199749526	HGDP1KG	e5	eur-lat
53	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00102951606754647	0.27636004451676	0.59180640889548	HGDP1KG	e5	eur-lat
54	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00664918283927609	0.278180463578093	0.595704713620593	HGDP1KG	e5	eur-lat
55	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.00152256770587256	0.278287491774944	0.595933907290537	HGDP1KG	e5	eur-lat
56	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.000102459301166236	0.278292184741798	0.595943956962755	HGDP1KG	e5	eur-lat
57	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.00321238393950854	0.278624083288386	0.596654695330586	HGDP1KG	e5	eur-lat
58	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00346938955123811	0.278849864879527	0.597138191390523	HGDP1KG	e5	eur-lat
59	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.000309070283589839	0.278923102925862	0.597295025730566	HGDP1KG	e5	eur-lat
60	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.000847928365992714	0.278924065199726	0.597297086375189	HGDP1KG	e5	eur-lat
61	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.00121249431554833	0.278960580114026	0.597375280603088	HGDP1KG	e5	eur-lat
62	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00420401496772716	0.279300881710268	0.598104013535395	HGDP1KG	e5	eur-lat
63	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00066146181034288	0.279306125399933	0.598115242543392	HGDP1KG	e5	eur-lat
64	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.000747596512363057	0.279332051236341	0.59817076097468	HGDP1KG	e5	eur-lat
65	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.003902418852182	0.279719229426717	0.598999876973883	HGDP1KG	e5	eur-lat
66	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.000656121911832283	0.279742254121589	0.599049182806106	HGDP1KG	e5	eur-lat
67	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00392776432127822	0.280128478039844	0.599876255295879	HGDP1KG	e5	eur-lat
68	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.00257400701507573	0.280335630134301	0.600319857544278	HGDP1KG	e5	eur-lat
69	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.00103787424462008	0.280358995935268	0.600369893832215	HGDP1KG	e5	eur-lat
70	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.000795523853209478	0.28036339309239	0.600379310047826	HGDP1KG	e5	eur-lat
71	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00259720854051709	0.280473394689781	0.600614871054624	HGDP1KG	e5	eur-lat
72	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00087883965909715	0.280507422399921	0.600687739102449	HGDP1KG	e5	eur-lat
73	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.000492135407539131	0.280515795433203	0.600705669388887	HGDP1KG	e5	eur-lat
74	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00124210466141039	0.280539554694152	0.600756548244854	HGDP1KG	e5	eur-lat
75	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.000196165445760388	0.280551243573061	0.600781579191217	HGDP1KG	e5	eur-lat
76	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00209590935994207	0.280609348350354	0.600906006655577	HGDP1KG	e5	eur-lat
77	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00116269350903589	0.280637115495694	0.600965468125839	HGDP1KG	e5	eur-lat
78	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	0.00338279491576566	0.280902246365012	0.601533228012883	HGDP1KG	e5	eur-lat
79	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.00109135569699859	0.280951175707845	0.601638006902764	HGDP1KG	e5	eur-lat
80	4.12447191859415e-05	1.94842549571575e-12	2.47832316746367e-80	0.466977106639561	-0.0032771449272981	0.281169615106698	0.602105780152773	HGDP1KG	e5	eur-lat
1	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.0169857302020096	0.0471041025830362	0.171257709571871	HGDP1KG	e5	eur-long
2	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.0182553088859262	0.101512841201329	0.369073089666154	HGDP1KG	e5	eur-long
3	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.0125627303662473	0.127279516201756	0.462753714110216	HGDP1KG	e5	eur-long
4	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.0168153928359354	0.17344361383827	0.630593821280175	HGDP1KG	e5	eur-long
5	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.00745698267932665	0.182522165033825	0.663600965004886	HGDP1KG	e5	eur-long
6	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.00101943213840444	0.182691835683284	0.664217841353537	HGDP1KG	e5	eur-long
7	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000887365436550072	0.182820392559782	0.664685239202376	HGDP1KG	e5	eur-long
8	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	7.78912694997798e-05	0.182821383091256	0.664688840505492	HGDP1KG	e5	eur-long
9	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-8.67765640959958e-06	0.182821395385114	0.664688885202619	HGDP1KG	e5	eur-long
10	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-1.29335938626213e-05	0.182821422694583	0.664688984492421	HGDP1KG	e5	eur-long
11	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000237243213216841	0.182830611888292	0.664722393902241	HGDP1KG	e5	eur-long
12	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000180871692148105	0.182835953000208	0.664741812732942	HGDP1KG	e5	eur-long
13	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000270657934316142	0.182847913000113	0.664785296040717	HGDP1KG	e5	eur-long
14	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000119633370052281	0.182850249648383	0.664793791458504	HGDP1KG	e5	eur-long
15	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-2.27291803135556e-05	0.182850333992467	0.664794098110659	HGDP1KG	e5	eur-long
16	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000123158275152418	0.182852810374323	0.66480310156177	HGDP1KG	e5	eur-long
17	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-9.16635263522882e-05	0.182854182163103	0.664808089012791	HGDP1KG	e5	eur-long
18	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000243893251401958	0.182863893746952	0.664843397691125	HGDP1KG	e5	eur-long
19	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000114207918546251	0.182866023271535	0.664851140063496	HGDP1KG	e5	eur-long
20	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	7.15681090470802e-05	0.182866859511462	0.664854180404503	HGDP1KG	e5	eur-long
21	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000686907485667783	0.182943894307437	0.665134257977208	HGDP1KG	e5	eur-long
22	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000330681091346217	0.182961747232475	0.665199166358506	HGDP1KG	e5	eur-long
23	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000394973293317406	0.182987217022131	0.66529176758856	HGDP1KG	e5	eur-long
24	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.0003666591013537	0.183009166090746	0.66537156843418	HGDP1KG	e5	eur-long
25	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000331071460981796	0.183027061161936	0.665436630047428	HGDP1KG	e5	eur-long
26	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000598614572544523	0.183085565096521	0.665649334446589	HGDP1KG	e5	eur-long
27	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	4.28680875195125e-05	0.183085865121107	0.665650425254407	HGDP1KG	e5	eur-long
28	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	6.08525044896399e-05	0.183086469691543	0.665652623308135	HGDP1KG	e5	eur-long
29	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-5.34798449215959e-05	0.183086936640535	0.665654321007707	HGDP1KG	e5	eur-long
30	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000245399006531654	0.183096768490141	0.665690066939633	HGDP1KG	e5	eur-long
31	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-2.05166966742863e-05	0.183096837214186	0.665690316801574	HGDP1KG	e5	eur-long
32	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000179051834448847	0.183102071385298	0.665709346824585	HGDP1KG	e5	eur-long
33	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000290362710151016	0.183115836259804	0.665759392165675	HGDP1KG	e5	eur-long
34	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000249223104820223	0.183125976935225	0.665796260904295	HGDP1KG	e5	eur-long
35	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000204630944622705	0.183132813415765	0.66582111648873	HGDP1KG	e5	eur-long
36	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000553275201927896	0.183182790697444	0.666002820296288	HGDP1KG	e5	eur-long
37	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000524153329547943	0.183227645292756	0.666165899409053	HGDP1KG	e5	eur-long
38	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000258753222350515	0.183238576362453	0.666205641806358	HGDP1KG	e5	eur-long
39	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000389401978414276	0.183263332713138	0.666295649166292	HGDP1KG	e5	eur-long
40	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000353267701007713	0.183283707773235	0.666369727344908	HGDP1KG	e5	eur-long
41	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.0188134492758414	0.191936380490274	0.697828492716415	HGDP1KG	e5	eur-long
42	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.0145964004485927	0.196810214236755	0.715548427042409	HGDP1KG	e5	eur-long
43	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	1.98776111674123e-05	0.196833696036444	0.71563380048147	HGDP1KG	e5	eur-long
44	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000581350977783145	0.196922110601221	0.715955251799427	HGDP1KG	e5	eur-long
45	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.00020380396800145	0.196945962454077	0.716041970651189	HGDP1KG	e5	eur-long
46	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.00020055238532033	0.196953971628635	0.716071089832218	HGDP1KG	e5	eur-long
47	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000165020078362764	0.19695411569256	0.716071613609479	HGDP1KG	e5	eur-long
48	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.00245089100983312	0.196985009703453	0.716183935833127	HGDP1KG	e5	eur-long
49	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.00277329329256715	0.197072057914224	0.716500419459424	HGDP1KG	e5	eur-long
50	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000374154818506044	0.197073351350263	0.71650512204118	HGDP1KG	e5	eur-long
51	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.00344292300533995	0.197263185599395	0.717195307755839	HGDP1KG	e5	eur-long
52	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.020167564044845	0.206786583929428	0.751819794709326	HGDP1KG	e5	eur-long
53	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.00684673250568347	0.208628045095807	0.758514846824238	HGDP1KG	e5	eur-long
54	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.0171124854814161	0.227952762326881	0.828774264361887	HGDP1KG	e5	eur-long
55	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.00196918905900346	0.228372049526344	0.830298678616598	HGDP1KG	e5	eur-long
56	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000332739540777123	0.228376510880626	0.830314898887743	HGDP1KG	e5	eur-long
57	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.002009847064764	0.228835970162316	0.831985367910795	HGDP1KG	e5	eur-long
58	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.00147378106075654	0.229163043251911	0.833174516734677	HGDP1KG	e5	eur-long
59	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.00472116053271298	0.230539366091409	0.838178452362332	HGDP1KG	e5	eur-long
60	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.0006262903504852	0.230617010229414	0.838460745336984	HGDP1KG	e5	eur-long
61	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000131169923595329	0.230617564407609	0.838462760178222	HGDP1KG	e5	eur-long
62	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.00166994508708575	0.23086605406993	0.839366201027058	HGDP1KG	e5	eur-long
63	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000345905881430141	0.230890238213421	0.839454127997217	HGDP1KG	e5	eur-long
64	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000939567743298841	0.230984698862201	0.839797561232705	HGDP1KG	e5	eur-long
65	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.00112733494436197	0.23111671521743	0.840277536805588	HGDP1KG	e5	eur-long
66	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000452053493209515	0.231141511486811	0.840367689299051	HGDP1KG	e5	eur-long
67	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.00128168319064168	0.23130847909801	0.840974738135536	HGDP1KG	e5	eur-long
68	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	2.54542265929579e-05	0.231311076989163	0.840984183361411	HGDP1KG	e5	eur-long
69	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000155508160486297	0.23131145961351	0.8409855744795	HGDP1KG	e5	eur-long
70	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-5.51102945924219e-05	0.231311502958521	0.840985732070178	HGDP1KG	e5	eur-long
71	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.0010790862355537	0.231431190232919	0.84142088245739	HGDP1KG	e5	eur-long
72	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000232234979472782	0.231434162950765	0.841431690451208	HGDP1KG	e5	eur-long
73	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000364524129197268	0.231442140087511	0.841460693151463	HGDP1KG	e5	eur-long
74	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000179747628597605	0.231449544736731	0.841487614442732	HGDP1KG	e5	eur-long
75	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000153693906985656	0.231451041848557	0.841493057534271	HGDP1KG	e5	eur-long
76	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	7.73081888893462e-05	0.231457706191471	0.841517287273101	HGDP1KG	e5	eur-long
77	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-8.65352385848168e-06	0.231457803647003	0.841517641594916	HGDP1KG	e5	eur-long
78	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.00115677364165773	0.231605902038792	0.842056087080089	HGDP1KG	e5	eur-long
79	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	0.000161505842966818	0.231611383667794	0.842076016792707	HGDP1KG	e5	eur-long
80	2.55800587598364e-05	1.26498302151026e-12	4.70274697152081e-22	0.275048070541129	-0.000986909899696408	0.231696543959504	0.842385636458618	HGDP1KG	e5	eur-long
1	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	1.14826298642773e-07	3.83117018238687e-11	4.85145507324488e-10	HGDP1KG	e5	eas-nfe
2	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	0.00125245319007326	0.00455797273000695	0.0577181353790122	HGDP1KG	e5	eas-nfe
3	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-0.0013007141019759	0.00947397887231225	0.119970089230698	HGDP1KG	e5	eas-nfe
4	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	0.00167015503784457	0.0175791521620117	0.222606835195721	HGDP1KG	e5	eas-nfe
5	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	0.000755510337317862	0.0192377058122525	0.243609291723759	HGDP1KG	e5	eas-nfe
6	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-8.85360347412712e-05	0.0192604824009697	0.243897714298645	HGDP1KG	e5	eas-nfe
7	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	7.03730804643827e-06	0.0192606263017514	0.243899536530873	HGDP1KG	e5	eas-nfe
8	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	8.96943902718413e-06	0.0192608600665692	0.243902496721773	HGDP1KG	e5	eas-nfe
9	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	1.77039125786235e-05	0.0192617707923523	0.243914029347604	HGDP1KG	e5	eas-nfe
10	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	3.22386490617819e-06	0.0192618009923817	0.243914411774066	HGDP1KG	e5	eas-nfe
11	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	4.41703242221765e-05	0.0192674700347077	0.24398619951213	HGDP1KG	e5	eas-nfe
12	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	3.08908378562555e-05	0.0192702427670266	0.244021310941888	HGDP1KG	e5	eas-nfe
13	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-1.72496045942065e-05	0.0192711073498659	0.24403225925429	HGDP1KG	e5	eas-nfe
14	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	1.32877944428184e-06	0.0192711124803455	0.244032324222145	HGDP1KG	e5	eas-nfe
15	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-0.000101723602045301	0.0193011796202442	0.244413067889107	HGDP1KG	e5	eas-nfe
16	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-3.04245926768478e-05	0.0193038692849725	0.244447127424367	HGDP1KG	e5	eas-nfe
17	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	9.62195401127373e-06	0.0193041382985654	0.24445053397458	HGDP1KG	e5	eas-nfe
18	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	2.23666874593279e-05	0.0193055919211144	0.244468941364892	HGDP1KG	e5	eas-nfe
19	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	2.34117040931437e-05	0.0193071845514452	0.244489109026808	HGDP1KG	e5	eas-nfe
20	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	0.000101247329550562	0.0193369708109387	0.244866295872742	HGDP1KG	e5	eas-nfe
21	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	0.000102326801078705	0.0193673955955378	0.245251568435872	HGDP1KG	e5	eas-nfe
22	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	0.00012312175983944	0.0194114428093604	0.245809343394407	HGDP1KG	e5	eas-nfe
23	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-2.44775984257451e-05	0.0194131837572584	0.245831389218814	HGDP1KG	e5	eas-nfe
24	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-5.2990187223122e-05	0.0194213428141329	0.24593470829884	HGDP1KG	e5	eas-nfe
25	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	9.83347082784025e-06	0.0194216237852772	0.245938266268909	HGDP1KG	e5	eas-nfe
26	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-0.000163036149376291	0.0194988592236767	0.246916307550343	HGDP1KG	e5	eas-nfe
27	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-3.21288523927741e-05	0.0195018586587091	0.24695428974276	HGDP1KG	e5	eas-nfe
28	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	1.07948574504347e-05	0.0195021972552275	0.246958577429598	HGDP1KG	e5	eas-nfe
29	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-1.0186000311528e-05	0.0195024987334536	0.246962395083213	HGDP1KG	e5	eas-nfe
30	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-3.37610147782194e-05	0.0195058106534267	0.247004334308544	HGDP1KG	e5	eas-nfe
31	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	5.41969312844546e-05	0.0195143455444857	0.247112412620277	HGDP1KG	e5	eas-nfe
32	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	7.19588393711465e-05	0.0195293914028485	0.247302940063357	HGDP1KG	e5	eas-nfe
33	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-6.22606822317549e-05	0.0195406549873603	0.2474455721356	HGDP1KG	e5	eas-nfe
34	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	5.47297823804583e-05	0.0195493585328457	0.247555786137824	HGDP1KG	e5	eas-nfe
35	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-1.6998426253203e-05	0.0195501981214438	0.247566417945261	HGDP1KG	e5	eas-nfe
36	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	-0.000141614402179634	0.0196084706103721	0.248304329206268	HGDP1KG	e5	eas-nfe
37	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	5.86208667609562e-05	0.0196184557253466	0.248430771871026	HGDP1KG	e5	eas-nfe
38	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	2.09217695711733e-05	0.0196197276010931	0.248446877780575	HGDP1KG	e5	eas-nfe
39	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	9.98601062070787e-05	0.0196487032243783	0.248813799446529	HGDP1KG	e5	eas-nfe
40	2.47226011980113e-05	1.8505407647945e-12	2.37801307338239e-06	0.0789695075919646	7.68092026095075e-05	0.0196658457797067	0.24903087760557	HGDP1KG	e5	eas-nfe
