PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
18	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.020262768886065	0.651267781606868	-0.0677612141471215	0.108286751919252	0.000410579802930086	0.118883591832773	1.01431193289699e-06			0.170352763207797			InUKBB	e5_500	England-Wales
19	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	-0.135940033994898	0.00231710471473631	-0.223164804507991	-0.0487152634818051	0.0184796928425341	0.137363283742391	4.00664066264068e-08			0.196833007718413			InUKBB	e5_500	England-Wales
20	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.0608442256926427	0.174345743341723	-0.0270347155125356	0.148723166897821	0.00370201980013724	0.141065304666735	3.72465363935821e-08			0.20213777252399			InUKBB	e5_500	England-Wales
21	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.0629824105380306	0.159664445240598	-0.0248848530630115	0.150849674139073	0.00396678403718102	0.145032084781328	3.24431603535506e-08			0.207821920715856			InUKBB	e5_500	England-Wales
22	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.13748623020027	0.00206143687068871	0.0502802468913805	0.22469221350916	0.0189024634946817	0.163934545205333	1.03697482300786e-09			0.234907966107088			InUKBB	e5_500	England-Wales
23	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	-0.00244542390401418	0.956501306462106	-0.0904872196879581	0.0855963718799298	5.98009807032397e-06	0.163940525376704	2.1904410030904e-09			0.234916535319221			InUKBB	e5_500	England-Wales
24	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	-0.0110957538572884	0.804524981239765	-0.0991323930426512	0.0769408853280745	0.000123115753661529	0.164063641909025	4.40498776459423e-09			0.235092953621815			InUKBB	e5_500	England-Wales
25	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.0339750508052379	0.448437431059314	-0.0540161799032471	0.121966281513723	0.0011543040772185	0.165217943610815	6.93678318801446e-09			0.236746995878142			InUKBB	e5_500	England-Wales
26	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	-0.115794373887727	0.00955632907037257	-0.203244192181678	-0.0283445555937765	0.0134083370240508	0.178626279438468	7.41734904580487e-10			0.25596030381278			InUKBB	e5_500	England-Wales
27	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.0564542819439795	0.207596577469831	-0.0314473663211824	0.144355930209141	0.00318708594981033	0.18181336581106	7.47528074204162e-10			0.260527199561662			InUKBB	e5_500	England-Wales
28	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.0274366915446437	0.540482988124373	-0.0605722234507958	0.115445606540083	0.000752772042915923	0.18256613501229	1.27811083285489e-09			0.261605870819069			InUKBB	e5_500	England-Wales
29	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.0779208188176803	0.0817451504484789	-0.00985355281157474	0.165695190446935	0.00607165400521777	0.18863778765044	6.74657965190185e-10			0.270306169894837			InUKBB	e5_500	England-Wales
30	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	-0.0252332579158504	0.573496015329283	-0.113247283535931	0.0627807677042306	0.000636717305047827	0.189274499509391	1.16529835216672e-09			0.271218538228157			InUKBB	e5_500	England-Wales
31	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.00594874467144276	0.894441540888616	-0.0820917565522238	0.0939892458951094	3.53875631660187e-05	0.189309887480095	2.25710408403027e-09			0.271269246980314			InUKBB	e5_500	England-Wales
32	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	-0.00419665532658694	0.925422454967334	-0.0922379390629135	0.0838446284097396	1.76119159301706e-05	0.189327499852632	4.3129935543574e-09			0.271294484410325			InUKBB	e5_500	England-Wales
33	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.0140370113198757	0.754199412854098	-0.0739963734854006	0.102070396125152	0.000197037686794317	0.18952453722452	7.80664704431984e-09			0.271576826659905			InUKBB	e5_500	England-Wales
34	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	-0.0125295932579609	0.77987651429428	-0.100564741128558	0.0755055546126365	0.00015699070720994	0.189681526861852	1.40308514059087e-08			0.271801783006716			InUKBB	e5_500	England-Wales
35	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	-0.0244293812958754	0.585772987497167	-0.112445164893636	0.0635864023018848	0.000596794670499266	0.190278321012918	2.27270699368568e-08			0.272656951757367			InUKBB	e5_500	England-Wales
36	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	-0.0306952535280182	0.493463686207761	-0.118695826236133	0.0573053191800966	0.000942198589149311	0.191220517134733	3.39440312638479e-08			0.274007059962884			InUKBB	e5_500	England-Wales
37	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	-0.0945800779022439	0.0344876801130418	-0.182227467007471	-0.00693268879701645	0.00894539113599453	0.200165909610962	1.00635428611525e-08			0.286825248771036			InUKBB	e5_500	England-Wales
38	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.0794474589400845	0.0759211470098169	-0.00831630397454865	0.167211221854718	0.00631189873203641	0.206477807206641	5.02952117335194e-09			0.295869803868439			InUKBB	e5_500	England-Wales
39	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.0699817927690203	0.11809014048927	-0.0178444108065344	0.157807996344575	0.0048974513191661	0.211375258274196	3.34404652191416e-09			0.302887545418564			InUKBB	e5_500	England-Wales
40	6.33815019433204e-05	1.33765557264404e-11	0.697867117586807	0.0314362096450494	0.483085236235921	-0.0565623355019228	0.119434754792022	0.000988235276847495	0.212363491208522	4.95314087298089e-09			0.304303621501563			InUKBB	e5_500	England-Wales
1	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0789433449982184	0.0778057789522862	-0.00882394393906692	0.166710633935504	0.00623205171950774	0.00623205171950774	0.0778057789522862			0.0102646553575579			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
2	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.225240157206602	3.5908219359751e-07	-0.311019823657317	-0.139460490755888	0.050733128418455	0.05696517829869	4.67886765809013e-07			0.09382590981836			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
3	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0980580628180399	0.0283475310085327	0.0104403052917089	0.185675820344371	0.00961538368362665	0.0665805617541962	1.78984385595391e-07			0.109663165628126			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
4	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0394439642682766	0.378789499300072	-0.0485295790298816	0.127417507566435	0.00155582631719708	0.0681363899505585	4.64173183640692e-07			0.112225731047992			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
5	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0347060632103034	0.438728514232329	-0.0532829560410296	0.122695082461636	0.00120451082355757	0.0693408991424376	1.13820386398058e-06			0.114209647787795			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
6	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0562911550947583	0.208914965525955	-0.144193614275765	0.0316113040862484	0.00316869414190213	0.0725095914596086	1.56763247083327e-06			0.119428721061544			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
7	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0327703065632116	0.464700553407101	-0.120765079023923	0.0552244658974994	0.00107389299224687	0.0735834843906479	3.31630666957711e-06			0.121197503049269			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
8	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0164750474021089	0.713248957119232	-0.0715550623171986	0.104505157121416	0.000271427186901735	0.0738549112655399	7.85543873685061e-06			0.121644563415733			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
9	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0760534129256017	0.0893548570898423	-0.163840479710269	0.0117336538590652	0.00578412161763208	0.0796390329431995	5.10209991998428e-06			0.131171444487902			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
10	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.00322748116588713	0.942611274063231	-0.0912690816481216	0.0848141193163474	1.04166346761562e-05	0.0796494496294996	1.16754896924706e-05			0.131188601549436			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
11	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.178492042975271	5.98279507775561e-05	0.091863820088909	0.265120265861633	0.0318594094054859	0.111508848055976	1.97972996142493e-08			0.183663413933172			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
12	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0507419034600125	0.257418704662267	-0.138670546704015	0.0371867397839896	0.00257474076674523	0.114083587575381	2.6812501980467e-08			0.187904202519609			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
13	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.096560767332594	0.0308651405851052	0.00893012082231362	0.184191413842874	0.00932398178785935	0.123407562854285	7.38945482933805e-09			0.203261487264335			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
14	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0456326064142826	0.308510339518715	-0.133582951158555	0.0423177383299898	0.00208233476816082	0.125489892583587	1.08826999862097e-08			0.206691240092793			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
15	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0100152185766928	0.823230285761984	-0.0980528619884789	0.0780224248350933	0.000100304603138933	0.125590197565568	2.45730387693237e-08			0.20685644990122			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
16	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.00684303613987696	0.878687109125029	-0.0948830337710843	0.0811969614913304	4.68271436116622e-05	0.125637023723338	5.41915515872218e-08			0.206933576085799			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
17	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0557787997676161	0.213095118652358	-0.0321261910627818	0.143683790598014	0.00311127450351581	0.128748299947605	5.89954529149121e-08			0.212058080759645			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
18	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0487375570529719	0.276717083411609	-0.0391998744837594	0.136674988589703	0.00237534946749169	0.131123650349417	7.44889863776864e-08			0.215970460554523			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
19	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0613999348699572	0.170436821447008	-0.149275880027838	0.0264760102879236	0.00376995200203499	0.134893605334307	6.85820502627969e-08			0.222179858418194			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
20	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0675430385911035	0.131490324093865	-0.0202979642047249	0.155384041386932	0.00456206206211929	0.139455670816678	5.27909771069132e-08			0.229693921523378			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
21	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0213623722721892	0.63369258073366	-0.109384339975564	0.0666595954311856	0.000456350949095598	0.139912023043567	9.72366700780376e-08			0.230445567777533			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
22	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0738998038156926	0.0988261107952446	-0.0139015192829441	0.161701126914329	0.00546118100399786	0.145373201014701	6.09997523379852e-08			0.239440536407929			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
23	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0335537715283842	0.454087431930056	-0.0544387122265604	0.121546255283329	0.00112585558377901	0.146499055083894	9.51946233077745e-08			0.241294902277037			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
24	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0724561701942257	0.105610530855291	-0.0153544788677484	0.1602668192562	0.00524989659921461	0.15174894970455	6.19154110768241e-08			0.249941871424588			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
25	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0225937645456902	0.614253091465223	-0.0654258198444017	0.110613348935782	0.000510478196346087	0.152259425938056	1.07692555044582e-07			0.250782663966274			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
26	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0964179497211024	0.0311149835160129	-0.184049815171948	-0.00878608427025714	0.00929642102842103	0.161555851316545	2.989468368489e-08			0.266094571964205			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
27	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0451095738316039	0.314094042676468	-0.0428428623537299	0.133062010016938	0.00203487365126893	0.163590725248278	3.76274329455772e-08			0.269446161544235			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
28	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0596493654766824	0.182975896133072	-0.147534656056173	0.0282359251028083	0.00355804680177083	0.167148777706634	3.42513369279197e-08			0.275306540095783			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
29	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0865853011197653	0.0530031323980742	-0.00112611074124006	0.174296712980771	0.00749701437000042	0.174645785439042	1.36629818293646e-08			0.287654672628963			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
30	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.00608978935101503	0.891953881861481	-0.0941302158268882	0.0819506371248581	3.70855343397361e-05	0.174682870085024	2.56953609716524e-08			0.287715753814935			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
31	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.125343151421191	0.00500331401912379	-0.212690862209428	-0.0379954406329543	0.0157109056081956	0.190393769272787	1.78861318349212e-09			0.313592779997968			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
32	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0755833269579926	0.0913574699992346	-0.0122068868052743	0.16337354072126	0.00571283931403882	0.196106602281143	1.01366207114598e-09			0.323002243299195			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
33	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0134542397956292	0.764095883062496	-0.074579850342436	0.101488329933694	0.000181016568478292	0.19628761943655	1.87838432009467e-09			0.323300392094759			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
34	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.151131331565107	0.000697818331235048	-0.23816211245252	-0.0641005506776944	0.0228406793806423	0.21912828824041	2.42703026700942e-11			0.360920682162933			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
35	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	-0.0404178202624303	0.367122491367045	-0.128387937141259	0.0475522966163988	0.00163360019476612	0.220761886178325	3.35741675019956e-11			0.363611340164539			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
36	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0533303350344261	0.233902930307842	-0.0345864335566404	0.141247103625493	0.00284412463488413	0.223606019781277	3.51403941583277e-11			0.368295840958036			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
37	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0285554892657687	0.524091018718513	-0.0594506669978655	0.116561645529403	0.000815415967207433	0.224421435857826	5.7476325128975e-11			0.369638892231597			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
38	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.00850571208695789	0.849527838795743	-0.0795331620943464	0.0965445862682622	7.23471381062216e-05	0.224493783022144	1.09466673933854e-10			0.369758053423007			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
39	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0327364624387453	0.465162098050899	-0.0552584076698269	0.120731332547317	0.00107167597300338	0.225565457686181	1.65555238834094e-10			0.371523181759046			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
40	4.71119259134215e-05	1.08134936878898e-11	0.607136966846049	0.0190862102194967	0.67028912202211	-0.0689398112230159	0.107112231662009	0.00036428342054282	0.225929738504246	2.88864614687298e-10			0.37212317951566			InUKBB	e5_500	NorthernIreland-RepublicOfIrelend
1	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.060315816065153	0.178124174548493	-0.148197580776426	0.0275659486461202	0.00363799766760536	0.00363799766760536	0.178124174548493			0.0139790895246399			InUKBB	e5_500	NorthernIreland-Scotland
2	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.177770995153191	6.41471861520278e-05	0.091131280229934	0.264410710076448	0.0316025267177558	0.0352405232762454	0.000134318162710958			0.135412519408803			InUKBB	e5_500	NorthernIreland-Scotland
3	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.00191559339510657	0.965919314677004	-0.0861263041040742	0.0899574908942874	3.66949805537591e-06	0.0352441927775613	0.000480348739006177			0.135426619551819			InUKBB	e5_500	NorthernIreland-Scotland
4	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0188047945152133	0.674870738475361	-0.106831285443682	0.0692216964132551	0.000353620296759396	0.035597813405531	0.00124620775442884			0.136785414929882			InUKBB	e5_500	NorthernIreland-Scotland
5	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0666295521740363	0.136801856896187	-0.154475962583233	0.0212168582351609	0.00443949722291263	0.0400373092932518	0.00112347131081208			0.153844279758559			InUKBB	e5_500	NorthernIreland-Scotland
6	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0582434292989425	0.193530044885112	-0.0296491704663754	0.14613602906426	0.00339229705650091	0.0434296033195485	0.00122204117200641			0.166879247402921			InUKBB	e5_500	NorthernIreland-Scotland
7	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0124353411222364	0.7814902960359	-0.075599910337843	0.100470592582316	0.000154637708826385	0.0435842405450682	0.0025047544456124			0.167473444490685			InUKBB	e5_500	NorthernIreland-Scotland
8	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0348676972544188	0.436598150488402	-0.122856221167978	0.05312082665914	0.0012157563118258	0.0447999971118083	0.00385633590987662			0.172145016998265			InUKBB	e5_500	NorthernIreland-Scotland
9	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0444353380518203	0.321389108483747	-0.132390434647654	0.0435197585440137	0.00197449926777955	0.0467744967079117	0.00490909328506053			0.179732077008247			InUKBB	e5_500	NorthernIreland-Scotland
10	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0841464438956456	0.0600810928908352	-0.171876252857819	0.003583365066528	0.00708062402028303	0.0538551194771631	0.00234213085377978			0.206939532489306			InUKBB	e5_500	NorthernIreland-Scotland
11	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.131662787454325	0.00318236206271025	-0.218938401880088	-0.0443871730285624	0.0173350896002429	0.0711902011707745	0.00014690941465804			0.273549981712449			InUKBB	e5_500	NorthernIreland-Scotland
12	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0515788426178969	0.249642682390408	-0.0363460258871592	0.139503711122953	0.00266037700580178	0.0738505760667861	0.000169159242339419			0.283772533302189			InUKBB	e5_500	NorthernIreland-Scotland
13	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.00545816302087337	0.903102026665553	-0.0934989105910983	0.0825825845493516	2.97915435624295e-05	0.0738803674478592	0.000319235455305862			0.283887007367632			InUKBB	e5_500	NorthernIreland-Scotland
14	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0200492324176028	0.654703699963261	-0.108073594464438	0.0679751296292328	0.000401971720535054	0.0742823413415846	0.000539398248182886			0.285431601279001			InUKBB	e5_500	NorthernIreland-Scotland
15	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.00858459158756227	0.848149246190487	-0.0794542232479427	0.0966234064230672	7.36952127252449e-05	0.0743560368860157	0.000935378173363407			0.285714778099685			InUKBB	e5_500	NorthernIreland-Scotland
16	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.00604218167962913	0.892793439324606	-0.0940826335814114	0.0819982702221531	3.65079594496459e-05	0.0743925453570368	0.00157703470748974			0.285855062737401			InUKBB	e5_500	NorthernIreland-Scotland
17	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0257375941411318	0.565856295484723	-0.113750487769231	0.0622752994869675	0.000662423752173621	0.0750549696711509	0.00231742595774239			0.288400443366079			InUKBB	e5_500	NorthernIreland-Scotland
18	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.00340644356272056	0.939435034782805	-0.0914479917818855	0.0846351046564444	1.16038577460003e-05	0.0750665736829166	0.00369765249072571			0.288445032047584			InUKBB	e5_500	NorthernIreland-Scotland
19	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0226718090221243	0.61302990249451	-0.0653476198137985	0.110691237858047	0.000514010924335677	0.0755805844390499	0.00530118253650276			0.290420130173842			InUKBB	e5_500	NorthernIreland-Scotland
20	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.030651190204923	0.494084601484775	-0.11865188196354	0.0573495015536941	0.00093949546097837	0.0765200809628551	0.00697868842625869			0.29403016712667			InUKBB	e5_500	NorthernIreland-Scotland
21	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0299880179491896	0.503479767577327	-0.117990480794418	0.0580144448960392	0.00089928122052092	0.0774193616185366	0.00909909327873536			0.297485673683337			InUKBB	e5_500	NorthernIreland-Scotland
22	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.00909704554496071	0.839204444085133	-0.097135461489218	0.0789413703992966	8.27562376470895e-05	0.0775021173045772	0.0131127349638919			0.297803664306073			InUKBB	e5_500	NorthernIreland-Scotland
23	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0809288578517824	0.0705969078061586	-0.168682128401945	0.00682441269838018	0.00654948003319401	0.0840515937551652	0.00751181005163117			0.322970177868616			InUKBB	e5_500	NorthernIreland-Scotland
24	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0272040720252423	0.543923009627206	-0.0608054027087903	0.115213546759275	0.00074006153475457	0.0847916555821674	0.00981778415724791			0.325813882422238			InUKBB	e5_500	NorthernIreland-Scotland
25	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.00691811147309069	0.877366620061856	-0.0811218406779133	0.0949580636240947	4.7860266354109e-05	0.0848395161636229	0.0138905202490072			0.325997787804813			InUKBB	e5_500	NorthernIreland-Scotland
26	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.109403400575108	0.0143826270910673	0.0218898199373092	0.196916981212907	0.0119691040573975	0.0968086276793585	0.00373861568003025			0.371989373478093			InUKBB	e5_500	NorthernIreland-Scotland
27	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0239708112766679	0.592830402809191	-0.0640459496486893	0.111987572202025	0.000574599793261628	0.0973832276685793	0.00502878552679681			0.374197287122925			InUKBB	e5_500	NorthernIreland-Scotland
28	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.00531591530623011	0.905615395158047	-0.0827248997310764	0.0933567303435366	2.82589555430115e-05	0.0974114869374548	0.00719031406853113			0.374305874012089			InUKBB	e5_500	NorthernIreland-Scotland
29	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0224522967710874	0.61647303989172	-0.110472161759279	0.0655675682171041	0.000504105630296984	0.0979155926231144	0.00948097125531313			0.376242911677744			InUKBB	e5_500	NorthernIreland-Scotland
30	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.043603340899585	0.330541941853657	-0.131561665073554	0.0443549832743844	0.00190125133760543	0.0998168506471014	0.0103018486353185			0.383548539266078			InUKBB	e5_500	NorthernIreland-Scotland
31	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.106879792658352	0.0168128603716936	0.0193420429683294	0.194417542348375	0.0114232900786924	0.111240135421539	0.00309625202753293			0.427442773159974			InUKBB	e5_500	NorthernIreland-Scotland
32	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0640914897400825	0.152426234859102	-0.0237695571944688	0.151952536674634	0.00410771905710311	0.115347856587269	0.00250106966629509			0.443226786005645			InUKBB	e5_500	NorthernIreland-Scotland
33	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.00441380666223047	0.921575629642197	-0.0836273947639862	0.0924550080884471	1.948168925155e-05	0.115367338276084	0.00357423737745917			0.443301644841993			InUKBB	e5_500	NorthernIreland-Scotland
34	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.00935102812798823	0.834778806434106	-0.078687181547425	0.0973892378034014	8.74417270504271e-05	0.115454779412173	0.00498335404771223			0.443637639414063			InUKBB	e5_500	NorthernIreland-Scotland
35	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.0561462125437988	0.210091453648669	-0.0317569651825125	0.14404939027011	0.00315239718301343	0.1186071756841	0.00458817892901153			0.45575079443195			InUKBB	e5_500	NorthernIreland-Scotland
36	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.00660703031014764	0.882840356221775	-0.0946471676802099	0.0814331070599146	4.36528495192096e-05	0.118650828996797	0.00633274962465773			0.45591853328777			InUKBB	e5_500	NorthernIreland-Scotland
37	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	0.00825762397565812	0.853866695775842	-0.0797814332860487	0.096296681237365	6.81883537233638e-05	0.118719017624488	0.00859228983219235			0.456180549654503			InUKBB	e5_500	NorthernIreland-Scotland
38	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0890937750173569	0.0464619455194362	-0.176785712117849	-0.00140183791686509	0.00793770074684341	0.126656719012094	0.00429415300870374			0.486681349395325			InUKBB	e5_500	NorthernIreland-Scotland
39	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.0258401008081054	0.564309495627672	-0.113852761617053	0.0621725600008421	0.000667710809773049	0.127324429964936	0.00542971987748567			0.489247044054635			InUKBB	e5_500	NorthernIreland-Scotland
40	2.4354012959879e-05	5.13011670147433e-12	0.260245680606948	-0.00160031262054382	0.971525926127731	-0.089642258917005	0.0864416336759173	2.56100048347182e-06	0.127326990910982	0.00738930412351461			0.489256884548588			InUKBB	e5_500	NorthernIreland-Scotland
1	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.121878311886447	0.00635961216278393	-0.209264021808883	-0.0344926019640118	0.0148543229082901	0.0148543229082901	0.00635961216278392			0.022433755054605			InUKBB	e5_500	NorthernIreland-Wales
2	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.276208760989864	3.31244274714028e-10	0.191591743690376	0.360825778289351	0.0762912796475556	0.0911455990736861	4.85106575318373e-11			0.137652726182703			InUKBB	e5_500	NorthernIreland-Wales
3	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0527564621083542	0.238980868308164	-0.14067591449303	0.0351629902763211	0.00278324429419021	0.0939288431283166	1.32181018368745e-10			0.141856123117336			InUKBB	e5_500	NorthernIreland-Wales
4	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	0.0173990321212645	0.697934772819212	-0.0706296995802231	0.105427763822752	0.000302726318756793	0.0942315687031695	5.59444448649891e-10			0.142313314699675			InUKBB	e5_500	NorthernIreland-Wales
5	5.66131102233157e-05	1.2285078113588e-11	0.662141619721437	-0.0193356572746165	0.666238164539613	-0.107361256731943	0.0686899421827104	0.000373867642241431	0.0946054355763606	1.97885828464348e-09			0.142877947494316			InUKBB	e5_500	NorthernIreland-Wales
