H	varH	Signal	PC	B2	R2	Ratio	lc	uc	se	estimate	dataset	gwas	contrasts
0.000101679694740215	6.0904324514404e-11	0.781570156615125	20	0.00370070713387833	0.57705711504707	0.738330539060276					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	21	0.000317786741499266	0.57737490328575	0.738737141379967					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	22	9.80231315852844e-05	0.577472927000261	0.738862560337793					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	23	0.00311224910596437	0.580585176829497	0.74284460827411					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	24	1.29452791416081e-05	0.58059812223687	0.742861171607885					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	25	0.000701876673340293	0.581300000260264	0.743759207462317					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	26	0.000112125002462479	0.581412123892622	0.743902666921981					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	27	0.00174307280375296	0.583155199576408	0.746132889850828					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	28	0.000462631445493588	0.583617836382649	0.746724822388586					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	29	0.000295041449328425	0.583912877469396	0.74710232028081					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	30	0.000944101034823471	0.584856972224724	0.748310266550684					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	31	0.000564344485835393	0.585421317410317	0.749032332485286					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	32	0.0129932416966742	0.598414587117707	0.765656904953178					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	33	0.000878031858796096	0.599292622428185	0.766780329770575					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	34	0.00228276681599643	0.601575378261443	0.769701060320401					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	35	0.00237414932614596	0.603949527904403	0.772738727026153					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	36	0.0113048912879416	0.615254407699711	0.787203045679603					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	37	0.00124996860041722	0.616504381270463	0.788802356451865					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	38	8.00695999567017e-05	0.616584450679333	0.788904803312447					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	39	2.19740972374244e-05	0.616606425249368	0.788932919240171					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	40	1.49521655478176e-05	0.616621377944322	0.78895205084957					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	41	0.114637233196601	0.619584462895068	0.792743245953					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	42	0.000388913580757848	0.62164588352082	0.795380783489846					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	43	0.0106340382323961	0.621871298038267	0.795669195880646					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	44	0.485621261581336	0.709579914304688	0.907890236466786					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	45	0.000836608845573775	0.709659888337921	0.90799256129656					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	46	0.000284111164938407	0.709764262384925	0.90812610535031					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	47	7.96073024601025e-05	0.709901332158342	0.908301482790527					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	48	0.00216298574727697	0.709945582079877	0.908358099488543					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	49	0.0989840412438666	0.756301329079935	0.967669149952417					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	50	0.000408789956979984	0.757808244719567	0.969597211850479					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	51	3.20908314504245e-11	0.757812770106908	0.96960300197348					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	52	0.00259099840787029	0.760049897244156	0.972465351716895					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	53	0.000787129540426817	0.765254224401989	0.979124161695481					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	54	0.00301713408510267	0.76526254160636	0.979134803356118					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	55	0.00827550724460436	0.766697623474177	0.980970955690838					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	56	0.000934162812356412	0.76707353570852	0.981451926248838					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	57	0.00384794150568911	0.767247559066032	0.981674584900834					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	58	9.8199299962788e-05	0.767349483612853	0.981804994878695					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	59	0.00178514468098983	0.768593788155723	0.983397052267706					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	60	0.00101731561130753	0.769845285661797	0.984998312878134					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	61	0.00187957830807164	0.771296865737959	0.986855574269036					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	62	0.00175068160139551	0.772445196253449	0.988324835225036					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	63	0.00382425241366602	0.773601983302393	0.989804916109847					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	64	0.00262286221663514	0.77450588221742	0.99096143278001					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	65	0.000967467863315517	0.775553463480815	0.992301787519155					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	66	0.000300373103899964	0.775620619521007	0.992387712038693					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	67	0.00017417444432752	0.776184832916781	0.993109609351428					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	68	1.00623382415022e-05	0.776186372479324	0.993111579184245					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	69	2.06493032091086e-05	0.776224411228791	0.993160248838715					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	70	0.0020354339059437	0.776947986555065	0.994086045864292					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	71	0.000739471397706517	0.777128385511514	0.994316861940011					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	72	0.00019460320085023	0.777241148931978	0.994461139992991					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	73	7.88602871950316e-05	0.777292601841212	0.994526972738521					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	74	3.67232273283154e-05	0.777509896772307	0.994804996316132					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	75	0.00222816553184207	0.779415167770801	0.99724274420398					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	76	0.00177490027248066	0.780395030847508	0.998496455170824					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	77	6.46592046036723e-06	0.7806761919428	0.998856193951678					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	78	0.000286497697902971	0.780872209169545	0.999106993224252					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	79	0.000689818532984547	0.781875351211028	1.00039048906016					HGDP1KG	e50_500	eas-sas
0.000101679694740215	6.0904324514404e-11	0.781570156615125	80	0.00269763051631782	0.784071847125882	1.00320085214307					HGDP1KG	e50_500	eas-sas
0.000257292339911939	1.59140614897426e-10	0.914864872219338	1	0.492987622106294	0.492987622106294	0.538863866212693					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	2	0.170388068173909	0.66337560614215	0.725107746822644					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	3	0.0761287250068019	0.739504390517882	0.808320893034121					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	4	0.000384653217349378	0.739889017242144	0.808741312197586					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	5	0.000202717520819863	0.740091738425161	0.80896289812702					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	6	7.20462193307784e-05	0.740163784696414	0.809041648851243					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	7	0.00134266304045715	0.741506437369709	0.810509245557669					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	8	4.04187140257977e-05	0.741546857072953	0.810553426621421					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	9	6.07815913024563e-07	0.741547464375712	0.810554090438317					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	10	0.000209662755450884	0.741757127102992	0.81078326387545					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	11	0.00109015606829162	0.742847286597563	0.811974870994354					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	12	0.00146158750927558	0.744308871256876	0.813572467211779					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	13	0.000184332600153363	0.744493198359703	0.813773947352097					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	14	0.000926883800649742	0.745420091689906	0.814787095149492					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	15	0.00142848873546767	0.746848582745382	0.816348518151789					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	16	0.00102984981965321	0.747878423803391	0.81747419374529					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	17	0.0013469314013724	0.749225360654987	0.818946473305361					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	18	5.16450814447002e-06	0.749230525554058	0.818952118837536					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	19	7.71100052250719e-07	0.749231296586367	0.818952961620259					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	20	0.0010729742833612	0.750304271741083	0.820125785265912					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	21	0.00063345175017428	0.750937722401691	0.82081818332364					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	22	0.0016568353669985	0.752594565835023	0.822629208627642					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	23	0.000259896331192244	0.752854461875668	0.822913289969638					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	24	7.39086367702301e-05	0.752928370487596	0.822994076339486					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	25	0.00104894549306816	0.753977312880187	0.82414063079189					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	26	0.00089890477267836	0.754876222738009	0.825123191042172					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	27	7.30454977900585e-06	0.754883527047639	0.825131175073313					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	28	0.000126471242483838	0.755009995606689	0.82526941249273					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	29	0.000831918156178361	0.755841916097854	0.826178749506781					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	30	1.0428120146666e-06	0.755842958338564	0.826179888735909					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	31	7.68787546613897e-05	0.755919835880216	0.826263920316951					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	32	0.000331932846871361	0.756251767608348	0.826626740814503					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	33	8.98271530202401e-05	0.756341596172884	0.826724928609514					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	34	7.02006346501099e-05	0.756411797003861	0.82680166216122					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	35	0.00275579952699004	0.759167598579643	0.829813912013045					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	36	0.00269176137081564	0.76185935872138	0.832756160888779					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	37	6.53430364507219e-05	0.761924701247784	0.832827584033758					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	38	0.000101881338278371	0.762026581736079	0.832938945275608					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	39	2.00063053950015e-06	0.762028582576016	0.832941132308904					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	40	0.00166181958854226	0.763690398258155	0.834757592567245					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	41	0.775379391293073	0.841793778105142	0.920129085362152					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	42	0.00653790444102784	0.843885193835446	0.922415123217372					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	43	0.00699719424391996	0.844303097691302	0.922871916202376					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	44	0.0428037323583252	0.860502822818951	0.940579148843575					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	45	0.000366180400102394	0.86053674459281	0.940616227296239					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	46	0.00173920512786467	0.860537742624079	0.940617318201902					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	47	7.10235111450064e-05	0.860690632909536	0.940784436090127					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	48	0.0410259531148309	0.891230617348226	0.974166398132898					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	49	0.00321135541273138	0.894952012750993	0.978234097654182					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	50	0.000340262499404684	0.894978105795561	0.97826261885481					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	51	0.000341031438965948	0.894978429436759	0.978262972613281					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	52	0.000391394105616658	0.895040790521989	0.97833113687133					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	53	0.00930276039600423	0.899414626658586	0.983111991694171					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	54	0.000334395925926585	0.900291667391109	0.984070647730876					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	55	0.00640903695157533	0.90681380637992	0.991199721309785					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	56	0.000191869775957478	0.907110798628272	0.991524350943484					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	57	0.00181757835757809	0.907334710489385	0.991769099504624					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	58	5.01291290316677e-06	0.907384316338268	0.991823321554665					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	59	0.000154011506023587	0.907547599220616	0.992001799149888					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	60	0.000604191204744094	0.907876982991336	0.992361834583231					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	61	1.18749756914246e-05	0.907885957567795	0.992371644312222					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	62	0.000161797110090096	0.908133442670685	0.992642159784403					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	63	0.000374091440505874	0.908384057071839	0.992916095759828					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	64	0.000373145910042641	0.908879093469138	0.993457199055332					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	65	8.09366539766042e-05	0.908879349901753	0.993457479350951					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	66	7.05923297765844e-05	0.909015950660532	0.993606791848268					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	67	0.00241190296553906	0.910707980504727	0.995456277926021					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	68	0.00010528862719072	0.910747378485493	0.995499342188255					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	69	5.87492618533805e-05	0.910758625562626	0.995511635891374					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	70	7.18150767942994e-06	0.910790832845097	0.995546840306199					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	71	1.1582989580096e-05	0.910805862805888	0.995563268919044					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	72	0.000114260128799509	0.911104777541123	0.995889999941638					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	73	0.000217093214449891	0.911119866632266	0.995906493187363					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	74	0.000606526524401609	0.911383530759625	0.996194693265173					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	75	0.000400804151961757	0.911985769817203	0.996852975243053					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	76	0.00260431986455704	0.914877936582665	1.0000142801016					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	77	0.0030237355075898	0.916953216301368	1.00228268036673					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	78	3.10919475780947e-05	0.916982558191519	1.00231475274271					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	79	0.000567225771068752	0.917908152972447	1.00332648115096					HGDP1KG	e50_500	eas-afr
0.000257292339911939	1.59140614897426e-10	0.914864872219338	80	0.000104287604583478	0.91796449135675	1.00338806224999					HGDP1KG	e50_500	eas-afr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	1	0.429987842488967	0.429987842488967	0.649799714579264					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	2	0.0104249113052293	0.440412773230757	0.665553920515208					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	3	0.00877264772016576	0.449185358625146	0.678811094142257					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	4	0.0094488190436609	0.458634120638979	0.693090109158532					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	5	4.78605111243867e-07	0.458634599181073	0.693090832333667					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	6	0.000855536577786631	0.459490136333948	0.694383724231568					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	7	3.83393310958071e-05	0.459528475094517	0.694441661952623					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	8	0.000726937372113652	0.460255410501449	0.695540210267868					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	9	0.00186194235154534	0.462117332631262	0.698353956027558					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	10	0.00346482776689679	0.465582169826022	0.703590034813381					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	11	8.1251397420008e-05	0.465663421621061	0.703712822920412					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	12	0.000217444793871509	0.465880865407451	0.7040414250258					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	13	0.000335259290716043	0.466216117681541	0.704548059889602					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	14	0.000182027507234034	0.466398140762421	0.704823134052904					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	15	0.000331391909480324	0.46672953559472	0.705323939531949					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	16	0.000488413597964375	0.467217942368944	0.706062022219711					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	17	0.000445852387096857	0.467663788058883	0.706735786390324					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	18	3.83517208106633e-05	0.467702140355026	0.706793744566405					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	19	0.00354432836767486	0.471246480672774	0.712149968857569					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	20	0.00618450010146409	0.477430977076978	0.721496009840975					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	21	0.000421544167705464	0.477852519067818	0.722133046143548					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	22	0.000433992065134899	0.478286512256941	0.722788898757401					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	23	0.00111316578815362	0.479399676750183	0.724471118342498					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	24	0.000854895906140203	0.48025457169479	0.725763039732148					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	25	0.0115969998606582	0.491851577319529	0.743288490920046					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	26	0.00647952372547601	0.498331092096536	0.753080365100346					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	27	0.000334194577197455	0.498665288062473	0.753585403666141					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	28	0.000247587803543133	0.498912871775232	0.753959553374546					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	29	0.000452852219488037	0.499365724668087	0.754643906864218					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	30	0.000293435998203352	0.499659164691364	0.755087354851649					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	31	0.000562540601542187	0.500221705124393	0.755937468684416					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	32	0.00107776654586301	0.501299475950176	0.75756620118746					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	33	0.00074526615457487	0.502044739561862	0.758692447174687					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	34	2.86285181223967e-05	0.502073367949018	0.75873571053231					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	35	0.00836199862358506	0.510435363345099	0.771372398561056					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	36	0.000429688677187144	0.510865046705518	0.772021738140853					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	37	6.88891086184252e-05	0.510933934541754	0.77212584177333					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	38	0.000265274678159427	0.511199208500344	0.772526725067097					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	39	0.00125053313593912	0.512449745871834	0.774416543212563					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	40	0.000520854677860127	0.512970598396049	0.775203658075192					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	41	0.165304254885026	0.513316345408132	0.775726152637986					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	42	0.00167833928416396	0.513428615924547	0.775895816387313					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	43	0.0611129154295151	0.514814154692639	0.777989649298573					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	44	0.0114607106224404	0.530610624153885	0.801861350618922					HGDP1KG	e50_500	eas-amr
6.49409240810992e-05	1.84473686958353e-11	0.661723655522654	45	0.00652373076951077	0.531751805872982	0.803585909971716					HGDP1KG	e50_500	eas-amr
