PC	H	varH	pvalNorm	signal	omega	R2	Ratio	dataset	gwas	contrasts
7	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.000106760560696114	0.168162959541932	0.218274000050477	InUKBB	ALL-R	NorthernIreland-Wales
8	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.00471308027823446	0.168226077162306	0.218355926150673	InUKBB	ALL-R	NorthernIreland-Wales
9	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.00158388775171062	0.16823320553538	0.21836517871443	InUKBB	ALL-R	NorthernIreland-Wales
10	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.0418576492343261	0.173211614798435	0.224827108896291	InUKBB	ALL-R	NorthernIreland-Wales
11	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	6.18587894279749e-05	0.17321162567096	0.224827123008732	InUKBB	ALL-R	NorthernIreland-Wales
12	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.00205243892918119	0.173223595313735	0.224842659496759	InUKBB	ALL-R	NorthernIreland-Wales
13	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.00149053188422378	0.173229908140849	0.224850853489238	InUKBB	ALL-R	NorthernIreland-Wales
14	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.0138770819886785	0.173777096988909	0.225561099663393	InUKBB	ALL-R	NorthernIreland-Wales
15	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.000399710072676655	0.173777550964578	0.225561688919703	InUKBB	ALL-R	NorthernIreland-Wales
16	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.000737053346153052	0.173779094581464	0.225563692520456	InUKBB	ALL-R	NorthernIreland-Wales
17	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.00256204312102777	0.173797746058461	0.225587901968851	InUKBB	ALL-R	NorthernIreland-Wales
18	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.0269474450293877	0.175861110883601	0.228266130843827	InUKBB	ALL-R	NorthernIreland-Wales
19	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.00670027763228229	0.175988674577116	0.228431707363893	InUKBB	ALL-R	NorthernIreland-Wales
20	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.0102337265920278	0.176286257826895	0.228817967729756	InUKBB	ALL-R	NorthernIreland-Wales
21	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.0104973471971868	0.176599370428369	0.229224385053619	InUKBB	ALL-R	NorthernIreland-Wales
22	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.00241332930617251	0.176615919580834	0.229245865703791	InUKBB	ALL-R	NorthernIreland-Wales
23	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.0270590239317574	0.178696406668531	0.231946319120656	InUKBB	ALL-R	NorthernIreland-Wales
24	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.00351762568777703	0.178731565748026	0.231991955287743	InUKBB	ALL-R	NorthernIreland-Wales
25	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.0277525153052105	0.180920062065803	0.23483260370805	InUKBB	ALL-R	NorthernIreland-Wales
26	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.0205127483777671	0.18211567010424	0.236384492124815	InUKBB	ALL-R	NorthernIreland-Wales
27	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.00352383958553337	0.182150953927403	0.236430290208055	InUKBB	ALL-R	NorthernIreland-Wales
28	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.00161331557150517	0.18215834970121	0.236439889855543	InUKBB	ALL-R	NorthernIreland-Wales
29	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.00457388638816698	0.182217794156	0.236517048220044	InUKBB	ALL-R	NorthernIreland-Wales
30	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.029580251861586	0.184704042578696	0.239744176178659	InUKBB	ALL-R	NorthernIreland-Wales
31	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.00157277929752912	0.184711071318493	0.239753299419322	InUKBB	ALL-R	NorthernIreland-Wales
32	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.00518419695707698	0.184787437898721	0.239852422549541	InUKBB	ALL-R	NorthernIreland-Wales
33	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.00210557698749882	0.184800035311196	0.23986877387696	InUKBB	ALL-R	NorthernIreland-Wales
34	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.0134708498745504	0.185315658174658	0.240538047688695	InUKBB	ALL-R	NorthernIreland-Wales
35	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.000757027726946357	0.185317286564981	0.240540161324602	InUKBB	ALL-R	NorthernIreland-Wales
36	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.0061183775404066	0.185423655048638	0.240678226654033	InUKBB	ALL-R	NorthernIreland-Wales
37	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.00606400396830845	0.185528141512174	0.240813849138372	InUKBB	ALL-R	NorthernIreland-Wales
38	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.0105424072479038	0.185843947551995	0.241223762520841	InUKBB	ALL-R	NorthernIreland-Wales
39	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	-0.00988047825976558	0.186121341547445	0.241583817417246	InUKBB	ALL-R	NorthernIreland-Wales
40	8.00322111176726e-05	1.80934717753519e-11	9.20275579572954e-55	0.770421394683031	0.00159228140931094	0.18612854567516	0.241593168309841	InUKBB	ALL-R	NorthernIreland-Wales
1	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.46767375448955	0.279857742031576	0.335797758379437	InUKBB	ALL-R	RepublicOfIrelend-Scotland
2	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.109532419454902	0.295208742806682	0.354217229685613	InUKBB	ALL-R	RepublicOfIrelend-Scotland
3	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.0747199242962171	0.302352458570581	0.362788883707414	InUKBB	ALL-R	RepublicOfIrelend-Scotland
4	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.135698846892411	0.325913996880854	0.391060074960248	InUKBB	ALL-R	RepublicOfIrelend-Scotland
5	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0192110601821104	0.326386227282767	0.391626698235523	InUKBB	ALL-R	RepublicOfIrelend-Scotland
6	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.0127600585931816	0.326594558809348	0.391876672594344	InUKBB	ALL-R	RepublicOfIrelend-Scotland
7	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.00290345400770887	0.326605345287142	0.391889615152366	InUKBB	ALL-R	RepublicOfIrelend-Scotland
8	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.0138662604096499	0.326851365140519	0.392184811256934	InUKBB	ALL-R	RepublicOfIrelend-Scotland
9	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.00375916840391214	0.326869446681059	0.392206507068302	InUKBB	ALL-R	RepublicOfIrelend-Scotland
10	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0602088517137316	0.331507888681247	0.397772114847203	InUKBB	ALL-R	RepublicOfIrelend-Scotland
11	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.00098595183249332	0.331509132511837	0.397773607303765	InUKBB	ALL-R	RepublicOfIrelend-Scotland
12	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.00285221102399114	0.3315195416432	0.397786097088586	InUKBB	ALL-R	RepublicOfIrelend-Scotland
13	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.00544408105892139	0.33155746446759	0.397831600205023	InUKBB	ALL-R	RepublicOfIrelend-Scotland
14	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0235362132269465	0.332266266000065	0.398682082182093	InUKBB	ALL-R	RepublicOfIrelend-Scotland
15	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-2.62215148295539e-05	0.332266266879875	0.398682083237765	InUKBB	ALL-R	RepublicOfIrelend-Scotland
16	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.000536911523268101	0.332266635733269	0.398682525820278	InUKBB	ALL-R	RepublicOfIrelend-Scotland
17	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.00389291884934446	0.332286026790326	0.398705792903923	InUKBB	ALL-R	RepublicOfIrelend-Scotland
18	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0403421392485348	0.334368450772175	0.40120446705181	InUKBB	ALL-R	RepublicOfIrelend-Scotland
19	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.0100845971935577	0.334498578282804	0.401360605402873	InUKBB	ALL-R	RepublicOfIrelend-Scotland
20	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0166138045542652	0.33485175291126	0.40178437516422	InUKBB	ALL-R	RepublicOfIrelend-Scotland
21	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0166176976638622	0.335205093542122	0.402208344109752	InUKBB	ALL-R	RepublicOfIrelend-Scotland
22	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.00362411168074956	0.335221899250986	0.40222850906686	InUKBB	ALL-R	RepublicOfIrelend-Scotland
23	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0429870408357412	0.337586328528509	0.405065557795529	InUKBB	ALL-R	RepublicOfIrelend-Scotland
24	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.00470843994290271	0.337614694806741	0.40509959413333	InUKBB	ALL-R	RepublicOfIrelend-Scotland
25	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.0403171680963176	0.339694542933691	0.407595177545564	InUKBB	ALL-R	RepublicOfIrelend-Scotland
26	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0308656294531436	0.340913538032407	0.409057834317726	InUKBB	ALL-R	RepublicOfIrelend-Scotland
27	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.00778873508240839	0.340991160448251	0.409150972470887	InUKBB	ALL-R	RepublicOfIrelend-Scotland
28	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.00121805900106771	0.340993058908297	0.409153250409038	InUKBB	ALL-R	RepublicOfIrelend-Scotland
29	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.00438902319374378	0.341017707193432	0.409182825574035	InUKBB	ALL-R	RepublicOfIrelend-Scotland
30	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.0443892899870866	0.343538909279975	0.412207984009664	InUKBB	ALL-R	RepublicOfIrelend-Scotland
31	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.00235195324893948	0.343545987268135	0.412216476797966	InUKBB	ALL-R	RepublicOfIrelend-Scotland
32	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.00774001871641524	0.343622641292048	0.412308452989919	InUKBB	ALL-R	RepublicOfIrelend-Scotland
33	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.00236890394302318	0.343629821611456	0.412317068564191	InUKBB	ALL-R	RepublicOfIrelend-Scotland
34	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0200194758098959	0.34414263361665	0.412932385191003	InUKBB	ALL-R	RepublicOfIrelend-Scotland
35	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.00114690559300085	0.344144316680184	0.41293440467761	InUKBB	ALL-R	RepublicOfIrelend-Scotland
36	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.00864104736077146	0.344239856235184	0.413049041379002	InUKBB	ALL-R	RepublicOfIrelend-Scotland
37	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0101881297527967	0.344372669202112	0.413208401975048	InUKBB	ALL-R	RepublicOfIrelend-Scotland
38	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.016133741238941	0.344705728470496	0.413608035570742	InUKBB	ALL-R	RepublicOfIrelend-Scotland
39	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	-0.0149577575420986	0.344992004281858	0.413951534289182	InUKBB	ALL-R	RepublicOfIrelend-Scotland
40	0.000113718426132535	4.07067833278973e-11	1.92206886759381e-55	0.833411584943782	0.00302846336354207	0.345003739654853	0.413965615414532	InUKBB	ALL-R	RepublicOfIrelend-Scotland
1	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.281841388087218	0.19298102560957	0.220963871043501	InUKBB	ALL-R	RepublicOfIrelend-Wales
2	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.0517915100569411	0.199497642994983	0.228425418099964	InUKBB	ALL-R	RepublicOfIrelend-Wales
3	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.0307464147137789	0.201794288805922	0.231055084654994	InUKBB	ALL-R	RepublicOfIrelend-Wales
4	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0972701251596428	0.224780321479698	0.257374163142045	InUKBB	ALL-R	RepublicOfIrelend-Wales
5	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0134069770703051	0.22521700496123	0.257874167078677	InUKBB	ALL-R	RepublicOfIrelend-Wales
6	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.011025740842545	0.225512343047243	0.258212330100384	InUKBB	ALL-R	RepublicOfIrelend-Wales
7	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.000893128096739981	0.225514280940042	0.25821454899363	InUKBB	ALL-R	RepublicOfIrelend-Wales
8	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.00766600326627374	0.225657052980196	0.258378023421075	InUKBB	ALL-R	RepublicOfIrelend-Wales
9	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.00200931450142197	0.225666861452185	0.258389254151831	InUKBB	ALL-R	RepublicOfIrelend-Wales
10	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0476859731134117	0.231191278542667	0.264714728802596	InUKBB	ALL-R	RepublicOfIrelend-Wales
11	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-4.61026428107616e-05	0.23119128370657	0.264714734715281	InUKBB	ALL-R	RepublicOfIrelend-Wales
12	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.00218675223272548	0.231202900976394	0.26472803652515	InUKBB	ALL-R	RepublicOfIrelend-Wales
13	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.00276468757655109	0.23122147035596	0.264749298522173	InUKBB	ALL-R	RepublicOfIrelend-Wales
14	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0165646785302168	0.231888079397891	0.265512567936419	InUKBB	ALL-R	RepublicOfIrelend-Wales
15	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-6.41649202728831e-05	0.231888089400376	0.265512579389295	InUKBB	ALL-R	RepublicOfIrelend-Wales
16	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.000540358383472746	0.231888798762199	0.265513391610776	InUKBB	ALL-R	RepublicOfIrelend-Wales
17	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.00300577331250719	0.231910747883753	0.265538523422825	InUKBB	ALL-R	RepublicOfIrelend-Wales
18	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0290323383002772	0.233958460904796	0.267883161163693	InUKBB	ALL-R	RepublicOfIrelend-Wales
19	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.00742632929439905	0.234092445263939	0.268036573669208	InUKBB	ALL-R	RepublicOfIrelend-Wales
20	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0116892549294304	0.23442439984245	0.268416662688047	InUKBB	ALL-R	RepublicOfIrelend-Wales
21	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0125751719944031	0.234808578619737	0.268856548575968	InUKBB	ALL-R	RepublicOfIrelend-Wales
22	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.00261736742298919	0.234825221804272	0.268875605073722	InUKBB	ALL-R	RepublicOfIrelend-Wales
23	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0313667864592915	0.237215481375507	0.271612459673757	InUKBB	ALL-R	RepublicOfIrelend-Wales
24	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.00355108498079195	0.237246116820858	0.271647537353412	InUKBB	ALL-R	RepublicOfIrelend-Wales
25	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.0311453550739997	0.239602749521034	0.274345889082106	InUKBB	ALL-R	RepublicOfIrelend-Wales
26	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.024034660852061	0.241006149157304	0.275952786005115	InUKBB	ALL-R	RepublicOfIrelend-Wales
27	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.00493109450562531	0.241065222819281	0.276020425530742	InUKBB	ALL-R	RepublicOfIrelend-Wales
28	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.0014248571759419	0.241070155176076	0.276026073094523	InUKBB	ALL-R	RepublicOfIrelend-Wales
29	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.00440882264281899	0.24111737777764	0.276080143119332	InUKBB	ALL-R	RepublicOfIrelend-Wales
30	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.0359350961009108	0.244254580819628	0.279672250303018	InUKBB	ALL-R	RepublicOfIrelend-Wales
31	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0016960907779064	0.244261569652627	0.279680252538412	InUKBB	ALL-R	RepublicOfIrelend-Wales
32	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.00645136538160291	0.244362682898526	0.279796027517621	InUKBB	ALL-R	RepublicOfIrelend-Wales
33	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.00257469450425735	0.244378787661362	0.279814467520865	InUKBB	ALL-R	RepublicOfIrelend-Wales
34	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0154404191836695	0.244957982409492	0.280477647298414	InUKBB	ALL-R	RepublicOfIrelend-Wales
35	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.00104236858294124	0.244960622044015	0.280480669688105	InUKBB	ALL-R	RepublicOfIrelend-Wales
36	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.00691531400581226	0.245076801206137	0.280613695187975	InUKBB	ALL-R	RepublicOfIrelend-Wales
37	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.00776407658887856	0.245223249669449	0.280781379131303	InUKBB	ALL-R	RepublicOfIrelend-Wales
38	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0129423468365914	0.245630190303877	0.281247327416033	InUKBB	ALL-R	RepublicOfIrelend-Wales
39	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	-0.0120587285521603	0.245983461610177	0.281651824154103	InUKBB	ALL-R	RepublicOfIrelend-Wales
40	0.00015332350738576	3.90044260155902e-11	1.18368327622866e-110	0.873360086869485	0.00264567844257294	0.24600046672371	0.281671295061681	InUKBB	ALL-R	RepublicOfIrelend-Wales
1	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.13523736148501	0.0517946450114811	0.0650826003454285	InUKBB	ALL-R	Scotland-Wales
2	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.00221371369734127	0.0518085232525014	0.0651000390596744	InUKBB	ALL-R	Scotland-Wales
3	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.00877799392224609	0.0520267369618958	0.0653742356611814	InUKBB	ALL-R	Scotland-Wales
4	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.0581151666951589	0.0615914172409749	0.0773927418966642	InUKBB	ALL-R	Scotland-Wales
5	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.00746162873594401	0.0617490907455197	0.0775908666579996	InUKBB	ALL-R	Scotland-Wales
6	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.00906995491373483	0.0619820613023198	0.0778836059872703	InUKBB	ALL-R	Scotland-Wales
7	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.000800948495153458	0.0619838780799085	0.0778858888605228	InUKBB	ALL-R	Scotland-Wales
8	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.00176947391321888	0.0619927451414186	0.0778970307733668	InUKBB	ALL-R	Scotland-Wales
9	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.000258863719820124	0.061992934914066	0.0778972692323304	InUKBB	ALL-R	Scotland-Wales
10	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.0345303542708851	0.0653696437627261	0.0821402752888735	InUKBB	ALL-R	Scotland-Wales
11	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.000933277931792563	0.0653721104495885	0.0821433748061152	InUKBB	ALL-R	Scotland-Wales
12	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.00155209219701896	0.0653789326797903	0.0821519472846328	InUKBB	ALL-R	Scotland-Wales
13	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.000425968788484978	0.0653794465429881	0.0821525929798225	InUKBB	ALL-R	Scotland-Wales
14	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.00966652474710545	0.0656440724046901	0.0824851088063988	InUKBB	ALL-R	Scotland-Wales
15	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.000257791354645141	0.0656442606090511	0.0824853452947308	InUKBB	ALL-R	Scotland-Wales
16	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.000579149405495901	0.0656452104989376	0.0824865388795858	InUKBB	ALL-R	Scotland-Wales
17	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.00212244572999873	0.0656579679680877	0.0825025692870909	InUKBB	ALL-R	Scotland-Wales
18	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.0174855058599689	0.0665238283870109	0.083590566851071	InUKBB	ALL-R	Scotland-Wales
19	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.0046118866619317	0.0665840634358153	0.0836662552471833	InUKBB	ALL-R	Scotland-Wales
20	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.00681721552506269	0.0667156784364351	0.0838316361757118	InUKBB	ALL-R	Scotland-Wales
21	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.00821950099981086	0.0669070082493564	0.0840720517967815	InUKBB	ALL-R	Scotland-Wales
22	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.00156381466635252	0.066913933948932	0.084080754289819	InUKBB	ALL-R	Scotland-Wales
23	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.0194374169223587	0.0679838965482774	0.0854252166029079	InUKBB	ALL-R	Scotland-Wales
24	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.00238795919402797	0.0680000454280644	0.0854455084900126	InUKBB	ALL-R	Scotland-Wales
25	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.0212054914870778	0.0692735145595449	0.0870456870899047	InUKBB	ALL-R	Scotland-Wales
26	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.0166315449737615	0.0700568663876719	0.0880300084217442	InUKBB	ALL-R	Scotland-Wales
27	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.00217124330865327	0.0700702173153441	0.0880467845400039	InUKBB	ALL-R	Scotland-Wales
28	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.00156904912367263	0.0700771894781084	0.0880555454163962	InUKBB	ALL-R	Scotland-Wales
29	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.00413243606481319	0.0701255513723814	0.0881163145912061	InUKBB	ALL-R	Scotland-Wales
30	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.0264692101727465	0.0721096962523693	0.0906094933401493	InUKBB	ALL-R	Scotland-Wales
31	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.0010182523352151	0.0721126325782725	0.0906131829826828	InUKBB	ALL-R	Scotland-Wales
32	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.00482654080165703	0.0721786051276832	0.0906960808395194	InUKBB	ALL-R	Scotland-Wales
33	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.0026751331159843	0.0721988717083538	0.0907215468267823	InUKBB	ALL-R	Scotland-Wales
34	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.0103475039766327	0.0725020959739529	0.0911025635069555	InUKBB	ALL-R	Scotland-Wales
35	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	-0.000977086155504282	0.0725047996568484	0.0911059608217419	InUKBB	ALL-R	Scotland-Wales
36	9.066285955865e-05	7.89967286805855e-12	2.02533746647508e-164	0.795829372775196	0.00490146671142645	0.0725728363434009	0.0911914523716645	InUKBB	ALL-R	Scotland-Wales
