PC	H	varH	pvalNorm	signal	omega	R2	Ratio	dataset	gwas	contrasts
66	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	0.00249449843382733	0.676758692223092	0.896686155391043	InUKBB	e5	NorthernIreland-Wales
67	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	0.00375307944941791	0.676820414858926	0.896767936140463	InUKBB	e5	NorthernIreland-Wales
68	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	0.00419122475887783	0.676834993899049	0.896787252956911	InUKBB	e5	NorthernIreland-Wales
69	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	0.0037869616944788	0.67686331292783	0.896824774870311	InUKBB	e5	NorthernIreland-Wales
70	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	0.00230580087971578	0.676884113600369	0.896852335174009	InUKBB	e5	NorthernIreland-Wales
71	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	0.00637480773332026	0.677037349477541	0.897055368383849	InUKBB	e5	NorthernIreland-Wales
72	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	-0.00651249276071685	0.677128119595223	0.897175636226412	InUKBB	e5	NorthernIreland-Wales
73	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	-0.000101062630668073	0.677130597253033	0.89717891905304	InUKBB	e5	NorthernIreland-Wales
74	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	0.000427169614509669	0.677130617041657	0.897178945272409	InUKBB	e5	NorthernIreland-Wales
75	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	-0.000667123370464004	0.677130623934028	0.897178954404605	InUKBB	e5	NorthernIreland-Wales
76	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	-0.00104580021014195	0.677130657266247	0.897178998568854	InUKBB	e5	NorthernIreland-Wales
77	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	0.00157285353159632	0.677138908153588	0.897189930761574	InUKBB	e5	NorthernIreland-Wales
78	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	-0.00322278942968147	0.677181532151432	0.897246406355007	InUKBB	e5	NorthernIreland-Wales
79	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	-0.00373621644683874	0.677213171585124	0.897288327711145	InUKBB	e5	NorthernIreland-Wales
80	7.50480490859274e-05	2.12880355277094e-12	0	0.754733067031641	0.00190679134859646	0.677251538837936	0.897339163237621	InUKBB	e5	NorthernIreland-Wales
1	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.577255926936005	0.562653779975517	0.722507069821155	InUKBB	e5	RepublicOfIrelend-Scotland
2	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00130779137313616	0.562656667854769	0.722510778164102	InUKBB	e5	RepublicOfIrelend-Scotland
3	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.053127852786138	0.567422612286008	0.728630755792431	InUKBB	e5	RepublicOfIrelend-Scotland
4	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00514086711990851	0.567467237212882	0.728688058926799	InUKBB	e5	RepublicOfIrelend-Scotland
5	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.102065282759779	0.585057021215834	0.751275205323137	InUKBB	e5	RepublicOfIrelend-Scotland
6	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.0930075535241897	0.59966334257108	0.770031269565172	InUKBB	e5	RepublicOfIrelend-Scotland
7	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0322653291021036	0.601421171265965	0.772288507861242	InUKBB	e5	RepublicOfIrelend-Scotland
8	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0188544097476439	0.602021418745732	0.773059289224859	InUKBB	e5	RepublicOfIrelend-Scotland
9	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0101966535136927	0.602196976401993	0.77328472385682	InUKBB	e5	RepublicOfIrelend-Scotland
10	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00844562297222648	0.602317415555969	0.77343938049173	InUKBB	e5	RepublicOfIrelend-Scotland
11	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.0062150304843982	0.602382637104214	0.773523131870267	InUKBB	e5	RepublicOfIrelend-Scotland
12	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00454791640945344	0.602417561510475	0.773567978508343	InUKBB	e5	RepublicOfIrelend-Scotland
13	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.0101966582664451	0.602593119226103	0.773793413216536	InUKBB	e5	RepublicOfIrelend-Scotland
14	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00520518780687612	0.60263886772736	0.773852159139462	InUKBB	e5	RepublicOfIrelend-Scotland
15	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00230028086334335	0.602647802143178	0.773863631876024	InUKBB	e5	RepublicOfIrelend-Scotland
16	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00733386096170497	0.602738619694197	0.773980251234162	InUKBB	e5	RepublicOfIrelend-Scotland
17	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00762240400125046	0.602836724233867	0.774106227857826	InUKBB	e5	RepublicOfIrelend-Scotland
18	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.000945546178173289	0.602838233863386	0.774108166382082	InUKBB	e5	RepublicOfIrelend-Scotland
19	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0135121966547488	0.603146521566667	0.774504040457912	InUKBB	e5	RepublicOfIrelend-Scotland
20	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0100571452168292	0.603317308256875	0.774723348663949	InUKBB	e5	RepublicOfIrelend-Scotland
21	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00963425295440238	0.603474034171445	0.774924601344249	InUKBB	e5	RepublicOfIrelend-Scotland
22	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00686841920220874	0.603553690083712	0.775026887975591	InUKBB	e5	RepublicOfIrelend-Scotland
23	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00353389112528358	0.603574776876333	0.775053965651582	InUKBB	e5	RepublicOfIrelend-Scotland
24	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00303346711445128	0.603590314475784	0.775073917575572	InUKBB	e5	RepublicOfIrelend-Scotland
25	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-9.28148016362689e-05	0.603590329021136	0.775073936253345	InUKBB	e5	RepublicOfIrelend-Scotland
26	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00239376432166538	0.603600004379512	0.775086360438658	InUKBB	e5	RepublicOfIrelend-Scotland
27	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0053072834892601	0.60364756516517	0.775147433526776	InUKBB	e5	RepublicOfIrelend-Scotland
28	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00458275740938931	0.603683026748718	0.775192969957407	InUKBB	e5	RepublicOfIrelend-Scotland
29	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00636081504521779	0.603751343934452	0.77528069646248	InUKBB	e5	RepublicOfIrelend-Scotland
30	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00559619985236172	0.603804223792198	0.775348599802743	InUKBB	e5	RepublicOfIrelend-Scotland
31	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00768374972599173	0.603903913605565	0.775476612085803	InUKBB	e5	RepublicOfIrelend-Scotland
32	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00218648030041816	0.603911985862905	0.775486977719529	InUKBB	e5	RepublicOfIrelend-Scotland
33	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.000770097397147236	0.603912987235737	0.775488263588346	InUKBB	e5	RepublicOfIrelend-Scotland
34	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00164000502756591	0.603917528677561	0.77549409528084	InUKBB	e5	RepublicOfIrelend-Scotland
35	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.000201159099976219	0.603917597001737	0.775494183016321	InUKBB	e5	RepublicOfIrelend-Scotland
36	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00430416426661393	0.603948878067241	0.775534351218832	InUKBB	e5	RepublicOfIrelend-Scotland
37	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00390180733066008	0.603974584191228	0.77556736060574	InUKBB	e5	RepublicOfIrelend-Scotland
38	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00386510483581092	0.603999808948192	0.775599751866387	InUKBB	e5	RepublicOfIrelend-Scotland
39	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00667257426628627	0.604074986995364	0.775696288444493	InUKBB	e5	RepublicOfIrelend-Scotland
40	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00532269769167189	0.604122824448906	0.775757716803488	InUKBB	e5	RepublicOfIrelend-Scotland
41	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.147896858943892	0.604718718817912	0.776522908311651	InUKBB	e5	RepublicOfIrelend-Scotland
42	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.539883445216436	0.625475961414642	0.803177407152454	InUKBB	e5	RepublicOfIrelend-Scotland
43	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0229206834967042	0.625850968868566	0.803658956457441	InUKBB	e5	RepublicOfIrelend-Scotland
44	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.0231918365681749	0.626151738146617	0.804045176078656	InUKBB	e5	RepublicOfIrelend-Scotland
45	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.000698895456833551	0.626155368970811	0.804049838441626	InUKBB	e5	RepublicOfIrelend-Scotland
46	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.0149258842270605	0.626332495899775	0.80427728818601	InUKBB	e5	RepublicOfIrelend-Scotland
47	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00247000861819704	0.62633371094155	0.80427884842839	InUKBB	e5	RepublicOfIrelend-Scotland
48	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00499446811200224	0.626384395240823	0.804343932438943	InUKBB	e5	RepublicOfIrelend-Scotland
49	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00152912385720733	0.626389538066905	0.804350536372544	InUKBB	e5	RepublicOfIrelend-Scotland
50	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00168763278159039	0.626396110407351	0.804358975954053	InUKBB	e5	RepublicOfIrelend-Scotland
51	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.000388275287287181	0.626396406357828	0.804359355985824	InUKBB	e5	RepublicOfIrelend-Scotland
52	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0445839482075337	0.626603405186114	0.804625164414032	InUKBB	e5	RepublicOfIrelend-Scotland
53	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00415380373327062	0.6266039731982	0.804625893801734	InUKBB	e5	RepublicOfIrelend-Scotland
54	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.0137772827050446	0.626780143778201	0.804852115492719	InUKBB	e5	RepublicOfIrelend-Scotland
55	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00275385052211844	0.62678566888638	0.804859210317038	InUKBB	e5	RepublicOfIrelend-Scotland
56	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00729979302041998	0.626795638305347	0.804872012107308	InUKBB	e5	RepublicOfIrelend-Scotland
57	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00192282097440325	0.626808612999837	0.804888672989775	InUKBB	e5	RepublicOfIrelend-Scotland
58	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.0130777055240335	0.626863435712375	0.804959071161449	InUKBB	e5	RepublicOfIrelend-Scotland
59	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0943807895847739	0.629343913931675	0.808144268015649	InUKBB	e5	RepublicOfIrelend-Scotland
60	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0199069937438541	0.629727546498628	0.808636892879644	InUKBB	e5	RepublicOfIrelend-Scotland
61	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00449330582214088	0.629737742674367	0.808649985849636	InUKBB	e5	RepublicOfIrelend-Scotland
62	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00995368868225527	0.629925312121837	0.808890844894225	InUKBB	e5	RepublicOfIrelend-Scotland
63	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00630375527544639	0.62996631344236	0.808943494934097	InUKBB	e5	RepublicOfIrelend-Scotland
64	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00142462334362091	0.629966314067701	0.8089434957371	InUKBB	e5	RepublicOfIrelend-Scotland
65	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00716119212785103	0.629973516280234	0.808952744141108	InUKBB	e5	RepublicOfIrelend-Scotland
66	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00132094904392166	0.629974999367211	0.808954648581928	InUKBB	e5	RepublicOfIrelend-Scotland
67	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00594388236267129	0.629977208454179	0.80895748528366	InUKBB	e5	RepublicOfIrelend-Scotland
68	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.0155094169189258	0.630077419928972	0.809086167435264	InUKBB	e5	RepublicOfIrelend-Scotland
69	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00267998509914124	0.630077619799172	0.809086424089778	InUKBB	e5	RepublicOfIrelend-Scotland
70	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00502644350630039	0.630087303685583	0.809098859225991	InUKBB	e5	RepublicOfIrelend-Scotland
71	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00684182661766875	0.630092245409059	0.809105204922538	InUKBB	e5	RepublicOfIrelend-Scotland
72	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00461705596732156	0.630094421563234	0.809107999335074	InUKBB	e5	RepublicOfIrelend-Scotland
73	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.0109474964904427	0.630149328295975	0.809178505397591	InUKBB	e5	RepublicOfIrelend-Scotland
74	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00814591594475456	0.630195234317626	0.809237453593392	InUKBB	e5	RepublicOfIrelend-Scotland
75	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0060057060398547	0.630195516564319	0.809237816028051	InUKBB	e5	RepublicOfIrelend-Scotland
76	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00386159627789042	0.630195527023223	0.809237829458393	InUKBB	e5	RepublicOfIrelend-Scotland
77	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.000809237864553443	0.630196733272786	0.809239378410641	InUKBB	e5	RepublicOfIrelend-Scotland
78	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	0.00345189356784428	0.630196783443095	0.809239442834634	InUKBB	e5	RepublicOfIrelend-Scotland
79	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.00359417923216055	0.630204146477147	0.809248897750511	InUKBB	e5	RepublicOfIrelend-Scotland
80	8.61318133435345e-05	3.10356632389316e-12	0	0.77875193680083	-0.0101124941758012	0.630216105436484	0.809264254321418	InUKBB	e5	RepublicOfIrelend-Scotland
1	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.477182793882662	0.638451925849897	0.748793171938752	InUKBB	e5	RepublicOfIrelend-Wales
2	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.000421559129252363	0.638452424125511	0.748793756329467	InUKBB	e5	RepublicOfIrelend-Wales
3	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.139262031260334	0.692830532855097	0.812569829156648	InUKBB	e5	RepublicOfIrelend-Wales
4	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.0611982004472582	0.703331661110381	0.824885827929372	InUKBB	e5	RepublicOfIrelend-Wales
5	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.0332570359926839	0.706432831791938	0.828522962280992	InUKBB	e5	RepublicOfIrelend-Wales
6	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.0298709636790383	0.708934657756913	0.831457169421894	InUKBB	e5	RepublicOfIrelend-Wales
7	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.0116962638707687	0.709318234927296	0.83190703879258	InUKBB	e5	RepublicOfIrelend-Wales
8	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00695047266403133	0.709453687478451	0.832065901098917	InUKBB	e5	RepublicOfIrelend-Wales
9	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.000368377562873495	0.7094540679718	0.832066347351501	InUKBB	e5	RepublicOfIrelend-Wales
10	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00337161871682497	0.70948594190657	0.832103729938588	InUKBB	e5	RepublicOfIrelend-Wales
11	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00123540658342749	0.709490221275781	0.832108748895091	InUKBB	e5	RepublicOfIrelend-Wales
12	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00342311807711606	0.709523076340926	0.832147282177627	InUKBB	e5	RepublicOfIrelend-Wales
13	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00179334933833354	0.709532093860288	0.832157858160959	InUKBB	e5	RepublicOfIrelend-Wales
14	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00180654501964604	0.709541244642456	0.832168590438407	InUKBB	e5	RepublicOfIrelend-Wales
15	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.0021098138483723	0.70955372556778	0.832183228395133	InUKBB	e5	RepublicOfIrelend-Wales
16	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00469900139467537	0.709615636861303	0.83225583958476	InUKBB	e5	RepublicOfIrelend-Wales
17	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00521773916550867	0.709691972004043	0.832345367443238	InUKBB	e5	RepublicOfIrelend-Wales
18	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00240264762987616	0.709708157969354	0.832364350768083	InUKBB	e5	RepublicOfIrelend-Wales
19	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00653138188932294	0.70982776821453	0.832504632802258	InUKBB	e5	RepublicOfIrelend-Wales
20	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.0016595716329843	0.709835490576417	0.832513689790918	InUKBB	e5	RepublicOfIrelend-Wales
21	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00576421526719742	0.709928652721712	0.832622952799543	InUKBB	e5	RepublicOfIrelend-Wales
22	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.0041013583871803	0.709975817090986	0.832678268409443	InUKBB	e5	RepublicOfIrelend-Wales
23	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00284106734871266	0.709998449049226	0.832704811763942	InUKBB	e5	RepublicOfIrelend-Wales
24	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00044318333178205	0.709998999769858	0.83270545766355	InUKBB	e5	RepublicOfIrelend-Wales
25	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00209013293903335	0.710011248942263	0.832719823814372	InUKBB	e5	RepublicOfIrelend-Wales
26	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-8.10445743051674e-06	0.71001124912647	0.832719824030414	InUKBB	e5	RepublicOfIrelend-Wales
27	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00238426224242165	0.710027188319075	0.832738517933754	InUKBB	e5	RepublicOfIrelend-Wales
28	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00227571307045241	0.710041709218131	0.832755548425203	InUKBB	e5	RepublicOfIrelend-Wales
29	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00335323818761973	0.710073236554905	0.832792524513065	InUKBB	e5	RepublicOfIrelend-Wales
30	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00184321211787933	0.710082762488485	0.832803696777933	InUKBB	e5	RepublicOfIrelend-Wales
31	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00542336270000016	0.710165232439503	0.83290041970054	InUKBB	e5	RepublicOfIrelend-Wales
32	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00129415230856297	0.710169928447306	0.832905927301717	InUKBB	e5	RepublicOfIrelend-Wales
33	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-6.41814039474284e-05	0.710169939997145	0.832905940847671	InUKBB	e5	RepublicOfIrelend-Wales
34	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.000672111402744722	0.710171206607019	0.832907426360967	InUKBB	e5	RepublicOfIrelend-Wales
35	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00284190800425637	0.71019385189176	0.832933985345135	InUKBB	e5	RepublicOfIrelend-Wales
36	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00265005118648461	0.710213542829225	0.832957079393295	InUKBB	e5	RepublicOfIrelend-Wales
37	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.000715539303307968	0.710214978405206	0.832958763074475	InUKBB	e5	RepublicOfIrelend-Wales
38	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.000182647330536588	0.710215071943368	0.832958872778486	InUKBB	e5	RepublicOfIrelend-Wales
39	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00192245491090161	0.710225434596777	0.832971026370325	InUKBB	e5	RepublicOfIrelend-Wales
40	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00193016317047807	0.710235880502906	0.83298327760314	InUKBB	e5	RepublicOfIrelend-Wales
41	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.117513298266039	0.710634449803379	0.833450730137394	InUKBB	e5	RepublicOfIrelend-Wales
42	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.482244460930713	0.753554395366913	0.883788368535423	InUKBB	e5	RepublicOfIrelend-Wales
43	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.0231802692065375	0.754353837040002	0.884725974707376	InUKBB	e5	RepublicOfIrelend-Wales
44	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.0233275572022534	0.755142046043567	0.885650406909761	InUKBB	e5	RepublicOfIrelend-Wales
45	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.000454103985739584	0.755143916174101	0.885652600247925	InUKBB	e5	RepublicOfIrelend-Wales
46	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.0127177856092114	0.755462122917809	0.886025801466852	InUKBB	e5	RepublicOfIrelend-Wales
47	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00178889674675067	0.755466243741214	0.886030634476673	InUKBB	e5	RepublicOfIrelend-Wales
48	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.0131256859553712	0.755644652913674	0.886239877435681	InUKBB	e5	RepublicOfIrelend-Wales
49	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.0115249426007803	0.755735683724987	0.886346640759884	InUKBB	e5	RepublicOfIrelend-Wales
50	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00311878827736489	0.755768281077083	0.886384871789793	InUKBB	e5	RepublicOfIrelend-Wales
51	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00599264370300876	0.75577678013066	0.886394839702847	InUKBB	e5	RepublicOfIrelend-Wales
52	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.0627104922165335	0.757661475838018	0.888605260283807	InUKBB	e5	RepublicOfIrelend-Wales
53	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00167781241986775	0.757739496042203	0.888696764426566	InUKBB	e5	RepublicOfIrelend-Wales
54	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.0273309458559255	0.759252571683181	0.890471339242176	InUKBB	e5	RepublicOfIrelend-Wales
55	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00804612380112912	0.759332402774596	0.890564967240996	InUKBB	e5	RepublicOfIrelend-Wales
56	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00558735671257785	0.759332554749685	0.890565145481368	InUKBB	e5	RepublicOfIrelend-Wales
57	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00168579461094596	0.759332559138866	0.890565150629115	InUKBB	e5	RepublicOfIrelend-Wales
58	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.0179215946462458	0.759447607011306	0.890700081792827	InUKBB	e5	RepublicOfIrelend-Wales
59	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.099480197771408	0.767279295351594	0.899885291385786	InUKBB	e5	RepublicOfIrelend-Wales
60	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.0216875376733876	0.768254474018473	0.901029006515484	InUKBB	e5	RepublicOfIrelend-Wales
61	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00848332708487433	0.768441956272391	0.901248890622508	InUKBB	e5	RepublicOfIrelend-Wales
62	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.014536175999865	0.768822893094355	0.901695663323283	InUKBB	e5	RepublicOfIrelend-Wales
63	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00188176760654371	0.768828823733924	0.901702618932993	InUKBB	e5	RepublicOfIrelend-Wales
64	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00168111687933111	0.768840378390396	0.901716170537303	InUKBB	e5	RepublicOfIrelend-Wales
65	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.0146614887742369	0.769180092208156	0.902114595817035	InUKBB	e5	RepublicOfIrelend-Wales
66	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00167196372243124	0.769196949474818	0.902134366461719	InUKBB	e5	RepublicOfIrelend-Wales
67	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00096406183139972	0.769221404663948	0.902163048149248	InUKBB	e5	RepublicOfIrelend-Wales
68	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00785523235627284	0.769262532097474	0.902211283482491	InUKBB	e5	RepublicOfIrelend-Wales
69	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00335894039240675	0.769274787704741	0.902225657180287	InUKBB	e5	RepublicOfIrelend-Wales
70	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.000548575490412397	0.769282082063196	0.902234212195291	InUKBB	e5	RepublicOfIrelend-Wales
71	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00112765911161214	0.769312442855488	0.902269820129174	InUKBB	e5	RepublicOfIrelend-Wales
72	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	-0.00490645561663733	0.769337920300845	0.902299700745629	InUKBB	e5	RepublicOfIrelend-Wales
73	0.000132808845591229	4.08448285846027e-12	0	0.852641222938554	0.00377055364551683	0.769342982997794	0.902305638409459	InUKBB	e5	RepublicOfIrelend-Wales
