PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
19	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.000688127962707103	0.987754150436773	-0.0887301661522739	0.0873539102268596	4.73520093059428e-07	0.707935957896337	4.71402629760908e-115			0.80710251245547			HGDP1KG	e50_500	eurasia-long
20	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.0763653110819282	0.0880457019529452	-0.164150279041886	0.0114196568780293	0.00583166073663967	0.71376762540609	3.21541551904512e-116			0.81375107076986			HGDP1KG	e50_500	eurasia-long
21	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.0180964557258358	0.68645590291959	-0.106124097497788	0.0699311860461162	0.000327481709837135	0.714095105045494	1.92487724897469e-115			0.814124423241637			HGDP1KG	e50_500	eurasia-long
22	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.0207104595511176	0.644088187556436	-0.108733634922423	0.067312715820188	0.000428923134818477	0.714524027513971	1.03427506909884e-114			0.814613428494294			HGDP1KG	e50_500	eurasia-long
23	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.0335730758093229	0.453827660212593	-0.121565502488097	0.0544193508694507	0.00112715141929854	0.715651179378205	3.05972851257186e-114			0.815898470017324			HGDP1KG	e50_500	eurasia-long
24	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.0100452328363772	0.822709297323342	-0.0980828497417857	0.0779923840690314	0.00010090670273703	0.715752086174189	2.0579671081066e-113			0.816013511678443			HGDP1KG	e50_500	eurasia-long
25	0.000182398993287318	1.06313187444811e-10	0.877132640490195	0.068885893609392	0.12397335143163	-0.0189470255142936	0.156718812733078	0.00474526633836447	0.720497355307306	2.93333611930765e-114			0.821423490641791			HGDP1KG	e50_500	eurasia-long
26	0.000182398993287318	1.06313187444811e-10	0.877132640490195	0.051478338958908	0.250567722033982	-0.0364469861059439	0.13940366402376	0.00265001938196823	0.723147366453039	2.27724853762446e-114			0.824444711177206			HGDP1KG	e50_500	eurasia-long
27	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.0406801552152576	0.364018244879322	-0.128649334783112	0.047289024352597	0.00165487502833745	0.724802244440336	3.96705671924365e-114			0.826331401867878			HGDP1KG	e50_500	eurasia-long
28	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.0177689187690993	0.691838039589723	-0.105797077749633	0.0702592402114343	0.00031573447422285	0.725117984579707	2.08786441264606e-113			0.826691370388939			HGDP1KG	e50_500	eurasia-long
29	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.0121061815176349	0.787133474789562	-0.100141788609799	0.0759294255745296	0.000146559630937924	0.725264544207733	1.24307001632397e-112			0.826858459858946			HGDP1KG	e50_500	eurasia-long
30	0.000182398993287318	1.06313187444811e-10	0.877132640490195	0.00642825326164538	0.885988632421424	-0.0816119866976227	0.0944684932209134	4.13224399958544e-05	0.725305865024589	7.9343862533359e-112			0.82690556883078			HGDP1KG	e50_500	eurasia-long
31	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.0154109464579254	0.731028917962649	-0.103442549997147	0.072620657081296	0.000237497270729044	0.725543362574104	4.22426571635345e-111			0.827176334663166			HGDP1KG	e50_500	eurasia-long
32	0.000182398993287318	1.06313187444811e-10	0.877132640490195	0.0670314188958778	0.134445187818448	-0.0208126216741123	0.154875459465868	0.00449321111919464	0.730036588931439	6.25832627816852e-112			0.832298965095462			HGDP1KG	e50_500	eurasia-long
33	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.00201459417510728	0.96415912557278	-0.0900564745460406	0.0860272861958261	4.05858969037618e-06	0.730040647812885	3.95435400366612e-111			0.832303592538632			HGDP1KG	e50_500	eurasia-long
34	0.000182398993287318	1.06313187444811e-10	0.877132640490195	0.0339354427863394	0.448966934423751	-0.0540559063982345	0.121926791970913	0.00115161427710491	0.731192254906997	9.35753306704823e-111			0.833616514941643			HGDP1KG	e50_500	eurasia-long
35	0.000182398993287318	1.06313187444811e-10	0.877132640490195	0.0838889757770181	0.0608719142177684	-0.00384274445833788	0.171620696012374	0.00703736025691713	0.738229613632362	1.43066973054913e-112			0.841639655799145			HGDP1KG	e50_500	eurasia-long
36	0.000182398993287318	1.06313187444811e-10	0.877132640490195	0.0417893920890095	0.351074146083512	-0.0461757570830032	0.129754541261022	0.00174635329116897	0.739975957662789	1.94969597052831e-112			0.843630624952283			HGDP1KG	e50_500	eurasia-long
37	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.00346219161094014	0.938445807662144	-0.091503722973781	0.0845793397519007	1.19867707508643e-05	0.739987945046231	1.17711056064108e-111			0.843644291509527			HGDP1KG	e50_500	eurasia-long
38	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.00406327459973021	0.927786155955078	-0.0921046068351191	0.0839780576356587	1.65102004728127e-05	0.740004455439376	6.97432556929434e-111			0.843663114652554			HGDP1KG	e50_500	eurasia-long
39	0.000182398993287318	1.06313187444811e-10	0.877132640490195	0.0285282526226334	0.524487035762927	-0.0594779721114502	0.116534477356717	0.000813861197700791	0.740818321153124	2.04956557399847e-110			0.844590985394307			HGDP1KG	e50_500	eurasia-long
40	0.000182398993287318	1.06313187444811e-10	0.877132640490195	-0.000404173482041266	0.9928071887343	-0.0884462253253439	0.0876378783612614	1.63356203585362e-07	0.74081848455794	1.19918568359259e-109			0.844591171688613			HGDP1KG	e50_500	eurasia-long
1	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.605448498551379	2.47093620714828e-51	-0.675519807482585	-0.535377189620173	0.366567884398119	0.366567884398119	2.47093620714828e-51			0.491317339981291			HGDP1KG	e50_500	eur-lat
2	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.315702275204395	4.92704005363494e-13	0.232162836742737	0.399241713666054	0.0996679265692317	0.466235866456738	1.76328651416418e-68			0.624904077692225			HGDP1KG	e50_500	eur-lat
3	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.222428000934242	5.05357267638409e-07	-0.308264528814019	-0.136591473054465	0.0494742155996031	0.51571026563258	1.03148173224203e-77			0.69121547930385			HGDP1KG	e50_500	eur-lat
4	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0554632057750956	0.21569972931479	-0.143369744461537	0.0324433329113454	0.00307616719485059	0.518786455623062	3.09420541907118e-77			0.695338550494012			HGDP1KG	e50_500	eur-lat
5	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0641592572814189	0.151992169173756	-0.0237014062668301	0.152019920829668	0.0041164102949033	0.522902861446632	4.61961341846853e-77			0.700855841139484			HGDP1KG	e50_500	eur-lat
6	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0144116772792503	0.747858008595352	-0.102444592827665	0.0736212382691649	0.000207696442001259	0.523110558779806	4.55221324423679e-76			0.701134221503938			HGDP1KG	e50_500	eur-lat
7	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0655037970400578	0.143572867367174	-0.0223491758269454	0.153356769907061	0.00429074742666508	0.527401287481168	4.98784354527263e-76			0.706885160148212			HGDP1KG	e50_500	eur-lat
8	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.00136293837865713	0.975748073259484	-0.0894049156395208	0.0866790388822066	1.85760102401653e-06	0.527403144950219	4.58393217983748e-75			0.706887649746434			HGDP1KG	e50_500	eur-lat
9	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.00693394426520257	0.877088182705614	-0.0949738867614272	0.0811059982310221	4.80795830729356e-05	0.527451227959831	3.82768707810898e-74			0.706952096244303			HGDP1KG	e50_500	eur-lat
10	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0686010915923437	0.125539006646404	-0.15643573851594	0.019233555331253	0.00470610976766113	0.532157325462756	2.75658338773215e-74			0.713259760950462			HGDP1KG	e50_500	eur-lat
11	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0856667847141329	0.0555826782028081	-0.173385187399397	0.0020516179711309	0.0073387980032576	0.539496135474373	4.74220704073846e-75			0.723096096229686			HGDP1KG	e50_500	eur-lat
12	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0533064238047348	0.234112975802937	-0.141223304801218	0.0346104571917482	0.00284157481885	0.542337716823323	7.97052877859467e-75			0.726904717358619			HGDP1KG	e50_500	eur-lat
13	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.00702197897823845	0.875540271289686	-0.0950618673886586	0.0810179094321817	4.93081887708227e-05	0.542387028094789	5.51321971654507e-74			0.726970810117312			HGDP1KG	e50_500	eur-lat
14	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0779088286151056	0.0817922832705977	-0.165683282745332	0.00986562551512077	0.00606978557617789	0.548456839748483	1.57221572431716e-74			0.735106284725996			HGDP1KG	e50_500	eur-lat
15	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0267191382925508	0.551129029665668	-0.11472976455922	0.0612914879741181	0.000713912351096455	0.549170753646719	7.15526045931991e-74			0.73606315599701			HGDP1KG	e50_500	eur-lat
16	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.00621602756944931	0.889728267959269	-0.0818243305200268	0.0942563856589254	3.86389987441539e-05	0.549209390935389	4.48022659016793e-73			0.736114942230069			HGDP1KG	e50_500	eur-lat
17	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0316388774363427	0.480267224917176	-0.119636859569727	0.0563591046970415	0.00100101856543192	0.55021042216201	1.64090105850575e-72			0.737456641872713			HGDP1KG	e50_500	eur-lat
18	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0513457882009808	0.251791368902227	-0.139271714041268	0.0365801376393062	0.00263638996597998	0.552846803167595	2.48311727701781e-72			0.740990229396258			HGDP1KG	e50_500	eur-lat
19	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.00240045271459512	0.957300475724057	-0.0856413526626526	0.0904422580918428	5.76217323500708e-06	0.552852565564641	1.44620041750795e-71			0.740997952837696			HGDP1KG	e50_500	eur-lat
20	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0254892566909965	0.569612037438929	-0.11350271051842	0.0625241971364264	0.000649702206659512	0.55350227273448	5.85569889371176e-71			0.741868766708847			HGDP1KG	e50_500	eur-lat
21	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0202722890150944	0.651114768663783	-0.0677516770269315	0.10829625505712	0.000410965701911518	0.553913236321975	2.61680692723113e-70			0.742419588385352			HGDP1KG	e50_500	eur-lat
22	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0378053322213303	0.398927236044211	-0.0501737875615208	0.125784452004181	0.00142924314436515	0.555342474097568	6.73401453808178e-70			0.744335220747031			HGDP1KG	e50_500	eur-lat
23	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0443559954569968	0.322254773136356	-0.132311402484191	0.0435994115701974	0.00196745433298112	0.557309930333794	1.28285586169726e-69			0.746972236715026			HGDP1KG	e50_500	eur-lat
24	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.08015244691337	0.0733479924588211	-0.167911240910529	0.00760634708378895	0.0064244147462006	0.563734356034782	2.33530660188515e-70			0.755583006726969			HGDP1KG	e50_500	eur-lat
25	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0237350992585524	0.596473077703451	-0.0642821568178473	0.111752355334952	0.000563354936813334	0.564297712161113	8.90663669815043e-70			0.756338082785817			HGDP1KG	e50_500	eur-lat
26	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0569008300771177	0.204018387523321	-0.0309985863212576	0.144800246475493	0.00323770446346503	0.567535423013129	8.1963759964768e-70			0.760677643208718			HGDP1KG	e50_500	eur-lat
27	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0181604814466471	0.685405661813811	-0.0698670581191238	0.106188021012418	0.000329803086374015	0.567865227719333	3.4094807399989e-69			0.761119686218656			HGDP1KG	e50_500	eur-lat
28	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.014074603509186	0.753562392371516	-0.102107941789448	0.0739587347710762	0.00019809446394079	0.568063319840864	1.49060960130996e-68			0.761385192550127			HGDP1KG	e50_500	eur-lat
29	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0475263473518514	0.288843986540735	-0.135468917511312	0.0404162228076092	0.00225875369260883	0.570322085256314	2.18090991781963e-68			0.764412655300669			HGDP1KG	e50_500	eur-lat
30	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0191898400620527	0.668605030185529	-0.107215686861358	0.0688360067372527	0.000368249961607163	0.570690331975212	8.4389903944401e-68			0.764906222811863			HGDP1KG	e50_500	eur-lat
31	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0156974934303988	0.726226375059452	-0.0723337176565964	0.103728704517394	0.000246411299997415	0.570936741297135	3.42058807482225e-67			0.765236489531198			HGDP1KG	e50_500	eur-lat
32	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0655746808336438	0.143139104921226	-0.0222778821377383	0.153427243805026	0.00430003876643425	0.575236772183115	1.64875797645468e-67			0.770999896056039			HGDP1KG	e50_500	eur-lat
33	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.00138030045481802	0.975439231699098	-0.086661674709396	0.089422275619032	1.90522934557083e-06	0.575238677491774	7.39683514921621e-67			0.771002449774524			HGDP1KG	e50_500	eur-lat
34	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.000509449745937021	0.990933727967447	-0.0875325978632975	0.0885514973551715	2.59539043635295e-07	0.575238936929305	3.26636505161884e-66			0.771002797503178			HGDP1KG	e50_500	eur-lat
35	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0361489363609334	0.41992273005794	-0.0518355795821569	0.124133452304024	0.00130674560002681	0.576545684790794	7.20754193856782e-66			0.772754254492891			HGDP1KG	e50_500	eur-lat
36	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.0413170907623926	0.356549643747408	-0.0466497877860749	0.12928396931086	0.00170710198906778	0.578252796161907	1.27543706726655e-65			0.775042325689538			HGDP1KG	e50_500	eur-lat
37	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0154867748286746	0.729756998372493	-0.103518275217665	0.0725447255603161	0.00023984019459407	0.578492635031171	4.77432391495531e-65			0.775363785916378			HGDP1KG	e50_500	eur-lat
38	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.0549608053540303	0.219893088987806	-0.142869789929098	0.0329481792210372	0.0030206901251636	0.581513314084803	4.17104237789628e-65			0.779412454828015			HGDP1KG	e50_500	eur-lat
39	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	0.00661166143854091	0.882758826022354	-0.0814284732366069	0.0946517961136887	4.37140669778889e-05	0.581557028659994	1.6891521123364e-64			0.779471046236907			HGDP1KG	e50_500	eur-lat
40	8.17443653630607e-05	2.45416038416421e-11	0.746091893300729	-0.055472885470517	0.215619504065727	-0.143379376813075	0.032433605872041	0.00307724102242509	0.584634267148654	1.40056920591538e-64			0.783595522747497			HGDP1KG	e50_500	eur-lat
1	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.65596442731009	7.81661172368171e-63	0.589511002585103	0.722417852035077	0.430289329896254	0.430289329896254	7.81661172368171e-63			0.553917122115825			HGDP1KG	e50_500	eur-long
2	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.224853526448321	3.76454182037398e-07	-0.310641055123706	-0.139065997772937	0.050559108356246	0.480848481071353	1.78070122755555e-71			0.619002583385064			HGDP1KG	e50_500	eur-long
3	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.252649462733221	1.01342457214379e-08	-0.337835250624685	-0.167463674841756	0.063831751019385	0.544680034377842	2.40810174577512e-84			0.701173782741177			HGDP1KG	e50_500	eur-long
4	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0655947690280998	0.143016360801704	-0.153447215755671	0.0222576776994718	0.00430267372384976	0.548982682481012	3.54111332345994e-84			0.706712638318562			HGDP1KG	e50_500	eur-long
5	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0157443921924523	0.725441364139978	-0.103775538358652	0.0722867539737475	0.000247885885509754	0.549230567474224	4.04794316557434e-83			0.707031743935447			HGDP1KG	e50_500	eur-long
6	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0480906795294276	0.283150035783443	-0.0398495125462376	0.136030871605093	0.0023127134576021	0.551543281165334	1.32738267410836e-82			0.710008930732913			HGDP1KG	e50_500	eur-long
7	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0233433828382125	0.602548997565625	-0.0646746852732578	0.111361450949683	0.000544913522331356	0.552088194202363	1.03609989931566e-81			0.710710404463036			HGDP1KG	e50_500	eur-long
8	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0669017240795961	0.135202313005346	-0.0209430828751654	0.154746531034358	0.00447584068482241	0.556564032317363	8.71606573089362e-82			0.716472209823896			HGDP1KG	e50_500	eur-long
9	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0562310323830237	0.209402398278051	-0.144133789844866	0.0316717250788185	0.00316192900286066	0.559725938798013	1.39722503828955e-81			0.720542573684844			HGDP1KG	e50_500	eur-long
10	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0524356650564056	0.241853005464213	-0.140356605003998	0.035485274891187	0.00274949896990756	0.562475447051648	2.6399060864173e-81			0.724082051876075			HGDP1KG	e50_500	eur-long
11	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.00783571046007523	0.861255677658753	-0.0958750666340499	0.0802036457138995	6.13983584141324e-05	0.562536845222761	2.07923194976365e-80			0.72416109055048			HGDP1KG	e50_500	eur-long
12	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0160600755746911	0.720164843433752	-0.104090779707606	0.0719706285582235	0.000257926027464789	0.562794769176448	1.3977592805074e-79			0.724493119453417			HGDP1KG	e50_500	eur-long
13	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.000382142673080091	0.993199246901696	-0.0884241952789671	0.0876599099328069	1.46033022588798e-07	0.562794915059819	1.03366379205633e-78			0.724493307251003			HGDP1KG	e50_500	eur-long
14	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0402250229960251	0.369414342173133	-0.128195824858542	0.0477457788664922	0.00161805247503075	0.5644129541269	3.03238710163901e-78			0.726576230254752			HGDP1KG	e50_500	eur-long
15	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0400316104794866	0.371722396242198	-0.0479398752563515	0.128003096215325	0.00160252983758134	0.566015492976847	8.65189916304322e-78			0.728639199624816			HGDP1KG	e50_500	eur-long
16	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.00252917224859593	0.955013157017412	-0.0855126051955056	0.0905709496926975	6.3967122630678e-06	0.566021890526259	5.69939124463192e-77			0.728647435274442			HGDP1KG	e50_500	eur-long
17	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.102420900501767	0.0219926267197404	-0.18999995971498	-0.0148418412885548	0.010490040859593	0.576511899988163	1.14686430021918e-78			0.742151362628407			HGDP1KG	e50_500	eur-long
18	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0111211803070301	0.80408611616292	-0.0991577946234776	0.0769154340094174	0.000123680651421474	0.576635581192721	6.76595104713343e-78			0.742310579072155			HGDP1KG	e50_500	eur-long
19	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0026813135704601	0.95231011582515	-0.0907230561176436	0.0853604289767234	7.18944246313348e-06	0.576642771127641	4.13130508571567e-77			0.742319834770083			HGDP1KG	e50_500	eur-long
20	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.00579342556761673	0.897182160487779	-0.0822471559422549	0.0938340070774884	3.35637798075153e-05	0.576676335060894	2.4157433192305e-76			0.742363042063461			HGDP1KG	e50_500	eur-long
21	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.00363989798797157	0.935293117550905	-0.0916813737921099	0.0844015778161668	1.32488573628395e-05	0.576689583358795	1.39007599149934e-75			0.742380096771854			HGDP1KG	e50_500	eur-long
22	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.00247865584660233	0.955910779730781	-0.0855631327338622	0.0905204444270669	6.1437348058959e-06	0.576695727188823	7.82407304400979e-75			0.742388005805176			HGDP1KG	e50_500	eur-long
23	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0632344159833609	0.157997440108942	-0.151100276596478	0.0246314446297564	0.00399859136475673	0.580694317499178	4.83910869440725e-75			0.747535443780842			HGDP1KG	e50_500	eur-long
24	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0207767237385754	0.643028298330598	-0.108799778064985	0.0672463305878346	0.000431672249309083	0.581125988808964	2.07180773244605e-74			0.748091139943874			HGDP1KG	e50_500	eur-long
25	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0356075515783744	0.42692291254783	-0.0523786755897785	0.123593778746527	0.00126789772940659	0.582393887064729	5.49442239502358e-74			0.749723322069185			HGDP1KG	e50_500	eur-long
26	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0421842110004542	0.34653792056287	-0.0457794773940169	0.130147899394925	0.00177950765773084	0.584173387806032	1.08024675574278e-73			0.752014096812922			HGDP1KG	e50_500	eur-long
27	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0267125246987813	0.551227628972421	-0.11472316652695	0.0612981171293872	0.000713558975782998	0.584886948928189	3.74060376492831e-73			0.75293267344445			HGDP1KG	e50_500	eur-long
28	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.00460353786018156	0.918216044290442	-0.083437588250941	0.0926446639713041	2.11925608301251e-05	0.5849081398133	1.85620673180859e-72			0.752959952749978			HGDP1KG	e50_500	eur-long
29	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0231685504410084	0.605269765367754	-0.0648498757371955	0.111186976619212	0.00053678172953755	0.58544492284678	6.82533993758555e-72			0.753650960619446			HGDP1KG	e50_500	eur-long
30	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.00365403472560955	0.935042360366741	-0.0916955059906032	0.0843874365393841	1.33519697759604e-05	0.58545827529559	3.27698778837561e-71			0.753668149402676			HGDP1KG	e50_500	eur-long
31	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0471423770476928	0.292761821352819	-0.0408017950709263	0.135086549166312	0.00222240371370683	0.587680678440151	4.67118917654566e-71			0.756529078244005			HGDP1KG	e50_500	eur-long
32	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0422452863730932	0.345839540096636	-0.0457181748216302	0.130208747567817	0.00178466422074465	0.589465349235506	8.31758173281132e-71			0.758826508466423			HGDP1KG	e50_500	eur-long
33	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.00211374310949905	0.962396476865247	-0.0859281192426974	0.0901556054616955	4.46790993295471e-06	0.589469816871094	3.83642287471905e-70			0.758832259712562			HGDP1KG	e50_500	eur-long
34	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0647524632365233	0.148232525440119	-0.0231048269559166	0.152609753428963	0.00419288149519731	0.593662697172712	1.79459474605699e-70			0.764229809753155			HGDP1KG	e50_500	eur-long
35	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0554008944439151	0.216216678319471	-0.0325059488120323	0.143307737699863	0.00306925910518583	0.59673195109892	1.51755824465233e-70			0.768180900760356			HGDP1KG	e50_500	eur-long
36	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.0327304571433118	0.465244020985151	-0.120725344567952	0.055264430281328	0.00107128282481017	0.597803242522451	3.77754034665642e-70			0.769559988320843			HGDP1KG	e50_500	eur-long
37	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0238144960282724	0.59524495151017	-0.0642025938092379	0.111831585865783	0.000567130221080603	0.598370370167597	1.22308794107184e-69			0.770290059208603			HGDP1KG	e50_500	eur-long
38	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.000891830652830786	0.984129501992901	-0.0871501933689232	0.0889338546745848	7.95361913328587e-07	0.598371165473734	5.32037222420794e-69			0.77029108301667			HGDP1KG	e50_500	eur-long
39	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	0.0761256253309875	0.0890503721327896	-0.0116609562906553	0.16391220695263	0.00579511083203388	0.604166289297022	9.62386327809566e-70			0.777751222247346			HGDP1KG	e50_500	eur-long
40	8.35604674521712e-05	3.83135819673191e-11	0.776811751643742	-0.020713426719963	0.644040712524869	-0.10873659667941	0.0673097432394836	0.000429046046483279	0.604595337411105	3.25431788760155e-69			0.778303541535996			HGDP1KG	e50_500	eur-long
1	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	0.393708847526921	5.49272608785196e-20	0.312777488238872	0.474640206814971	0.155006656620977	0.155006656620977	5.49272608785208e-20			0.263575024262017			HGDP1KG	e50_500	sdi-eur
2	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	-0.386304846539256	3.0507452217447e-19	-0.467512303076765	-0.305097390001747	0.149231434459718	0.304238135233706	7.10336828943174e-40			0.517329872301773			HGDP1KG	e50_500	sdi-eur
3	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	0.163760654797082	0.000235540622849664	0.0769071547268513	0.250614154867312	0.0268175520595689	0.331055803418767	5.11365833849926e-43			0.562930930324798			HGDP1KG	e50_500	sdi-eur
4	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	0.0516943347923844	0.248582628779344	-0.0362300079617359	0.139618677546505	0.00267230424962712	0.333728111434133	1.88772229223379e-42			0.567474952274177			HGDP1KG	e50_500	sdi-eur
5	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	-0.0702790200730583	0.116532752680316	-0.158103383911039	0.0175453437649225	0.00493914066242933	0.338667251733902	2.58358807261495e-42			0.575873520779068			HGDP1KG	e50_500	sdi-eur
6	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	0.0131828497561856	0.768717811425938	-0.0748515586399285	0.1012172581523	0.000173787527694162	0.338841040060197	1.82017117321015e-41			0.576169032361074			HGDP1KG	e50_500	sdi-eur
7	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	-0.0426637899259404	0.341078144114454	-0.130625685432722	0.0452981055808408	0.00182019897084478	0.340661229906555	6.3606767364164e-41			0.579264103201087			HGDP1KG	e50_500	sdi-eur
8	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	0.0532054446463042	0.235001485283394	-0.034711910490285	0.141122799782893	0.00283081934001094	0.343492046308201	1.42192073950086e-40			0.584077654554365			HGDP1KG	e50_500	sdi-eur
9	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	0.00210065142552941	0.962629207730182	-0.0859412133554677	0.0901425162065265	4.41273641157873e-06	0.343496459672923	8.33697595730768e-40			0.584085159088293			HGDP1KG	e50_500	sdi-eur
10	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	0.0434740621373909	0.331979093111152	-0.0444847580630665	0.131432882337848	0.00188999407872572	0.345386447200018	2.32072488038699e-39			0.587298914672527			HGDP1KG	e50_500	sdi-eur
11	5.00395812533215e-05	1.43333229078813e-11	0.588093113355408	0.0742365456535833	0.0972945691486102	-0.0135625754644584	0.162035666771625	0.00551106471057656	0.350897520236266	1.65545258730859e-39			0.596670003894783			HGDP1KG	e50_500	sdi-eur
