PC	H	varH	pvalNorm	signal	omega	R2	Ratio	dataset	gwas	contrasts
10	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	0.000281349232726999	0.00135200674099105	0.0287335792100005	HGDP1KG	WBS	eurasia-lat
11	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-8.16019496117682e-05	0.0013560764911147	0.0288200717429129	HGDP1KG	WBS	eurasia-lat
12	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-0.000111869914804704	0.00136372529195771	0.0289826281993423	HGDP1KG	WBS	eurasia-lat
13	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-0.000133464184393904	0.00137461199497042	0.0292139983056201	HGDP1KG	WBS	eurasia-lat
14	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-2.22869123327399e-05	0.0013749155688686	0.0292204500224534	HGDP1KG	WBS	eurasia-lat
15	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	0.00011727905893893	0.0013833218997689	0.0293991059177724	HGDP1KG	WBS	eurasia-lat
16	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-5.94346238321118e-05	0.00138548086189618	0.0294449893497221	HGDP1KG	WBS	eurasia-lat
17	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-9.48710097131887e-05	0.00139098176766356	0.0295618975771749	HGDP1KG	WBS	eurasia-lat
18	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	0.000112824305292578	0.00139876162777183	0.0297272393760626	HGDP1KG	WBS	eurasia-lat
19	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	8.23388410182873e-06	0.00139880306327412	0.0297281199857897	HGDP1KG	WBS	eurasia-lat
20	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-0.000127489283294755	0.00140873683523601	0.029939237885477	HGDP1KG	WBS	eurasia-lat
21	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-2.81434498960397e-05	0.00140922091948641	0.0299495259060403	HGDP1KG	WBS	eurasia-lat
22	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-6.89644495948169e-05	0.00141212773665919	0.0300113031582913	HGDP1KG	WBS	eurasia-lat
23	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	2.96890598969866e-05	0.00141266645192528	0.0300227522267762	HGDP1KG	WBS	eurasia-lat
24	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-5.67887462779597e-05	0.00141463747906606	0.0300646415626482	HGDP1KG	WBS	eurasia-lat
25	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	2.36931245168024e-05	0.00141498057257962	0.0300719331717426	HGDP1KG	WBS	eurasia-lat
26	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	1.71042091827902e-05	0.0014151593742476	0.0300757331615905	HGDP1KG	WBS	eurasia-lat
27	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-0.000104815834155176	0.00142187399693539	0.0302184359581189	HGDP1KG	WBS	eurasia-lat
28	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	3.1126899354564e-05	0.00142246615617983	0.0302310208469654	HGDP1KG	WBS	eurasia-lat
29	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-0.000629365746834742	0.00166455397158601	0.0353760021616669	HGDP1KG	WBS	eurasia-lat
30	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	0.00141530430407449	0.00288879309803265	0.0613941948564394	HGDP1KG	WBS	eurasia-lat
31	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	0.000383873831822179	0.00297885549365954	0.0633082496463518	HGDP1KG	WBS	eurasia-lat
32	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	0.000105213328195434	0.0029856211165787	0.0634520363274079	HGDP1KG	WBS	eurasia-lat
33	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	8.05499052320821e-05	0.00298958660072017	0.0635363129432193	HGDP1KG	WBS	eurasia-lat
34	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-2.55039675901114e-05	0.00298998414343545	0.0635447617362265	HGDP1KG	WBS	eurasia-lat
35	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-0.000295323339391648	0.00304328855724598	0.0646776159965128	HGDP1KG	WBS	eurasia-lat
36	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	0.000151328605563398	0.00305728472404927	0.0649750701106721	HGDP1KG	WBS	eurasia-lat
37	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	0.000230736277019614	0.00308982335263097	0.0656665986610783	HGDP1KG	WBS	eurasia-lat
38	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	8.9457353840689e-06	0.00308987226251772	0.0656676381204704	HGDP1KG	WBS	eurasia-lat
39	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-8.22492364077164e-06	0.00308991360916503	0.0656685168418033	HGDP1KG	WBS	eurasia-lat
40	2.41620108332465e-05	1.89105562026469e-12	3.05384600816351e-06	0.047053196231136	-6.43941203951104e-05	0.00309244791488518	0.0657223772789923	HGDP1KG	WBS	eurasia-lat
1	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-0.000651635146734089	0.000765211636578929	0.0218091627684202	HGDP1KG	WBS	eurasia-long
2	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	0.000298357444789034	0.000925627132274186	0.0263811367021096	HGDP1KG	WBS	eurasia-long
3	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-0.000380459686196535	0.00118647653928108	0.0338155599433622	HGDP1KG	WBS	eurasia-long
4	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-1.56730310858915e-05	0.00118691920793531	0.0338281763651087	HGDP1KG	WBS	eurasia-long
5	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-3.09539043680846e-05	0.00118864585359366	0.0338773871904627	HGDP1KG	WBS	eurasia-long
6	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-8.1358995397564e-05	0.00120057429598411	0.0342173576368481	HGDP1KG	WBS	eurasia-long
7	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-0.00018233463588609	0.00126048590859378	0.0359248880097058	HGDP1KG	WBS	eurasia-long
8	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-4.96733144869522e-07	0.00126048635323261	0.0359249006822794	HGDP1KG	WBS	eurasia-long
9	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	2.32363917675292e-05	0.00126145934662506	0.0359526317964629	HGDP1KG	WBS	eurasia-long
10	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-0.000150454903671006	0.00130225231283258	0.0371152649783154	HGDP1KG	WBS	eurasia-long
11	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	6.69266545447406e-05	0.00131032412001361	0.0373453181403838	HGDP1KG	WBS	eurasia-long
12	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	5.08939258163435e-05	0.00131499183683069	0.0374783519194776	HGDP1KG	WBS	eurasia-long
13	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	4.78813371208749e-05	0.00131912331393606	0.0375961024245113	HGDP1KG	WBS	eurasia-long
14	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-6.29588955534858e-06	0.001319194745353	0.0375981382788088	HGDP1KG	WBS	eurasia-long
15	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-7.61035826412497e-05	0.00132963189364001	0.0378956056132672	HGDP1KG	WBS	eurasia-long
16	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	2.80500424806394e-05	0.00133104977186322	0.0379360163120563	HGDP1KG	WBS	eurasia-long
17	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	8.26698561129761e-05	0.0013433657060264	0.0382870305935574	HGDP1KG	WBS	eurasia-long
18	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-4.83328488696962e-05	0.00134757546296244	0.0384070121383285	HGDP1KG	WBS	eurasia-long
19	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	3.26721343029334e-05	0.00134949912194719	0.0384618380059758	HGDP1KG	WBS	eurasia-long
20	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	2.719170531703e-05	0.00135083155347414	0.0384998134034475	HGDP1KG	WBS	eurasia-long
21	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-2.53074727762756e-06	0.00135084309541446	0.0385001423582662	HGDP1KG	WBS	eurasia-long
22	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	3.63811188781294e-05	0.00135322829694611	0.0385681225691681	HGDP1KG	WBS	eurasia-long
23	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-5.91534960384545e-06	0.00135329135451507	0.0385699197618915	HGDP1KG	WBS	eurasia-long
24	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	4.34023725211371e-06	0.00135332530234911	0.0385708873031611	HGDP1KG	WBS	eurasia-long
25	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-9.08434944162936e-06	0.00135347401975025	0.0385751258717517	HGDP1KG	WBS	eurasia-long
26	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-2.73933327851947e-06	0.001353487542364	0.0385755112773964	HGDP1KG	WBS	eurasia-long
27	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-6.42327998656382e-06	0.00135356189164443	0.03857763029321	HGDP1KG	WBS	eurasia-long
28	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-2.10154008062713e-05	0.00135435777263089	0.0386003135577452	HGDP1KG	WBS	eurasia-long
29	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	0.000278971380259228	0.00149460422042268	0.0425974529912992	HGDP1KG	WBS	eurasia-long
30	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-0.000594167802914498	0.00213079984088581	0.0607295528914885	HGDP1KG	WBS	eurasia-long
31	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-0.000164435354895032	0.00217952606010555	0.0621182903273225	HGDP1KG	WBS	eurasia-long
32	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	4.8998218005779e-05	0.00218385252995071	0.0622415982862652	HGDP1KG	WBS	eurasia-long
33	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-2.9648909133508e-06	0.00218386837092963	0.0622420497672297	HGDP1KG	WBS	eurasia-long
34	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-5.28378475642356e-06	0.00218391868130807	0.06224348365451	HGDP1KG	WBS	eurasia-long
35	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	0.00016364265764234	0.00223217634058596	0.0636188667455456	HGDP1KG	WBS	eurasia-long
36	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-9.57435469992548e-05	0.00224869564613614	0.0640896805784035	HGDP1KG	WBS	eurasia-long
37	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	-0.000135048232239292	0.00228156194739306	0.0650263972714646	HGDP1KG	WBS	eurasia-long
38	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	2.00135117831301e-05	0.00228228375172153	0.0650469692901507	HGDP1KG	WBS	eurasia-long
39	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	3.83913794444028e-05	0.00228493982767194	0.0651226696453973	HGDP1KG	WBS	eurasia-long
40	2.34954524898281e-05	1.81036854432508e-12	1.83831148152548e-05	0.0350867039099254	7.79536135533021e-06	0.002285049334713	0.065125790686386	HGDP1KG	WBS	eurasia-long
1	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-0.0144540458391215	0.0368343701713897	0.246529628517298	HGDP1KG	WBS	eur-lat
2	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.00324330364457162	0.0386889673818163	0.258942306111845	HGDP1KG	WBS	eur-lat
3	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-0.0118368888901572	0.0633919580545861	0.424277537459292	HGDP1KG	WBS	eur-lat
4	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	4.96316652406829e-05	0.0633923923551548	0.424280444199854	HGDP1KG	WBS	eur-lat
5	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-1.57133243090687e-05	0.0633924358873832	0.424280735557737	HGDP1KG	WBS	eur-lat
6	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.000223428936578115	0.0634012373146036	0.424339642838436	HGDP1KG	WBS	eur-lat
7	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.00213458241980076	0.0642045789842331	0.429716347325705	HGDP1KG	WBS	eur-lat
8	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.000269736360328116	0.0642174068075194	0.429802202967996	HGDP1KG	WBS	eur-lat
9	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-0.000548365641093415	0.0642704237708462	0.430157041457517	HGDP1KG	WBS	eur-lat
10	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-4.72734900384615e-06	0.0642704277106035	0.430157067826012	HGDP1KG	WBS	eur-lat
11	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	9.95735842891073e-05	0.0642721757929698	0.430168767607884	HGDP1KG	WBS	eur-lat
12	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	5.85817111186861e-06	0.0642721818434302	0.430168808103153	HGDP1KG	WBS	eur-lat
13	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	2.484947018873e-05	0.0642722907138938	0.430169536764858	HGDP1KG	WBS	eur-lat
14	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	4.01768860890507e-05	0.0642725753096643	0.430171441542631	HGDP1KG	WBS	eur-lat
15	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-0.000144493395460125	0.0642762563470005	0.430196078444601	HGDP1KG	WBS	eur-lat
16	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-8.34226898167716e-05	0.0642774833370639	0.430204290595457	HGDP1KG	WBS	eur-lat
17	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.000176557014144577	0.0642829793155966	0.430241074760347	HGDP1KG	WBS	eur-lat
18	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.000183018954140795	0.0642888849543736	0.430280600749988	HGDP1KG	WBS	eur-lat
19	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	2.38916875542918e-05	0.064288985593301	0.430281274318649	HGDP1KG	WBS	eur-lat
20	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-3.19255218485573e-05	0.0642891652943828	0.430282477044275	HGDP1KG	WBS	eur-lat
21	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-0.000144114830627995	0.0642928270679144	0.430306985015072	HGDP1KG	WBS	eur-lat
22	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	4.26004349338353e-05	0.0642931470325117	0.430309126513703	HGDP1KG	WBS	eur-lat
23	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	2.59706141259368e-05	0.0642932659465099	0.430309922396018	HGDP1KG	WBS	eur-lat
24	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-0.000197587357685749	0.0643001491755606	0.430355991322756	HGDP1KG	WBS	eur-lat
25	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.000127486058574374	0.0643030146765987	0.430375169902521	HGDP1KG	WBS	eur-lat
26	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	9.46853339708191e-05	0.0643045953400817	0.430385749162584	HGDP1KG	WBS	eur-lat
27	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-0.000497012395221126	0.064348147444891	0.430677240076364	HGDP1KG	WBS	eur-lat
28	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.000122613953710535	0.06435079810485	0.430694980741183	HGDP1KG	WBS	eur-lat
29	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-0.000627704044325748	0.0644202660185263	0.431159924185928	HGDP1KG	WBS	eur-lat
30	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.00141625903203709	0.0647739046317414	0.433526800436007	HGDP1KG	WBS	eur-lat
31	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-7.42744961197674e-05	0.0647748772779716	0.433533310282997	HGDP1KG	WBS	eur-lat
32	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.00232957897612702	0.0657316951944452	0.43993721957775	HGDP1KG	WBS	eur-lat
33	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.000671507991253152	0.0658111969543107	0.4404693187893	HGDP1KG	WBS	eur-lat
34	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.000192828852010605	0.0658177526527694	0.440513195578781	HGDP1KG	WBS	eur-lat
35	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-0.000219762931307502	0.0658262676613532	0.440570185881404	HGDP1KG	WBS	eur-lat
36	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-0.000335988936772247	0.065846170917845	0.440703396858174	HGDP1KG	WBS	eur-lat
37	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	4.78368258038108e-05	0.0658465743828831	0.440706097218882	HGDP1KG	WBS	eur-lat
38	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.000123027937842632	0.0658492429677279	0.440723957853594	HGDP1KG	WBS	eur-lat
39	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	0.000275094311232911	0.065862585475358	0.44081325823892	HGDP1KG	WBS	eur-lat
40	2.58296787808742e-05	1.71664606633838e-12	2.01863195313471e-17	0.149411534803839	-3.96173827203148e-05	0.0658628622037646	0.440815110361027	HGDP1KG	WBS	eur-lat
1	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	0.00929929044409619	0.0186342417869613	0.410875604041834	HGDP1KG	WBS	eur-long
2	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	0.00365867419859672	0.0215186689952062	0.474475764705822	HGDP1KG	WBS	eur-long
3	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	0.00396946060023348	0.02491394508968	0.549339884864543	HGDP1KG	WBS	eur-long
4	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	1.5619097751239e-05	0.0249139976582275	0.54934104397442	HGDP1KG	WBS	eur-long
5	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	2.00341751215395e-06	0.0249139985231062	0.549341063044558	HGDP1KG	WBS	eur-long
6	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	1.29261597238133e-05	0.0249140345272832	0.549341856918446	HGDP1KG	WBS	eur-long
7	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	0.000201581083052594	0.0249227906431484	0.549534924843413	HGDP1KG	WBS	eur-long
8	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.00014216506595615	0.0249271457415814	0.549630952560548	HGDP1KG	WBS	eur-long
9	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.0010949757979152	0.0251855032882959	0.555327605758391	HGDP1KG	WBS	eur-long
10	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.000256046061537313	0.0251996302387479	0.555639097868809	HGDP1KG	WBS	eur-long
11	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	5.89187806779693e-05	0.0252003782720006	0.555655591623588	HGDP1KG	WBS	eur-long
12	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	0.000127070289337161	0.025203857640924	0.555732309948081	HGDP1KG	WBS	eur-long
13	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	6.87757018788107e-05	0.0252048768943968	0.555754783971498	HGDP1KG	WBS	eur-long
14	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	9.64057646702147e-06	0.0252048969213715	0.55575522555616	HGDP1KG	WBS	eur-long
15	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.000175919304067521	0.0252115655808875	0.555902266124707	HGDP1KG	WBS	eur-long
16	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-3.00337794032481e-05	0.0252117599517987	0.555906551904961	HGDP1KG	WBS	eur-long
17	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	5.80573357710231e-05	0.0252124862696648	0.555922566846453	HGDP1KG	WBS	eur-long
18	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.00024393756990279	0.0252253086737525	0.556205294369529	HGDP1KG	WBS	eur-long
19	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	5.6356174944362e-05	0.0252259930496474	0.556220384511774	HGDP1KG	WBS	eur-long
20	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-6.08565942911665e-06	0.0252260010302258	0.55622056047949	HGDP1KG	WBS	eur-long
21	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-5.23019942044478e-05	0.0252265904834192	0.556233557624192	HGDP1KG	WBS	eur-long
22	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	0.000233443368388811	0.0252383333831836	0.556492482623076	HGDP1KG	WBS	eur-long
23	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.000204553765473594	0.0252473496608261	0.556691286983614	HGDP1KG	WBS	eur-long
24	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	9.31360900726638e-05	0.0252492188293384	0.556732501203667	HGDP1KG	WBS	eur-long
25	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-6.12838799507382e-06	0.0252492269224965	0.556732679653709	HGDP1KG	WBS	eur-long
26	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	1.82379918718618e-05	0.0252492985970491	0.556734260041332	HGDP1KG	WBS	eur-long
27	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	9.09613244929556e-05	0.0252510814974226	0.556773572092571	HGDP1KG	WBS	eur-long
28	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	6.09244425779687e-05	0.0252518813227013	0.556791207835322	HGDP1KG	WBS	eur-long
29	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	0.000294357311172588	0.0252705520642687	0.557202888241057	HGDP1KG	WBS	eur-long
30	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.00109541613371439	0.0255291174079431	0.56290412325674	HGDP1KG	WBS	eur-long
31	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.000349197248888655	0.0255553930591057	0.563483488071603	HGDP1KG	WBS	eur-long
32	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-2.12811152814856e-05	0.0255554906481998	0.563485639861754	HGDP1KG	WBS	eur-long
33	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-2.31418794653295e-05	0.0255556060491818	0.563488184395024	HGDP1KG	WBS	eur-long
34	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	6.40389652055317e-05	0.0255564897413486	0.56350766936023	HGDP1KG	WBS	eur-long
35	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	0.000199599764445098	0.0255650745980701	0.563696961107722	HGDP1KG	WBS	eur-long
36	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-7.72706101527802e-05	0.0255663611915022	0.56372532984199	HGDP1KG	WBS	eur-long
37	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.000204467148455316	0.0255753698519804	0.563923966247911	HGDP1KG	WBS	eur-long
38	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.000125243082686024	0.0255787498788302	0.563998494129939	HGDP1KG	WBS	eur-long
39	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	-0.000173998274645704	0.0255852736914152	0.564142340896937	HGDP1KG	WBS	eur-long
40	1.94061956732909e-05	1.18629399968193e-12	1.21436617284603e-05	0.0453525144925957	0.000166103880196135	0.0255912189713868	0.564273431312499	HGDP1KG	WBS	eur-long
1	2.34191304637031e-05	1.81781713029956e-12	0.000135196820403049	0.0297249854789383	-0.000286351871643196	0.000251565952309908	0.00846311438867331	HGDP1KG	WBS	eas-nfe
2	2.34191304637031e-05	1.81781713029956e-12	0.000135196820403049	0.0297249854789383	0.000276961686277041	0.000486903485477372	0.0163802766471448	HGDP1KG	WBS	eas-nfe
3	2.34191304637031e-05	1.81781713029956e-12	0.000135196820403049	0.0297249854789383	-0.000201816867643191	0.000611862251896557	0.0205841059983055	HGDP1KG	WBS	eas-nfe
4	2.34191304637031e-05	1.81781713029956e-12	0.000135196820403049	0.0297249854789383	-4.94143863005828e-06	0.000611937165207593	0.0205866262118507	HGDP1KG	WBS	eas-nfe
