PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
27	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0141954579967439	0.751515580821853	-0.102228645861323	0.073837729867835	0.000201511027737321	0.0422561378038692	0.790318121664382			0.245117141534616			HGDP1KG	WBS_500	eurasia-lat
28	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.00147846422509213	0.973693136968609	-0.0895204270357988	0.0865634985856145	2.18585646487729e-06	0.0422583233273815	0.82978825038116			0.245129819202381			HGDP1KG	WBS_500	eurasia-lat
29	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0239042629941555	0.59385780444554	-0.111921164210887	0.0641126382225762	0.00057141378929375	0.0428297346860877	0.853276170578961			0.248444431615294			HGDP1KG	WBS_500	eurasia-lat
30	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.10837817412981	0.0153299354830117	-0.195901642377719	-0.0208547058819009	0.0117458286277115	0.0545755459627114	0.618090339531656			0.316578904730048			HGDP1KG	WBS_500	eurasia-lat
31	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0146852551163135	0.743238263709088	-0.0733473099754707	0.102717820208098	0.000215656717831212	0.0547912029081907	0.663096681558509			0.317829875991863			HGDP1KG	WBS_500	eurasia-lat
32	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0449803699576226	0.315483519787018	-0.0429725791518024	0.132933319067048	0.0020232336815246	0.0568144396263189	0.660238763792104			0.329566159210583			HGDP1KG	WBS_500	eurasia-lat
33	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.00806939160294528	0.857161675240862	-0.0799698009519067	0.0961085841577972	6.51150808416838e-05	0.0568795561710889	0.705646781264846			0.329943883776769			HGDP1KG	WBS_500	eurasia-lat
34	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0124906003750941	0.780544034810064	-0.0755445904461981	0.100525791196386	0.0001560150977303	0.0570355715898204	0.745571269999882			0.330848889663778			HGDP1KG	WBS_500	eurasia-lat
35	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	-0.0288754369511502	0.519450491488043	-0.116880783999415	0.0591299100971151	0.000833790859119848	0.0578693610232279	0.767864652274303			0.335685490763179			HGDP1KG	WBS_500	eurasia-lat
36	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	6.00305128037645e-05	0.998931662094971	-0.0879820283629705	0.088102089388578	3.60366246748293e-09	0.0578693646263469	0.805077167000553			0.335685511663959			HGDP1KG	WBS_500	eurasia-lat
37	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0134435689740824	0.764277456314747	-0.0745905338001172	0.101477671748282	0.00018072954676091	0.058050094443971	0.83500395511734			0.336733879512713			HGDP1KG	WBS_500	eurasia-lat
38	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0955896766827447	0.0325983251249758	0.00795077787096725	0.183228575494522	0.00913738628831166	0.0671874727173814	0.686465702496471			0.38973749413302			HGDP1KG	WBS_500	eurasia-lat
39	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.0819529325146003	0.0670979070043842	-0.00579297071679953	0.169698835746	0.00671628314774263	0.0739037601126021	0.574398234559997			0.428696974426335			HGDP1KG	WBS_500	eurasia-lat
40	2.68326234078403e-05	7.82737309786068e-12	0.17239160647564	0.00338891044893696	0.939746172302712	-0.0846526430150873	0.0914304639129612	1.14847140309141e-05	0.0739152454145956	0.620273873127861			0.428763597751149			HGDP1KG	WBS_500	eurasia-lat
1	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0310599776650975	0.488340233846183	-0.119059558387099	0.0569396030569039	0.000964722212556352	0.000964722212556352	0.488340233846183			0.0128421481317992			HGDP1KG	WBS_500	eurasia-long
2	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.010069337834482	0.822290938431045	-0.0779682577257363	0.0981069333947003	0.000101391564424931	0.0010661137786805	0.767151789579729			0.0141918480708429			HGDP1KG	WBS_500	eurasia-long
3	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.04150352979646	0.354381835335191	-0.0464626684398872	0.129469728032807	0.00172254298556564	0.00278865676489291	0.708702064721203			0.0371219225569627			HGDP1KG	WBS_500	eurasia-long
4	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0427644141198824	0.339939593350869	-0.0451971026301044	0.130725930869869	0.0018287951150168	0.00461745231082382	0.681578672831777			0.0614664053499797			HGDP1KG	WBS_500	eurasia-long
5	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0138593150675227	0.757212825026477	-0.0741742879744262	0.101892918109472	0.000192080614140861	0.00480953354224438	0.793131662899217			0.0640233441196435			HGDP1KG	WBS_500	eurasia-long
6	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.015591083461927	0.728008571525213	-0.103622441131202	0.0724402742073483	0.000243081883516773	0.00505261510635993	0.867642346721717			0.067259186949684			HGDP1KG	WBS_500	eurasia-long
7	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0542224995758525	0.226160790346247	-0.0336900388635686	0.142135038015274	0.00294007946025332	0.00799269109015023	0.78343030309337			0.106396765426841			HGDP1KG	WBS_500	eurasia-long
8	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.00408321271222317	0.927432782624857	-0.0839581123729652	0.0921245377974115	1.66726260532609e-05	0.00800936364574741	0.859596136046085			0.106618706443568			HGDP1KG	WBS_500	eurasia-long
9	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.029888329947001	0.504900135537403	-0.0581143957755405	0.117891055669542	0.000893312267020797	0.00890267559415046	0.882186860646716			0.118510258457178			HGDP1KG	WBS_500	eurasia-long
10	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.00979688055604878	0.827022528092165	-0.0782409532883688	0.0978347144004663	9.59788686294867e-05	0.00899865418106168	0.924423296917817			0.11978790212968			HGDP1KG	WBS_500	eurasia-long
11	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0102171350221208	0.819726921615573	-0.0778203285437744	0.098254598588016	0.000104389848060248	0.0091030437830911	0.952808207407318			0.121177511195619			HGDP1KG	WBS_500	eurasia-long
12	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0332083674573604	0.458749531065217	-0.121201866899547	0.0547851319848262	0.00110279566918307	0.0102058399623098	0.956393858192525			0.135857666486313			HGDP1KG	WBS_500	eurasia-long
13	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0287392653519884	0.521422939537621	-0.0592664272060477	0.116744957910024	0.000825945372971999	0.0110317847375135	0.963849005160504			0.146852443027992			HGDP1KG	WBS_500	eurasia-long
14	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.057428317487678	0.199849532568136	-0.145325074753248	0.0304684397778923	0.00329801164946554	0.0143297963982453	0.93132630401815			0.190754774431028			HGDP1KG	WBS_500	eurasia-long
15	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0380396081679216	0.396009401220075	-0.126017945193663	0.0499387288578198	0.00144701178956901	0.0157768076446547	0.931558429483978			0.210017037218081			HGDP1KG	WBS_500	eurasia-long
16	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0116739823654359	0.794560096312233	-0.0997100419274657	0.0763620771965938	0.000136281864268509	0.0159130896570597	0.952935783355496			0.211831190316482			HGDP1KG	WBS_500	eurasia-long
17	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0669352953747379	0.135006018034322	-0.020909313345571	0.154779904095047	0.00448033376690341	0.0203934211114386	0.900007581384708			0.271472276079636			HGDP1KG	WBS_500	eurasia-long
18	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0441551337525638	0.324453041821776	-0.132111324175008	0.0438010566698809	0.0019496758367068	0.0223430963031169	0.89227758539919			0.297425879401447			HGDP1KG	WBS_500	eurasia-long
19	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.00410084308907472	0.927120322354855	-0.0921421618225041	0.0839404756443547	1.68169140412119e-05	0.0223599131754513	0.922290458931082			0.297649741527581			HGDP1KG	WBS_500	eurasia-long
20	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0681826595253358	0.127867082389858	-0.156019831892986	0.0196545128423145	0.00464887505994787	0.0270087913745412	0.861406296656129			0.359534480680839			HGDP1KG	WBS_500	eurasia-long
21	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.02162525917318	0.629520663625977	-0.0663962109386361	0.109646729284996	0.000467651834307204	0.0274764417495764	0.886932670916861			0.365759729060037			HGDP1KG	WBS_500	eurasia-long
22	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.026826012803325	0.549536882218259	-0.114836387064398	0.0611843614577481	0.000719634962924156	0.0281960761150158	0.904052007489781			0.37533932720904			HGDP1KG	WBS_500	eurasia-long
23	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.00144597157192449	0.974271088736756	-0.0894879385656317	0.0865959954217827	2.09083378681377e-06	0.0281981668386511	0.929320446623174			0.375367158415037			HGDP1KG	WBS_500	eurasia-long
24	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.025787335154675	0.565105462621181	-0.113800115923722	0.0622254456143718	0.000664986654379535	0.0288631553745765	0.941243143297778			0.384219324534104			HGDP1KG	WBS_500	eurasia-long
25	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0129529021658291	0.772640382755207	-0.075081770812803	0.100987575144461	0.000167777674517539	0.0290309335955537	0.956233322341009			0.386452747522643			HGDP1KG	WBS_500	eurasia-long
26	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0113818508953066	0.79959046898983	-0.0994182069733999	0.0766545051827868	0.000129546529802992	0.0291604797600279	0.968086437126698			0.388177234646949			HGDP1KG	WBS_500	eurasia-long
27	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0121557189002734	0.78628347520005	-0.0758798352803969	0.100191273080944	0.000147761501982464	0.0293082414935914	0.976928131258821			0.390144203009381			HGDP1KG	WBS_500	eurasia-long
28	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.023886393782808	0.594133815445544	-0.0641305450377989	0.111903332603415	0.000570559807947367	0.0298787986068028	0.981629605945963			0.397739320930524			HGDP1KG	WBS_500	eurasia-long
29	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0120166493714549	0.788670375521218	-0.076019052802873	0.100052351545783	0.000144399862116488	0.0300231973584686	0.986970269042565			0.399661522093516			HGDP1KG	WBS_500	eurasia-long
30	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0837646426436779	0.0612568747069068	-0.00396799844672215	0.171497283734078	0.00701651535722306	0.0370397031277809	0.954769765601476			0.493063545271113			HGDP1KG	WBS_500	eurasia-long
31	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0117535758594437	0.793190997710667	-0.0762824016117671	0.0997895533306544	0.000138146545483697	0.0371778501126753	0.965935342287467			0.494902524431006			HGDP1KG	WBS_500	eurasia-long
32	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0542767798365621	0.225695704773969	-0.142189058637546	0.0336354989644222	0.00294596882942663	0.0401238204943097	0.955746600571371			0.534118567702769			HGDP1KG	WBS_500	eurasia-long
33	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0270468404677032	0.546254313010259	-0.115056690837378	0.060963009901972	0.000731531579285389	0.0408553547566704	0.962363724937065			0.543856574393658			HGDP1KG	WBS_500	eurasia-long
34	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0160333128991366	0.72061165973435	-0.0719974290485267	0.1040640548468	0.000257067122521621	0.0411124216367637	0.970877426347245			0.547278586358315			HGDP1KG	WBS_500	eurasia-long
35	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.0332216022685446	0.45857040248444	-0.0547718584495096	0.121215062986599	0.00110367485728937	0.0422160947438124	0.973473580339825			0.56197041509961			HGDP1KG	WBS_500	eurasia-long
36	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0540123713048188	0.227967644863275	-0.141925912392904	0.0339011697832665	0.00291733625396961	0.0451334302231566	0.96586956555328			0.600805277496544			HGDP1KG	WBS_500	eurasia-long
37	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0111681624073546	0.803275358748896	-0.0992047306221109	0.0768684058074017	0.00012472785155705	0.0452581585021808	0.974087163406394			0.602465630098159			HGDP1KG	WBS_500	eurasia-long
38	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0837461183912381	0.061314401212336	-0.171478896561054	0.003986659778578	0.00701341234559926	0.0522715684448768	0.935854743565228			0.695826442382632			HGDP1KG	WBS_500	eurasia-long
39	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	-0.0657981187215269	0.141778370527496	-0.153649386717793	0.0220531492747394	0.00432939242729215	0.0566009677014198	0.907907708330254			0.753458355331853			HGDP1KG	WBS_500	eurasia-long
40	2.3330804274452e-05	7.07187994382e-12	0.0751215608678074	0.017634692575197	0.694048174422781	-0.0703936756301027	0.105663060780497	0.000310982382221707	0.0569119489196504	0.923594725253196			0.757598061890637			HGDP1KG	WBS_500	eurasia-long
1	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0162262794843946	0.717392124108926	-0.0718041883956749	0.104256747364464	0.000263292145905684	0.000263292145905684	0.717392124108926			0.00374510118740822			HGDP1KG	WBS_500	eur-lat
2	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0424002606689576	0.344071466778625	-0.130363143883042	0.0455626225451266	0.00179778210479555	0.00206107425443919	0.598873136193471			0.0293169840334006			HGDP1KG	WBS_500	eur-lat
3	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0133458603873754	0.765940652081472	-0.10138007839948	0.074688357624729	0.000178111989479315	0.00223918621932487	0.773936461318055			0.0318504714220595			HGDP1KG	WBS_500	eur-lat
4	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.00450359962192304	0.919985480981428	-0.0835375665554111	0.0925447657992572	2.02824095545853e-05	0.00225946859014439	0.890772265229298			0.032138970460944			HGDP1KG	WBS_500	eur-lat
5	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0758229373106325	0.0903322571235422	-0.0119656748393463	0.163611549460611	0.00574911782241211	0.00800858632147518	0.551691906643539			0.113915157016351			HGDP1KG	WBS_500	eur-lat
6	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0549723824451488	0.21979580720402	-0.142881310909536	0.0329365460192384	0.0030219628316957	0.011030548166741	0.48261674656554			0.156899929144956			HGDP1KG	WBS_500	eur-lat
7	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0151931957831721	0.734685483791593	-0.0728387011497403	0.103225092716084	0.000230833198105798	0.0112613813778795	0.5871177655484			0.160183330289166			HGDP1KG	WBS_500	eur-lat
8	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.025737401097601	0.565859210376863	-0.0622754929680764	0.113750295163278	0.000662413815258794	0.0119237941626902	0.655559215460287			0.169605574535819			HGDP1KG	WBS_500	eur-lat
9	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0863389900603883	0.0536848847418936	-0.00137430384361439	0.174052283964391	0.00745442120464783	0.0193782154041098	0.3789780872133			0.27563821651475			HGDP1KG	WBS_500	eur-lat
10	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0783402782122587	0.0801100583753002	-0.00943119920318507	0.166111755627702	0.00613719919037409	0.0255154127684245	0.238460883805849			0.362934497447821			HGDP1KG	WBS_500	eur-lat
11	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.000564928203628455	0.989946471506625	-0.0886069731889966	0.0874771167817397	3.19143875254873e-07	0.025515731930086	0.311399877517335			0.36293903724415			HGDP1KG	WBS_500	eur-lat
12	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0387762690547758	0.386918592962055	-0.126752113211866	0.0491995751023142	0.00150359904180836	0.0270193334818145	0.335428180834035			0.384326458192073			HGDP1KG	WBS_500	eur-lat
13	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0373323601813911	0.404857135801671	-0.050648325127264	0.125313045490046	0.00139370511671312	0.0284130371353748	0.362226551559534			0.404150677368416			HGDP1KG	WBS_500	eur-lat
14	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0960874396314178	0.0316998166379823	-0.183722118984282	-0.00845276027855399	0.00923279605492136	0.0376458316350367	0.171167114079583			0.535479128222268			HGDP1KG	WBS_500	eur-lat
15	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0440240228393541	0.325893182642956	-0.131980722695299	0.0439326770165905	0.00193811458695997	0.0395839444290079	0.179382203938146			0.563047092701668			HGDP1KG	WBS_500	eur-lat
16	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0203068108983112	0.650560036211221	-0.108330715260035	0.0677170934634123	0.00041236656885977	0.0399963101093536	0.220263557692706			0.568912634925865			HGDP1KG	WBS_500	eur-lat
17	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0464556233196027	0.299857429335896	-0.0414913815208042	0.13440262816001	0.00215812493801282	0.0421544346928527	0.22273520887491			0.599610075263233			HGDP1KG	WBS_500	eur-lat
18	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.00400529224468921	0.928813887231348	-0.084036060585424	0.0920466450748024	1.60423659653676e-05	0.0421704772558934	0.276077263857028			0.599838266733532			HGDP1KG	WBS_500	eur-lat
19	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0299960554779657	0.503365339505542	-0.11799849709006	0.0580063861341288	0.000899763344237195	0.0430702414459908	0.309650617872516			0.612636627752354			HGDP1KG	WBS_500	eur-lat
20	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0435086895600763	0.331593756810856	-0.131467377044123	0.04444999792397	0.00189300606723509	0.0449632482551564	0.316728813548175			0.639562998929858			HGDP1KG	WBS_500	eur-lat
21	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0633785515858623	0.157049916029748	-0.0244865040536057	0.15124360722533	0.00401684080112181	0.0489800833506534	0.270455463808419			0.696698975523545			HGDP1KG	WBS_500	eur-lat
22	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0698983599816109	0.118530218117462	-0.157725078569765	0.0179283586065428	0.00488578072811886	0.0538658610049725	0.21271870915355			0.766194902307316			HGDP1KG	WBS_500	eur-lat
23	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0382870396008951	0.392941712801302	-0.126264544656476	0.0496904654546863	0.00146589740140051	0.0553317528928225	0.227853498838972			0.787045936169016			HGDP1KG	WBS_500	eur-lat
24	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0245169965581471	0.584429020579168	-0.112532591317375	0.0634985982010811	0.000601083120232194	0.0559328359618603	0.261421085619182			0.795595818687694			HGDP1KG	WBS_500	eur-lat
25	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.112285715959102	0.0119895859627821	0.0248004382279253	0.19977099369028	0.0126080820084482	0.0685409274909796	0.0983691294085081			0.974934926560554			HGDP1KG	WBS_500	eur-lat
26	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.056485537238	0.207344661173445	-0.0314159553860128	0.144387029862013	0.00319061591706548	0.0717315427160888	0.0900119063197154			1.02031864595338			HGDP1KG	WBS_500	eur-lat
27	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0136390203253305	0.760953741474587	-0.101672890060384	0.0743948494097234	0.000186022875434778	0.0719175661345176	0.112057453651351			1.02296466686998			HGDP1KG	WBS_500	eur-lat
28	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.000501271525186217	0.991079263163561	-0.0885433194982943	0.0875407764479219	2.51273141962516e-07	0.0719178174398128	0.139760640059945			1.02296824146867			HGDP1KG	WBS_500	eur-lat
29	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.00152234969547082	0.97291256134274	-0.0865196073180061	0.0895643067089478	2.3175485953001e-06	0.0719201350703453	0.171372991906797			1.02300120774205			HGDP1KG	WBS_500	eur-lat
30	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0157087187746918	0.726038454460113	-0.0723224767909718	0.103739914340355	0.000246763845542356	0.0721668981056853	0.202692292973788			1.02651119674488			HGDP1KG	WBS_500	eur-lat
31	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.102837978532464	0.0214554609712633	-0.190413249145535	-0.0152627079193922	0.0105756498286434	0.0827425466718477	0.0957693669497294			1.17694057573947			HGDP1KG	WBS_500	eur-lat
32	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0109071735806371	0.80778181893344	-0.0771296482730378	0.098943995434312	0.000118966435518148	0.0828615127813681	0.11765457573277			1.17863276491015			HGDP1KG	WBS_500	eur-lat
33	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0597347337026578	0.182349023238745	-0.0281501074302874	0.147619574835603	0.00356823841052744	0.0864297425951627	0.10435628834261			1.22938772255091			HGDP1KG	WBS_500	eur-lat
34	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.054732847242971	0.221814888956914	-0.142642934247845	0.0331772397619029	0.0029956845673224	0.0894254374742172	0.0976241794618363			1.27199886998969			HGDP1KG	WBS_500	eur-lat
35	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.00499175433923762	0.911346463688167	-0.0830492077894343	0.0930327164679095	2.49176113832976e-05	0.0894503550125058	0.119849934403425			1.272353300244			HGDP1KG	WBS_500	eur-lat
36	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0868880524168159	0.0521750575081316	-0.174597143578815	0.0008210387451833	0.00754953365278734	0.096999894514781	0.0734579340595333			1.37973891654144			HGDP1KG	WBS_500	eur-lat
37	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	-0.0350063974916939	0.434774804512672	-0.122994494512476	0.0529816995290886	0.00122544786534647	0.0982253391877619	0.0813749563363936			1.39716979843918			HGDP1KG	WBS_500	eur-lat
38	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.000273926240257799	0.995125078165985	-0.0877681294910096	0.0883159819715252	7.50355851017734e-08	0.0982254142636866	0.100294536794351			1.39717086632874			HGDP1KG	WBS_500	eur-lat
39	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.122715120126736	0.00600484193912392	0.0353384884778664	0.210091751775606	0.0150590007077193	0.113284388597633	0.0283812405643153			1.61137164495514			HGDP1KG	WBS_500	eur-lat
40	2.25327486690486e-05	7.39430900869383e-12	0.0703030793375956	0.0116548676744646	0.794888984878981	-0.0763812115189237	0.0996909468678528	0.000135835940509279	0.113420225579199	0.0359353928146673			1.61330380756943			HGDP1KG	WBS_500	eur-lat
1	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	0.034688581819912	0.438959278217109	-0.0533004908661617	0.122677654505986	0.00120329770867673	0.00120329770867673	0.43895927821711			0.0360006330583089			HGDP1KG	WBS_500	eur-long
2	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	0.0238023573066844	0.595432641325207	-0.0642147579825356	0.111819472595904	0.000566552213355073	0.00176984991754588	0.643909325857546			0.0529509172920438			HGDP1KG	WBS_500	eur-long
3	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.0080977022694168	0.856665941223229	-0.0961368746751322	0.0799414701362987	6.55727820441179e-05	0.00183542271387505	0.822501117643963			0.054912744495928			HGDP1KG	WBS_500	eur-long
4	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	0.0174911727962806	0.696414207765166	-0.0705374173645523	0.105519762957114	0.000305941125789348	0.00214136383696277	0.90005787584883			0.0640659856517183			HGDP1KG	WBS_500	eur-long
5	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.00324264585384048	0.942342093943308	-0.0912842420168209	0.0847989503091399	1.05147521334289e-05	0.00215187851289691	0.956948360931139			0.0643805669787685			HGDP1KG	WBS_500	eur-long
6	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.0565133248194869	0.207120880243405	-0.144414678997855	0.0313880293588813	0.00319375588215283	0.00534563406115609	0.850947367865347			0.159932333380167			HGDP1KG	WBS_500	eur-long
7	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.00912951858318941	0.83863831671961	-0.0971679084715537	0.0789088713051749	8.33481095608007e-05	0.00542898258847595	0.911965922329045			0.162425980402309			HGDP1KG	WBS_500	eur-long
8	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	0.00864816244417912	0.847038542503234	-0.0793906041644565	0.0966869290528147	7.47907136609101e-05	0.00550377349301083	0.950340815676972			0.164663597818884			HGDP1KG	WBS_500	eur-long
9	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	0.0151414419764682	0.735555442944042	-0.0728905240744609	0.103173408027397	0.000229263265126753	0.00573303707514517	0.970395747996587			0.171522776586147			HGDP1KG	WBS_500	eur-long
10	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	0.0249293313488593	0.578123333241459	-0.0630853656157511	0.11294402831347	0.00062147156150122	0.0063545085167359	0.977863352495343			0.190116151412341			HGDP1KG	WBS_500	eur-long
11	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.0357033034581006	0.42567991449364	-0.123689229852881	0.0522826229366803	0.00127472587782122	0.00762923425211967	0.97612550980475			0.228253790268148			HGDP1KG	WBS_500	eur-long
12	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.0121398033090349	0.786556539225688	-0.100175374512907	0.0758957678948376	0.000147374824382054	0.00777660935061848	0.986138651393193			0.232663004051845			HGDP1KG	WBS_500	eur-long
13	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.00501010486607958	0.911021906234643	-0.0930510589150577	0.0830308491828985	2.51011507691143e-05	0.00780171034335559	0.992690000103913			0.233413983316919			HGDP1KG	WBS_500	eur-long
14	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.00110632008028504	0.980313270730697	-0.0891483252353995	0.0869356850748294	1.2239441200419e-06	0.00780293428300351	0.996322888353091			0.233450601521901			HGDP1KG	WBS_500	eur-long
15	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.0525361791435317	0.24095049666239	-0.140456653977595	0.035384295690532	0.00276005011900125	0.0105629845517047	0.990209618006316			0.316026639213577			HGDP1KG	WBS_500	eur-long
16	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.0565992427462784	0.206430065412779	-0.144500168424941	0.0313016829323837	0.00320347427945215	0.0137664584815528	0.977064586262055			0.411869163161494			HGDP1KG	WBS_500	eur-long
17	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	0.126364176046366	0.00465671397543285	0.0390278693126548	0.213700482780077	0.015967904987877	0.0297343729906161	0.611723686133706			0.889602168719529			HGDP1KG	WBS_500	eur-long
18	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.00117948824620321	0.979011549024091	-0.089221486038866	0.0868625095464596	1.39119252293152e-06	0.0297357641362951	0.678379773621123			0.889643789446271			HGDP1KG	WBS_500	eur-long
19	1.94203805172256e-05	6.535558317787e-12	0.0334243485865317	-0.106982006896681	0.016707850304612	-0.194518788750147	-0.0194452250432155	0.0114451497996415	0.0411809155675545	0.362748301330959			1.23206337023868			HGDP1KG	WBS_500	eur-long
