PC	H	varH	signal	B	pvalB	lcB	ucB	B2	R2	pvalR2	lcR2	ucR2	Ratio	lcRatio	ucRatio	dataset	gwas	contrasts
26	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	-0.0457245279404602	0.307535822962162	-0.133674502623622	0.0422254467427013	0.00209073245537792	0.0534494739201837	0.42864539729053			0.22540875696588			InUKBB	WBS-R_500	NorthernIreland-Scotland
27	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	0.00362644150791082	0.935531814284956	-0.0844150386006037	0.0916679216164253	1.31510780102985e-05	0.0534626246803352	0.484751409047047			0.225464216754002			InUKBB	WBS-R_500	NorthernIreland-Scotland
28	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	0.106788434361343	0.0169072059519143	0.0192498204184994	0.194327048304187	0.0114037697133469	0.0648664002771821	0.256567065323552			0.273556568155658			InUKBB	WBS-R_500	NorthernIreland-Scotland
29	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	0.0400838352104235	0.371098304639913	-0.0478874661931416	0.128055136613989	0.00160671384517639	0.0664731157599478	0.267868445561717			0.280332457854944			InUKBB	WBS-R_500	NorthernIreland-Scotland
30	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	-0.0773924972783963	0.083842893953898	-0.165170492010839	0.0103854974540459	0.00598959863498658	0.0724627172672189	0.197788185738413			0.305591988612741			InUKBB	WBS-R_500	NorthernIreland-Scotland
31	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	-0.0168022981843839	0.707811513047704	-0.104831928446656	0.0712273320778881	0.000282317224276951	0.0727450346228198	0.230720576501482			0.30678258600367			InUKBB	WBS-R_500	NorthernIreland-Scotland
32	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	-0.0335309976959256	0.454393999768032	-0.121523548743065	0.054461553351214	0.00112432780648416	0.0738693638150876	0.24994384672059			0.311524141477686			InUKBB	WBS-R_500	NorthernIreland-Scotland
33	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	0.061177390567633	0.171994290383207	-0.0266997576966136	0.14905453883188	0.00374267311666471	0.0776120338441042	0.221764930391115			0.327307844049463			InUKBB	WBS-R_500	NorthernIreland-Scotland
34	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	0.0177416954502944	0.692286081162006	-0.0702865060928163	0.105769896993405	0.000314767757450998	0.0779267987761965	0.254717768142234			0.328635280352864			InUKBB	WBS-R_500	NorthernIreland-Scotland
35	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	0.036585943808657	0.4143215310728	-0.0513971719696223	0.124569059586936	0.00133853128437021	0.0792653333240879	0.269835618636148			0.334280189207283			InUKBB	WBS-R_500	NorthernIreland-Scotland
36	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	0.11354874417725	0.0110569196675116	0.0260761036223698	0.201021384732129	0.0128933173042305	0.0921586539570733	0.115131600652008			0.388654295515302			InUKBB	WBS-R_500	NorthernIreland-Scotland
37	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	0.00169998473167596	0.96975330059111	-0.0863419470841532	0.0897419165475052	2.88994808793138e-06	0.0921615440752526	0.139699457821923			0.388666483810126			InUKBB	WBS-R_500	NorthernIreland-Scotland
38	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	0.0414937289041394	0.354495587506873	-0.0464725051718645	0.129459962980143	0.00172172953837022	0.0938832703128532	0.145659627176659			0.395927400384022			InUKBB	WBS-R_500	NorthernIreland-Scotland
39	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	-0.0510611153293472	0.254433363014175	-0.138988326176888	0.0368660955181939	0.0026072374986769	0.0964905008340088	0.141095390021877			0.406922692718887			InUKBB	WBS-R_500	NorthernIreland-Scotland
40	2.35007156157688e-05	5.85176614939993e-12	0.237122437653451	-0.0184037350365228	0.68142100733977	-0.106430882997212	0.0696234129241667	0.000338697463294536	0.0968292011988896	0.163919299975236			0.408351070261867			InUKBB	WBS-R_500	NorthernIreland-Scotland
1	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	0.1110875991736	0.0129378989659327	0.0235904660365123	0.198584732310688	0.0123404546901545	0.0123404546901545	0.0129378989659326			0.0181452280018406			InUKBB	WBS-R_500	NorthernIreland-Wales
2	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	-0.0546896355134274	0.222180533647595	-0.142599930976689	0.0332206599498345	0.00299095623259154	0.0153314107577979	0.0215073017846346			0.0225430870073257			InUKBB	WBS-R_500	NorthernIreland-Wales
3	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	0.102930282411869	0.0213381315692307	0.0153558523599677	0.190504712463771	0.0105946430373872	0.025926055263965	0.00454654286846664			0.0381213006947213			InUKBB	WBS-R_500	NorthernIreland-Wales
4	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	0.0362902325939034	0.418106876861452	-0.0516938324813117	0.124274297669119	0.00131698098171961	0.0272430364674278	0.00831698549615498			0.040057771012143			InUKBB	WBS-R_500	NorthernIreland-Wales
5	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	-0.0377918497501256	0.39909554777937	-0.125771014432918	0.0501873149326666	0.00142822390753607	0.0286712619698939	0.0131823570392142			0.0421578133550696			InUKBB	WBS-R_500	NorthernIreland-Wales
6	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	-0.0729228823845422	0.103378028366002	-0.160730536689553	0.0148847719204687	0.00531774677526978	0.0339890094242059	0.00886329371047776			0.0499769531223977			InUKBB	WBS-R_500	NorthernIreland-Wales
7	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	-0.108150691950079	0.0155474051013864	-0.19567634133847	-0.0206250425616881	0.0116965721692809	0.0456855824006301	0.00162238541238719			0.0671754266654116			InUKBB	WBS-R_500	NorthernIreland-Wales
8	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	-0.144829807270733	0.00116413281608239	-0.231943602042366	-0.0577160124991007	0.0209756730740777	0.0666612423356532	3.93244026465077e-05			0.0980177369016564			InUKBB	WBS-R_500	NorthernIreland-Wales
9	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	-0.270796242041095	7.48834858594967e-10	-0.355548758255873	-0.186043725826318	0.0733306047035796	0.139991890099858	2.05798657043479e-12			0.205842072115637			InUKBB	WBS-R_500	NorthernIreland-Wales
10	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	0.0919852684878274	0.0397761714503807	0.00431647538858886	0.179654061587066	0.00846128961877768	0.148453191776484	7.15171636588896e-13			0.218283449031613			InUKBB	WBS-R_500	NorthernIreland-Wales
11	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	-0.131605070214854	0.00319582148717355	-0.218881359415926	-0.0443287810137819	0.0173198945062567	0.165773112263725	2.33659289727842e-14			0.243750412292333			InUKBB	WBS-R_500	NorthernIreland-Wales
12	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	-0.0814351038232493	0.0688489834171925	-0.169184744033605	0.00631453638710679	0.00663167613470339	0.172404815539794	1.24498287107432e-14			0.253501573899111			InUKBB	WBS-R_500	NorthernIreland-Wales
13	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	-0.0596188953577553	0.183200028397361	-0.147504346200085	0.0282665554845747	0.00355441268367898	0.175959229707688	1.4654968255505e-14			0.258727933632912			InUKBB	WBS-R_500	NorthernIreland-Wales
14	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	0.124724255266827	0.00522456188169251	0.0373696776427964	0.212078832890857	0.0155561398518645	0.19151537206335	6.89588372954938e-16			0.281601462766143			InUKBB	WBS-R_500	NorthernIreland-Wales
15	5.93486541167803e-05	1.30690215327116e-11	0.680093669195158	0.101955580487155	0.0226056546266953	0.0143723128224473	0.189538848151862	0.0103949403924727	0.201910325747999	1.24065238105844e-16			0.296886053926873			InUKBB	WBS-R_500	NorthernIreland-Wales
