H	varH	Signal	PC	B2	R2	Ratio	lc	uc	se	estimate	dataset	gwas	contrasts
0.0001281051548941	4.45950504731475e-11	0.844740523663732	18	0.00561679572459769	0.41805405354848	0.494890492213318					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	19	0.000349579796691324	0.41840363127653	0.495304320742029					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	20	0.0133076153047871	0.431711233556202	0.51105779995474					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	21	0.0185317281773855	0.450242961705616	0.532995575674366					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	22	0.00129209532515484	0.451535050989336	0.534525145107256					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	23	0.000836803281031653	0.452371846936684	0.535515740353852					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	24	0.00063224479454895	0.453004094973619	0.536264192711972					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	25	0.000791870578426607	0.453795967949236	0.537201608348411					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	26	0.00383028481190694	0.457626253808614	0.541735883373795					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	27	1.21331648151844e-05	0.457638386465895	0.541750245958448					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	28	0.00469907105385563	0.462337452490775	0.547312979002791					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	29	0.000646140243879338	0.462983592215825	0.548077876278286					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	30	0.00532422272828244	0.468307818618132	0.554380671341573					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	31	0.000456587159303811	0.468764408451551	0.554921180315192					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	32	0.000417976757339726	0.469182386252945	0.55541598054045					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	33	0.000417250220389641	0.469599638821368	0.555909922238208					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	34	0.003754588867262	0.473354230411796	0.560354590731373					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	35	9.6063407704491e-05	0.473450292257867	0.560468308308996					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	36	0.000131618458274738	0.473581910132401	0.560624116951824					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	37	0.000785097003002625	0.474367006217573	0.561553510136097					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	38	0.00307836649526077	0.477445372555758	0.565197666243151					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	39	0.00287013033417788	0.480315504492097	0.568595315409892					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	40	0.00373634633702054	0.484051859206602	0.573018395172066					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	41	0.110940593530205	0.486270362131357	0.575644648870815					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	42	0.029142744291628	0.486363591737679	0.575755013655871					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	43	4.04380551822943e-07	0.487180874361592	0.5767225091187					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	44	0.000754898168898789	0.487543549666947	0.577151842500012					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	45	8.75064694511371e-05	0.488333268483525	0.578086708052752					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	46	0.00255763536976071	0.493060421330148	0.583682690149268					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	47	6.70321574746436e-05	0.493067677704754	0.58369128021261					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	48	0.00113604136339748	0.493651532255786	0.58438244458164					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	49	2.59335380082948e-06	0.493656316529726	0.584388108183428					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	50	0.0084002226361959	0.493678530997067	0.584414405569096					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	51	0.000837094479993236	0.493970085601805	0.584759546587635					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	52	0.00273098399400912	0.494337471194637	0.585194455985895					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	53	5.8950599192582e-05	0.494351734525039	0.585211340851723					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	54	0.0015207930390139	0.494829689924923	0.585777142286004					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	55	0.0356605004987176	0.495623730356092	0.586717123746494					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	56	0.0291645273651778	0.495893309430477	0.587036250231886					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	57	1.99886886072491e-05	0.496091265109991	0.587270589267328					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	58	0.00310660300242031	0.498589842844252	0.590228394255095					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	59	0.00343903871715942	0.498956511331577	0.590662454747108					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	60	0.0024812706193545	0.499599485121051	0.591423604202428					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	61	0.000458997123148704	0.501223238259614	0.593345795802188					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	62	0.00070107920826819	0.502047545116645	0.594321606520319					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	63	0.00468804069401744	0.502758395873563	0.595163108421797					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	64	0.013354063671667	0.502989248738686	0.595436390996335					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	65	0.00112907919973601	0.503868205072646	0.596476895517354					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	66	0.000797412623633414	0.504526718433004	0.597256440646195					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	67	0.000260844960731296	0.50457719014175	0.59731618882606					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	68	0.000433067482715488	0.504785879018964	0.59756323377225					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	69	0.000880870485548157	0.506265722902079	0.599315066248213					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	70	0.000240621013980057	0.50641482259092	0.599491569783517					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	71	0.000146863294986029	0.506415962940863	0.599492919724606					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	72	0.0011972606607011	0.50672961612067	0.599864220936068					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	73	0.00102559588651793	0.50686092218938	0.600019660464575					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	74	0.00461806705611818	0.510861575694484	0.604755615936148					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	75	0.0147925191472119	0.519608472850459	0.615110153111704					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	76	0.000107312329992669	0.519609340575124	0.615111180320227					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	77	0.000708816984468625	0.519902474266556	0.61545819065443					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	78	0.0503040315902661	0.532507705577755	0.63038020630076					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	79	0.0292961101668757	0.545795437312534	0.646110162852564					InUKBB	e200_500	England-NorthernIreland
0.0001281051548941	4.45950504731475e-11	0.844740523663732	80	0.000659382813284909	0.545802751704802	0.646118821596952					InUKBB	e200_500	England-NorthernIreland
0.000173357998538565	6.04107820616686e-11	0.87691492279269	1	0.122372548056959	0.122372548056959	0.139548940126646					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	2	0.00160942699612618	0.123981977325002	0.141384271270193					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	3	0.0806635039407464	0.204645497215042	0.233369842268521					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	4	0.0326006680085672	0.237246183591352	0.27054640926374					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	5	3.80256932949544e-05	0.237284209713556	0.270589772788771					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	6	0.000578461961205407	0.237862671398899	0.271249428212926					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	7	0.0282339132212238	0.266096581750318	0.303446292033538					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	8	0.031598657305527	0.297695239500426	0.339480184180654					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	9	0.0385295555948901	0.336224762179207	0.383417767721913					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	10	0.00172511850096854	0.337949871758927	0.385385016236999					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	11	0.00423155908466145	0.342181438242521	0.390210531658857					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	12	0.0111708590969561	0.35335230947705	0.402949362923073					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	13	0.00926125137619259	0.362613535400426	0.413510508232223					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	14	0.00615220821695256	0.368765740128335	0.420526245526688					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	15	0.00626750271111947	0.375033256118542	0.427673479342993					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	16	5.83068568905138e-05	0.375091562894104	0.427739970143921					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	17	3.55387813141257e-05	0.375127102639085	0.427780498300139					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	18	0.00634953290059871	0.381476646557637	0.435021273606289					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	19	0.00120660897266457	0.382683252373188	0.436397240401003					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	20	0.0153643397791969	0.398047578517658	0.453918126116506					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	21	0.0247455231725725	0.422793103750708	0.482136969917503					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	22	0.000246577507694778	0.423039679015624	0.482418154851762					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	23	0.000393024111789089	0.423432698754173	0.482866339422845					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	24	0.00594406198283101	0.429376770517794	0.489644729901925					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	25	0.000436547906905047	0.42981331950367	0.490142553549954					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	26	0.00700211015347726	0.436815436275278	0.498127497801226					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	27	1.53366392222089e-06	0.436816969753148	0.498129246520321					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	28	0.00593871688767566	0.442755682735167	0.504901526051277					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	29	0.00185779767476621	0.444613480053559	0.507020086552535					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	30	0.00647610266855636	0.451089588205819	0.514405190835669					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	31	0.00179681686739057	0.452886410768935	0.516454218074701					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	32	0.000951564939150518	0.453837979052395	0.517539349891627					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	33	3.13412817994097e-05	0.453869321052941	0.517575091101785					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	34	0.00791217870824151	0.461781503810739	0.526597839548806					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	35	0.00214009592816474	0.463921593407647	0.529038315290847					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	36	9.64811543105171e-05	0.464018073741601	0.529148337747354					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	37	0.000504360182131326	0.464522432787051	0.529723489375341					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	38	0.0034937153870372	0.468016147021069	0.533707586513169					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	39	0.00259904937693891	0.470615196567359	0.536671442502771					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	40	0.00504819359361643	0.475663398642502	0.542428217697183					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	41	0.0914061766356232	0.478803304127004	0.546008844965451					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	42	0.00703660624740638	0.479050494877545	0.546290731775808					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	43	9.43178542089395e-05	0.480148467119406	0.547542817027551					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	44	0.000700553936933704	0.480871408963017	0.548367232058953					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	45	7.40542784461593e-05	0.480876524745538	0.548373065900283					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	46	0.00197600281938038	0.48433709661852	0.552319368766201					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	47	3.72801383359518e-06	0.484585688902356	0.552602853831142					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	48	0.00014274359986784	0.484696309092186	0.552729000834637					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	49	2.06679310607026e-05	0.484699333796483	0.552732450090908					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	50	0.00635185658019719	0.484699730208326	0.552732902143704					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	51	7.36215418546725e-07	0.484716549585641	0.552752082313728					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	52	0.00242871832570014	0.485190119797576	0.553292123541931					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	53	0.000359307630839455	0.485717491004711	0.553893517352696					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	54	0.000227362869559811	0.485727498307256	0.553904929295046					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	55	0.0213010024172817	0.485738471740542	0.553917442975679					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	56	0.0274055129514304	0.486511977063186	0.554799518650913					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	57	1.21058939697067e-05	0.486556887330233	0.554850732589551					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	58	0.00117116956209032	0.487680914628485	0.556132530023984					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	59	0.0039864953120805	0.48768128395593	0.556132951190776					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	60	0.00274281713083482	0.487865211097841	0.556342694618707					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	61	0.0013548505392928	0.490216263718416	0.559023744466836					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	62	0.000872403147929145	0.491571129246677	0.560568780927096					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	63	0.00314405074144042	0.491590213015973	0.560590543322513					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	64	0.0140052119562159	0.491843481264383	0.56087936067734					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	65	0.000256429546173767	0.491848511351499	0.560885096794933					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	66	0.00042596952060247	0.492461223351034	0.561583809958103					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	67	0.000454796773192765	0.492642617865627	0.561790665275396					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	68	0.000985233878860268	0.492779195081898	0.561946412672003					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	69	1.4253911071477e-05	0.497981577724962	0.567879009447179					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	70	0.000253939432668265	0.498131138692241	0.568049563013314					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	71	4.02645002217491e-05	0.498489354900839	0.568458058979442					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	72	0.000343011026919713	0.498525967891856	0.568499811024098					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	73	0.000218392979532972	0.499382632212963	0.56947671801797					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	74	0.00316557652831555	0.502658855170061	0.573212796481163					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	75	0.00959939869389494	0.506718284458475	0.577842013276204					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	76	1.36661262109156e-11	0.506917150309626	0.578068792232728					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	77	0.00208488331201567	0.50732522087688	0.578534140189123					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	78	0.0531004432261259	0.515508323390683	0.587865835090314					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	79	0.0207279661760575	0.52136331809194	0.59454264551864					InUKBB	e200_500	England-RepublicOfIrelend
0.000173357998538565	6.04107820616686e-11	0.87691492279269	80	0.00110098267689157	0.521387515521456	0.594570239335198					InUKBB	e200_500	England-RepublicOfIrelend
0.000174082106134113	5.81393267141023e-11	0.880954642183156	1	0.102918514086209	0.102918514086209	0.116826121525575					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	2	0.00270064127902976	0.105619158064189	0.119891709523713					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	3	0.0749856432550442	0.180604814384948	0.20501034416185					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	4	0.0412974144525916	0.22190224884504	0.251888392681748					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	5	2.23952376886114e-05	0.221924643757674	0.251913813868677					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	6	0.00199155147091308	0.223916194731008	0.254174487549217					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	7	0.0257918957390164	0.249708091384552	0.283451700493606					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	8	0.0330865634145434	0.282794654009115	0.321009323826595					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	9	0.033159124972731	0.315953749657791	0.358649281732375					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	10	0.00076495886271508	0.316718702564354	0.359517604424526					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	11	0.00227637029114888	0.318995077742594	0.362101591237512					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	12	0.0129818315575132	0.331976920839748	0.376837699631223					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	13	0.0074065897870694	0.33938348853289	0.385245133270244					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	14	0.00306195377066762	0.342445439346104	0.388720852298894					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	15	0.0045609491820923	0.347006399044716	0.393898144613637					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	16	0.00081251137388643	0.347818910168731	0.394820452170814					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	17	0.000732133192857174	0.34855104734134	0.395651524665982					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	18	0.00621324966274953	0.354764307206377	0.402704396139182					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	19	0.000389003811066282	0.355153309391135	0.403145965053324					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	20	0.02435694542475	0.379510235064463	0.430794296201189					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	21	0.0212550805635882	0.400765316676944	0.454921624209595					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	22	0.00124625896092259	0.402011570230232	0.45633628677406					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	23	0.000172741997671833	0.402184314947947	0.456532374869227					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	24	0.00437980954283547	0.406564133192639	0.461504047682981					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	25	0.00225778061885097	0.408821916583704	0.46406693035929					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	26	0.00342241762904359	0.412244337483012	0.467951830597544					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	27	0.00177485986082592	0.41401918997737	0.469966522852254					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	28	0.00571448378467709	0.41973367016623	0.476453213443609					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	29	0.00069516830694692	0.420428838336715	0.477242321233271					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	30	0.00977949579001516	0.430208340829774	0.488343349623136					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	31	0.000971327489274774	0.431179672106214	0.48944593905275					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	32	0.000501358632276079	0.431681032824104	0.490015049758208					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	33	5.92132109012228e-06	0.431686954505226	0.490021771649256					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	34	0.00701633737491839	0.4387032964433	0.497986247460049					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	35	0.000514042554352053	0.439217336426269	0.498569750807844					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	36	0.000488357329751973	0.439705692343427	0.499124099344958					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	37	0.000498250968939046	0.440203941948617	0.499689678526145					InUKBB	e200_500	England-Scotland
0.000174082106134113	5.81393267141023e-11	0.880954642183156	38	0.00671610311490904	0.446920044881814	0.50731334336836					InUKBB	e200_500	England-Scotland
